Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764511737.877283,-5.69198,1.69386,0.1678599999999999,-0.92504646,-0.328917615,-0.179381865
1764511737.877283,-5.69198,1.69386,0.1678599999999999,-0.92504646,-0.328917615,-0.179381865
1764511737.877283,-5.69198,1.69386,0.1678599999999999,-0.92504646,-0.328917615,-0.179381865
1764511737.877283,-5.69198,1.69386,0.1678599999999999,-0.92504646,-0.328917615,-0.179381865
1764511737.877283,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.877283,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.877283,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.877283,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.877283,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.877283,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.8788135,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.8788135,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.8788135,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.8788135,-5.40204,0.96138,-0.27468,-0.925717845,-0.32995521,-0.18102981
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.8788135,-4.77638,0.54936,-0.21364,-0.924619215,-0.33276282,-0.18115188
1764511737.924009,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.924009,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.9250102,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.9250102,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.9250102,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.9250102,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.9250102,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.926011,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.926011,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.926011,-4.48644,1.6786,0.57988,-0.922299885,-0.33386145,-0.1782222
1764511737.926011,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-2.5942,2.54842,-0.10682,-0.92126229,-0.33471594,-0.17602494
1764511737.9270113,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.9270113,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.9270113,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.9270113,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-1.6633399999999998,1.17502,0.25942,-0.92309334,-0.33386145,-0.175231485
1764511737.967127,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
1764511737.967127,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
1764511737.967127,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
1764511737.968669,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
1764511737.968669,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
1764511737.968669,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
1764511737.968669,-3.31142,0.57988,0.9003399999999999,-0.924497145,-0.329650035,-0.17687943
