Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1963131,-3.86078,0.96138,0.3815,0.977109315,0.055358745,0.095153565
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.79974,0.9156,0.77826,0.97741449,0.05517564,0.095397705
1764512909.1968226,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
1764512909.1968226,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
1764512909.1968226,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
1764512909.1968226,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
1764512909.1968226,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
1764512909.1968226,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
1764512909.244162,-3.87604,1.0682,0.9156,0.97814691,0.05529771,0.09497046
