Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764510723.1000624,-6.50076,0.39676,0.6714399999999999,-0.941709015,-0.29028246,-0.14074671
1764510723.1000624,-6.50076,0.39676,0.6714399999999999,-0.941709015,-0.29028246,-0.14074671
1764510723.1000624,-6.50076,0.39676,0.6714399999999999,-0.941709015,-0.29028246,-0.14074671
1764510723.1000624,-6.50076,0.39676,0.6714399999999999,-0.941709015,-0.29028246,-0.14074671
1764510723.1000624,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1000624,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1000624,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1000624,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1000624,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1000624,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1010747,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1010747,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1010747,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1010747,-6.409199999999999,0.25942,1.81594,-0.94286868,-0.291808335,-0.14233362
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1010747,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1451116,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1451116,-7.477399999999999,0.57988,1.2055399999999998,-0.942807645,-0.292296615,-0.14416467
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.43972,0.763,1.05294,-0.94201419,-0.292662825,-0.143737425
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.08874,0.71722,0.97664,-0.94128177,-0.29357835,-0.14208948
1764510723.1451116,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1451116,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.193746,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.193746,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1947613,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1947613,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1947613,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1947613,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1947613,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1947613,-6.89752,1.0682,1.2055399999999998,-0.93981693,-0.29284593,-0.141784305
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
1764510723.1957583,-7.79786,-0.77826,1.41918,-0.94140384,-0.29125902,-0.14294397
