Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764512362.6579323,-309452.13,-310485.87,-311359.275,-328883.265,-309921.705,-299766.645
1764512362.6579323,-309516.3,-310550.04,-311423.895,-328947.48,-309985.695,-299830.905
1764512362.6579323,-309454.065,-310488.345,-311361.39,-328885.29,-309923.865,-299768.985
1764512362.6579323,-309471.075,-310505.445,-311379.03,-328902.975,-309940.83,-299786.04
1764512362.6579323,-309558.51,-310592.79,-311466.6,-328990.365,-310028.49,-299873.565
1764512362.6579323,-309539.79,-310574.115,-311448.24,-328972.32,-310009.68,-299855.25
1764512362.6579323,-309520.485,-310554.54,-311428.395,-328952.385,-309990.33,-299835.495
1764512362.6579323,-309505.23,-310539.69,-311413.545,-328937.4,-309975.39,-299820.465
1764512362.6579323,-309462.21,-310496.445,-311370.21,-328894.065,-309932.595,-299777.355
1764512362.6579323,-309495.24,-310529.43,-311403.555,-328927.23,-309965.58,-299810.925
1764512362.6579323,-309516.345,-310550.58,-311424.615,-328948.515,-309986.82,-299832.03
1764512362.6579323,-309464.145,-310498.155,-311372.055,-328896.18,-309934.395,-299779.335
1764512362.6579323,-309447.27,-310480.965,-311355.09,-328878.945,-309917.565,-299762.325
1764512362.6579323,-309437.73,-310472.01,-311345.955,-328869.945,-309908.295,-299753.055
1764512362.6579323,-309414.105,-310447.98,-311321.7,-328845.645,-309884.445,-299728.98
1764512362.6579323,-309359.07,-310392.765,-311266.62,-328790.07,-309829.41,-299673.945
1764512362.6579323,-309421.53,-310455.18,-311329.17,-328852.755,-309892.005,-299736.585
1764512362.6579323,-309458.43,-310492.305,-311366.655,-328890.06,-309929.085,-299773.89
1764512362.6579323,-309484.89,-310519.26,-311393.43,-328917.24,-309955.95,-299800.71
1764512362.6579323,-309478.995,-310512.825,-311387.13,-328911.255,-309949.56,-299794.32
1764512362.6579323,-309403.395,-310437.495,-311311.125,-328835.115,-309874.23,-299718.63
1764512362.658953,-309406.995,-310440.51,-311314.545,-328838.58,-309877.515,-299722.095
1764512362.658953,-309462.75,-310496.13,-311370.84,-328894.875,-309933.495,-299778.03
1764512362.7061064,-309444.795,-310478.49,-311352.93,-328876.92,-309915.63,-299760.03
1764512362.7061064,-309531.42,-310565.52,-311440.77,-328964.49,-310002.885,-299847.645
1764512362.7061064,-309560.625,-310594.185,-311470.47,-328993.965,-310032.18,-299876.85
1764512362.7061064,-309525.795,-310559.04,-311435.19,-328958.685,-309997.305,-299841.84
1764512362.7061064,-309448.8,-310482.63,-311357.97,-328881.645,-309920.715,-299764.98
1764512362.7061064,-309436.83,-310470.84,-311345.595,-328868.82,-309909.33,-299752.83
