Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764511503.8034947,-6619.365,-39884.76,-30515.805,-11006.73,-10926.09,-36607.455,-24873.03,-22185.405
1764511503.8034947,-6619.365,-39886.11,-30517.065,-11006.865,-10927.485,-36608.76,-24873.21,-22186.665
1764511503.8034947,-6624.495,-39892.5,-30522.825,-11012.22,-10933.245,-36615.33,-24875.91,-22190.895
1764511503.8398132,-6622.514999999999,-39893.22,-30523.5,-11014.02,-10934.595,-36614.835,-24873.705,-22188.465
1764511503.8398132,-6618.285,-39888.135,-30518.73,-11009.52,-10930.455,-36611.145,-24874.92,-22188.375
1764511503.8398132,-6602.849999999999,-39870.585,-30500.235,-10989.765,-10911.195,-36594.09,-24863.58,-22177.305
1764511503.8398132,-6594.66,-39861.405,-30491.505,-10981.665,-10902.24,-36584.055,-24851.745,-22167.09
1764511503.8398132,-6606.63,-39874.905,-30504.42,-10994.67,-10916.145,-36598.23,-24867.405,-22177.17
1764511503.8398132,-6625.125,-39894.39,-30522.105,-11013.795,-10936.17,-36616.14,-24881.715,-22193.055
1764511503.8398132,-6627.33,-39901.185,-30530.7,-11021.895,-10944.315,-36623.385,-24881.85,-22192.515
1764511503.8398132,-6625.08,-39900.915,-30531.015,-11020.5,-10942.83,-36622.89,-24884.1,-22198.005
1764511503.8398132,-6626.88,-39900.87,-30529.62,-11018.97,-10942.47,-36624.24,-24890.355,-22207.5
1764511503.8398132,-6628.139999999999,-39902.355,-30532.185,-11021.265,-10945.845,-36627.66,-24893.19,-22208.985
1764511503.8398132,-6624.764999999999,-39900.24,-30530.88,-11019.465,-10943.235,-36623.7,-24886.8,-22202.91
1764511503.8398132,-6627.33,-39903.255,-30532.995,-11021.445,-10944.54,-36624.195,-24886.935,-22205.205
1764511503.8398132,-6621.57,-39895.695,-30524.895,-11014.065,-10937.295,-36616.905,-24880.095,-22198.815
1764511503.8398132,-6622.92,-39894.615,-30523.905,-11013.525,-10937.745,-36616.5,-24881.175,-22201.155
1764511503.8398132,-6622.74,-39898.35,-30527.73,-11016.27,-10941.12,-36619.155,-24881.76,-22202.145
1764511503.8398132,-6618.87,-39894.12,-30522.105,-11010.645,-10935.18,-36614.295,-24881.715,-22201.83
1764511503.8398132,-6613.83,-39888.765,-30516.795,-11004.48,-10929.78,-36609.93,-24878.205,-22196.565
1764511503.8398132,-6617.429999999999,-39893.85,-30521.925,-11009.61,-10935.765,-36614.655,-24880.275,-22197.915
1764511503.840828,-6622.83,-39901.005,-30528.99,-11016.855,-10942.695,-36621.09,-24884.415,-22203.0
1764511503.840828,-6619.95,-39896.91,-30524.445,-11012.58,-10937.88,-36616.86,-24884.28,-22203.54
1764511503.840828,-6611.804999999999,-39889.8,-30517.605,-11005.425,-10929.555,-36608.85,-24876.765,-22196.7
1764511503.840828,-6609.645,-39886.56,-30514.545,-11001.825,-10926.99,-36606.33,-24875.46,-22195.395
1764511503.840828,-6611.04,-39886.92,-30514.815,-11001.645,-10928.025,-36607.41,-24876.495,-22199.85
1764511503.840828,-6608.07,-39881.655,-30508.74,-10996.02,-10922.085,-36602.055,-24875.955,-22205.655
1764511503.8880906,-6602.58,-39877.695,-30504.915,-10992.645,-10917.99,-36597.24,-24869.295,-22199.355
1764511503.8880906,-6613.065,-39894.3,-30521.925,-11010.06,-10935.585,-36613.89,-24876.81,-22194.495
1764511503.8880906,-6615.99,-39898.98,-30526.965,-11014.92,-10940.355,-36619.02,-24880.905,-22198.905
1764511503.8880906,-6617.205,-39898.17,-30525.075,-11013.345,-10939.275,-36618.57,-24882.57,-22204.485
1764511503.8880906,-6614.685,-39894.435,-30521.34,-11010.105,-10935.99,-36615.69,-24880.59,-22203.99
1764511503.8880906,-6614.009999999999,-39893.85,-30522.465,-11010.735,-10936.53,-36615.375,-24879.87,-22201.965
