Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764512987.2545657,-310791.915,-311714.595,-312095.52,-329100.165,-310573.44,-299939.94
1764512987.2545657,-310798.35,-311721.03,-312102.315,-329106.69,-310579.83,-299946.465
1764512987.2545657,-310840.515,-311763.015,-312144.435,-329148.945,-310621.68,-299988.72
1764512987.2545657,-310804.65,-311727.15,-312108.48,-329113.08,-310585.545,-299952.765
1764512987.2545657,-310777.065,-311699.385,-312080.31,-329084.91,-310558.095,-299925.045
1764512987.2545657,-310845.825,-311767.74,-312149.115,-329153.67,-310626.405,-299993.76
1764512987.2545657,-310880.34,-311802.48,-312183.945,-329188.545,-310661.19,-300028.455
1764512987.255584,-310895.73,-311818.32,-312200.28,-329204.925,-310676.76,-300044.43
1764512987.255584,-310788.315,-311710.905,-312091.155,-329096.205,-310569.705,-299936.16
1764512987.255584,-310744.35,-311666.715,-312045.255,-329049.855,-310526.37,-299891.07
1764512987.255584,-310768.92,-311691.51,-312070.905,-329075.28,-310550.355,-299916.405
1764512987.255584,-310843.755,-311766.39,-312145.065,-329149.62,-310625.55,-299991.015
1764512987.255584,-310786.83,-311709.645,-312089.175,-329094.18,-310567.86,-299934.405
1764512987.255584,-310820.715,-311743.44,-312123.915,-329128.92,-310601.655,-299968.785
1764512987.255584,-310857.795,-311780.565,-312160.815,-329165.82,-310638.87,-300005.91
1764512987.255584,-310823.64,-311746.86,-312127.02,-329131.89,-310604.805,-299971.98
1764512987.255584,-310872.465,-311795.415,-312176.115,-329180.895,-310653.405,-300020.805
1764512987.255584,-310878.495,-311801.4,-312182.73,-329187.6,-310659.525,-300027.105
1764512987.255584,-310811.895,-311735.34,-312114.42,-329118.885,-310594.095,-299959.83
1764512987.255584,-310786.605,-311709.825,-312088.68,-329093.1,-310568.445,-299933.955
1764512987.255584,-310813.155,-311735.97,-312116.355,-329121.045,-310593.87,-299960.91
1764512987.2998452,-310861.305,-311784.705,-312164.955,-329169.555,-310642.38,-300009.6
1764512987.2998452,-310844.565,-311768.145,-312147.945,-329152.77,-310625.775,-299992.725
1764512987.2998452,-310785.57,-311709.015,-312088.725,-329093.505,-310566.24,-299933.595
1764512987.2998452,-310762.62,-311686.02,-312065.1,-329070.06,-310543.155,-299910.24
1764512987.2998452,-310806.09,-311729.355,-312108.795,-329113.665,-310586.67,-299953.665
1764512987.2998452,-310820.04,-311743.395,-312122.745,-329127.615,-310600.845,-299967.615
1764512987.2998452,-310819.995,-311743.44,-312123.105,-329128.38,-310601.025,-299967.93
1764512987.2998452,-310767.48,-311690.745,-312070.14,-329075.325,-310548.465,-299915.19
1764512987.2998452,-310779.54,-311702.67,-312082.065,-329087.295,-310559.94,-299927.205
1764512987.2998452,-310789.755,-311712.795,-312091.515,-329096.79,-310569.93,-299936.88
1764512987.2998452,-310807.305,-311730.435,-312109.38,-329114.61,-310587.39,-299954.43
1764512987.2998452,-310768.56,-311691.555,-312069.915,-329075.145,-310548.645,-299915.415
1764512987.2998452,-310794.03,-311717.385,-312095.655,-329101.065,-310574.295,-299941.155
1764512987.2998452,-310802.625,-311726.205,-312104.115,-329109.795,-310583.205,-299949.795
1764512987.2998452,-310778.1,-311701.365,-312079.635,-329084.82,-310558.095,-299924.865
1764512987.2998452,-310789.17,-311712.21,-312090.345,-329095.53,-310569.12,-299935.755
1764512987.2998452,-310775.445,-311698.215,-312076.845,-329081.94,-310555.125,-299921.895
1764512987.2998452,-310732.155,-311655.465,-312032.61,-329037.84,-310511.79,-299878.29
1764512987.2998452,-310786.2,-311710.185,-312087.465,-329092.65,-310565.835,-299933.1
1764512987.2998452,-310795.38,-311718.96,-312096.87,-329101.92,-310574.79,-299942.37
1764512987.2998452,-310762.08,-311685.93,-312062.445,-329067.765,-310541.67,-299908.575
1764512987.2998452,-310716.405,-311640.3,-312016.59,-329022.27,-310496.355,-299862.765
1764512987.2998452,-310777.605,-311701.185,-312078.42,-329083.785,-310557.195,-299923.785
1764512987.2998452,-310795.245,-311718.735,-312095.835,-329101.155,-310574.79,-299941.155
1764512987.3461504,-310808.88,-311733.09,-312109.83,-329115.24,-310588.515,-299955.15
1764512987.3461504,-310835.205,-311759.37,-312135.84,-329141.295,-310615.02,-299981.61
1764512987.3461504,-310856.04,-311779.62,-312156.855,-329162.22,-310635.405,-300002.31
1764512987.3461504,-310865.445,-311788.98,-312165.27,-329170.68,-310643.955,-300010.815
1764512987.3461504,-310826.835,-311750.955,-312126.975,-329132.475,-310605.885,-299972.88
1764512987.3461504,-310766.94,-311690.7,-312066.405,-329071.95,-310546.305,-299912.49
1764512987.3461504,-310790.43,-311713.92,-312090.03,-329095.665,-310569.705,-299936.115
1764512987.3461504,-310841.865,-311765.13,-312141.24,-329146.695,-310620.69,-299987.415
1764512987.3461504,-310813.2,-311735.97,-312112.305,-329117.715,-310591.845,-299958.48
1764512987.3461504,-310837.5,-311760.09,-312136.515,-329142.105,-310616.235,-299982.645
1764512987.3461504,-310793.265,-311716.395,-312092.505,-329098.05,-310572.315,-299938.455
1764512987.3461504,-310785.165,-311708.43,-312084.54,-329090.13,-310564.395,-299930.58
