Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-0.9919,4.66956,1.15976,0.426451545,0.809751345,-0.40490619
1764511581.878081,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.878081,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-1.34288,3.76922,0.71722,0.427245,0.8105448000000001,-0.403380315
1764511581.8800817,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.8800817,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.8800817,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.8800817,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.9247117,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.9247117,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.925706,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.925706,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.925706,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.925706,-0.01526,3.52506,0.5341,0.42736707,0.80737098,-0.401427195
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,1.11398,4.53222,0.82404,0.42870984,0.805478895,-0.403624455
1764511581.925706,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.925706,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9267085,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.927706,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9282606,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9282606,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9722836,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9722836,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9722836,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9722836,-0.73248,3.98286,-0.19838,0.42870984,0.80895789,-0.40539447
1764511581.9722836,-2.41108,3.18934,0.3509799999999999,0.427550175,0.8110941150000001,-0.40551654
1764511581.9722836,-2.41108,3.18934,0.3509799999999999,0.427550175,0.8110941150000001,-0.40551654
1764511581.9722836,-2.41108,3.18934,0.3509799999999999,0.427550175,0.8110941150000001,-0.40551654
