Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764511269.549622,-310562.595,-311417.595,-309721.77,-327161.88,-308814.165,-302030.235
1764511269.549622,-310563.09,-311417.91,-309722.22,-327162.15,-308814.705,-302030.64
1764511269.5510693,-310540.86,-311395.68,-309700.035,-327140.19,-308792.52,-302008.5
1764511269.5510693,-310496.22,-311350.815,-309654.765,-327094.92,-308747.97,-301963.32
1764511269.5510693,-310543.2,-311397.345,-309702.105,-327141.99,-308794.95,-302010.48
1764511269.5510693,-310619.52,-311473.53,-309779.1,-327218.58,-308871.135,-302087.115
1764511269.5510693,-310629.015,-311483.655,-309789.675,-327229.245,-308881.17,-302097.105
1764511269.5510693,-310591.26,-311446.665,-309751.875,-327191.76,-308844.0,-302059.89
1764511269.5510693,-310568.76,-311424.345,-309729.78,-327169.62,-308821.68,-302037.885
1764511269.5510693,-310513.095,-311368.095,-309673.44,-327113.55,-308766.195,-301981.725
1764511269.5510693,-310511.115,-311366.475,-309672.0,-327111.705,-308764.35,-301979.97
1764511269.5510693,-310581.045,-311436.36,-309742.29,-327182.04,-308834.415,-302050.125
1764511269.5510693,-310565.34,-311420.565,-309726.945,-327166.515,-308818.755,-302034.915
1764511269.5510693,-310536.135,-311391.045,-309697.47,-327137.04,-308789.775,-302005.575
1764511269.5510693,-310540.455,-311395.185,-309702.15,-327141.72,-308794.32,-302010.075
1764511269.5510693,-310543.83,-311398.83,-309705.75,-327145.32,-308797.965,-302013.45
1764511269.5510693,-310514.805,-311370.255,-309677.49,-327117.33,-308769.48,-301985.055
1764511269.5510693,-310493.34,-311349.195,-309655.89,-327095.595,-308748.33,-301963.77
1764511269.5510693,-310512.555,-311367.915,-309675.375,-327115.215,-308767.68,-301983.345
1764511269.5510693,-310580.865,-311435.055,-309743.55,-327183.255,-308835.72,-302051.385
1764511269.5510693,-310523.13,-311377.815,-309686.4,-327125.925,-308778.705,-301993.965
1764511269.5510693,-310554.225,-311409.765,-309718.215,-327157.605,-308810.655,-302025.645
1764511269.5962522,-310545.63,-311400.45,-309709.755,-327149.055,-308801.88,-302017.005
1764511269.5962522,-310575.195,-311429.97,-309739.41,-327178.89,-308831.67,-302046.93
1764511269.5962522,-310548.78,-311403.285,-309713.04,-327152.565,-308805.12,-302020.515
1764511269.5962522,-310612.095,-311466.195,-309776.76,-327216.015,-308868.57,-302084.19
1764511269.5962522,-310634.1,-311487.93,-309799.305,-327238.83,-308890.71,-302106.24
1764511269.5962522,-310585.815,-311440.545,-309751.2,-327190.545,-308843.1,-302058.315
1764511269.5972772,-310527.045,-311381.82,-309692.25,-327131.595,-308784.465,-301999.59
1764511269.5972772,-310473.54,-311328.36,-309638.745,-327078.18,-308731.5,-301946.175
1764511269.5972772,-310521.555,-311376.24,-309687.435,-327126.87,-308779.47,-301994.595
1764511269.5972772,-310595.805,-311450.13,-309762.135,-327201.255,-308853.72,-302068.89
1764511269.5972772,-310535.685,-311389.515,-309701.745,-327141.045,-308793.42,-302008.23
1764511269.5972772,-310466.115,-311320.125,-309631.5,-327070.845,-308724.255,-301938.795
1764511269.5972772,-310490.415,-311344.965,-309656.34,-327095.865,-308748.69,-301963.68
1764511269.5972772,-310602.015,-311456.295,-309768.795,-327208.14,-308860.29,-302075.505
1764511269.5972772,-310671.63,-311526.27,-309838.815,-327278.34,-308930.67,-302145.48
1764511269.5972772,-310571.64,-311426.865,-309738.33,-327177.63,-308830.41,-302045.265
1764511269.5972772,-310528.665,-311383.8,-309695.085,-327134.7,-308787.165,-302002.065
1764511269.5972772,-310549.365,-311403.105,-309715.02,-327154.59,-308807.19,-302022.045
1764511269.5972772,-310531.545,-311384.79,-309697.02,-327136.68,-308789.055,-302003.955
1764511269.5972772,-310507.335,-311360.715,-309672.63,-327112.38,-308765.205,-301979.835
1764511269.5972772,-310538.88,-311393.34,-309705.12,-327144.735,-308797.38,-302012.145
1764511269.5972772,-310568.22,-311422.59,-309734.37,-327173.805,-308826.765,-302041.395
1764511269.5972772,-310523.535,-311377.23,-309689.37,-327128.895,-308781.765,-301996.125
1764511269.5972772,-310552.155,-311406.885,-309718.575,-327158.415,-308811.105,-302025.555
1764511269.6419268,-310558.23,-311413.59,-309725.64,-327165.345,-308817.675,-302032.215
1764511269.6419268,-310473.09,-311328.45,-309639.69,-327079.17,-308732.49,-301946.805
1764511269.6419268,-310523.13,-311378.265,-309690.315,-327129.66,-308782.44,-301996.98
1764511269.6419268,-310573.44,-311428.305,-309740.445,-327179.79,-308832.525,-302047.245
1764511269.6419268,-310526.415,-311381.82,-309693.555,-327133.125,-308785.815,-302000.535
