Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764512440.7250896,-309734.055,-310700.295,-311294.88,-328665.465,-309878.73,-299692.62
1764512440.7250896,-309828.87,-310795.335,-311390.955,-328761.0,-309973.545,-299787.93
1764512440.7250896,-309805.65,-310771.71,-311367.51,-328737.24,-309950.685,-299764.53
1764512440.7250896,-309822.345,-310787.685,-311384.52,-328754.52,-309967.155,-299781.315
1764512440.7250896,-309841.92,-310807.215,-311404.41,-328774.23,-309986.865,-299800.89
1764512440.7250896,-309866.355,-310832.1,-311429.295,-328799.385,-310011.795,-299825.685
1764512440.7250896,-309870.72,-310836.24,-311434.11,-328803.93,-310016.565,-299830.59
1764512440.726084,-309880.62,-310846.14,-311444.595,-328814.46,-310026.555,-299841.12
1764512440.726084,-309905.46,-310870.845,-311469.48,-328839.345,-310051.44,-299865.915
1764512440.726084,-309927.915,-310893.345,-311492.565,-328862.385,-310073.895,-299888.82
1764512440.726084,-309837.015,-310801.95,-311400.585,-328770.36,-309983.04,-299797.155
1764512440.726084,-309855.69,-310820.265,-311419.8,-328789.44,-310001.58,-299815.875
1764512440.726084,-309881.88,-310847.265,-311446.215,-328816.08,-310028.265,-299842.605
1764512440.726084,-309904.38,-310869.765,-311469.03,-328838.94,-310050.675,-299865.24
1764512440.726084,-309920.85,-310885.92,-311485.455,-328855.59,-310067.1,-299881.845
1764512440.726084,-309895.245,-310860.63,-311460.165,-328830.21,-310041.63,-299856.555
1764512440.726084,-309913.65,-310878.495,-311476.77,-328846.545,-310061.34,-299873.97
1764512440.726084,-309877.47,-310842.27,-311439.195,-328808.88,-310025.7,-299837.025
1764512440.726084,-309748.455,-310713.615,-311309.325,-328678.695,-309897.18,-299707.74
1764512440.726084,-309671.37,-310636.755,-311232.645,-328602.24,-309819.645,-299630.97
1764512440.726084,-309658.545,-310624.245,-311220.99,-328590.81,-309805.92,-299618.595
1764512440.769285,-309776.22,-310741.965,-311341.365,-328710.915,-309922.965,-299737.395
