Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764511659.962972,-310071.555,-310913.82,-310080.555,-326726.01,-308878.56,-300383.64
1764511659.962972,-310079.34,-310921.47,-310087.44,-326733.03,-308885.58,-300391.02
1764511659.962972,-310047.84,-310890.33,-310054.86,-326700.72,-308853.855,-300358.935
1764511659.962972,-310065.93,-310908.555,-310072.95,-326718.945,-308871.54,-300376.89
1764511659.964003,-310136.04,-310978.665,-310142.88,-326788.965,-308941.335,-300446.82
1764511659.964003,-310118.04,-310960.17,-310124.205,-326770.29,-308922.615,-300427.965
1764511659.964003,-310091.67,-310934.79,-310097.565,-326743.695,-308897.055,-300401.82
1764511659.964003,-310124.745,-310967.595,-310130.505,-326776.32,-308929.77,-300434.67
1764511659.964003,-310155.345,-310997.565,-310160.34,-326806.38,-308959.74,-300464.64
1764511659.964003,-310160.565,-311002.695,-310165.74,-326811.915,-308964.465,-300469.77
1764511659.964003,-310080.69,-310923.225,-310084.965,-326731.365,-308884.545,-300389.49
1764511659.964003,-310084.92,-310927.68,-310089.15,-326735.505,-308888.685,-300393.585
1764511659.964003,-310059.585,-310901.85,-310063.005,-326709.27,-308863.08,-300367.935
1764511659.964003,-310088.61,-310930.335,-310091.94,-326738.115,-308891.61,-300396.645
1764511659.964003,-310102.92,-310944.465,-310105.755,-326751.84,-308905.515,-300410.46
1764511659.964003,-310089.915,-310931.685,-310092.93,-326739.105,-308892.51,-300397.59
1764511659.964003,-310122.315,-310964.175,-310125.24,-326771.37,-308925.045,-300429.765
1764511659.964003,-310099.095,-310940.73,-310101.795,-326747.79,-308901.375,-300406.32
1764511659.964003,-310147.425,-310989.465,-310150.53,-326796.435,-308950.11,-300454.74
1764511659.964003,-310155.075,-310996.755,-310158.27,-326804.355,-308957.625,-300462.165
1764511659.964003,-310063.095,-310905.72,-310065.48,-326711.7,-308866.05,-300370.455
1764511660.0092974,-310089.555,-310931.955,-310091.715,-326738.07,-308892.195,-300397.005
1764511660.0092974,-310086.99,-310928.94,-310088.7,-326734.74,-308889.495,-300393.63
1764511660.0099924,-310064.175,-310906.485,-310066.2,-326712.015,-308866.5,-300370.59
1764511660.0099924,-310103.865,-310945.95,-310105.53,-326751.57,-308905.605,-300410.235
1764511660.0099924,-310061.61,-310903.47,-310062.825,-326708.865,-308863.08,-300367.845
1764511660.0099924,-310094.37,-310936.095,-310095.45,-326741.355,-308896.245,-300400.335
