Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764511581.8770666,33266.43,39457.485,23604.03,31270.905,-17156.07,-29103.75,7716.059999999999,19744.56
1764511581.8770666,33267.869999999995,39457.575,23605.785,31271.895,-17153.64,-29100.465,7720.38,19746.585
1764511581.8770666,33265.935,39456.36,23606.595,31269.87,-17156.024999999998,-29104.29,7719.974999999999,19745.415
1764511581.8770666,33266.205,39456.9,23606.595,31272.21,-17150.22,-29095.695,7726.32,19745.865
1764511581.8770666,33268.635,39458.7,23608.485,31276.125,-17144.055,-29087.46,7732.125,19750.095
1764511581.8770666,33272.775,39462.93,23611.905,31278.735,-17143.875,-29089.305,7729.605,19752.345
1764511581.8770666,33271.11,39460.995,23610.465,31276.935,-17148.51,-29098.35,7722.495,19747.62
1764511581.8770666,33272.235,39463.515,23613.12,31278.825,-17148.465,-29101.815,7719.57,19747.305
1764511581.8770666,33270.525,39462.165,23611.86,31275.36,-17152.29,-29101.365,7721.73,19748.52
1764511581.8770666,33265.53,39456.99,23605.83,31269.96,-17156.16,-29098.62,7725.42,19744.02
1764511581.879078,33275.475,39467.34,23616.045,31284.495,-17139.465,-29083.68,7729.965,19750.365
1764511581.879078,33274.485,39465.36,23613.255,31279.14,-17148.645,-29095.965,7721.82,19750.275
1764511581.879078,33264.63,39457.035,23607.585,31272.21,-17156.07,-29104.83,7721.82,19749.15
1764511581.879078,33275.07,39476.565,23631.03,31294.755,-17135.415,-29089.53,7725.014999999999,19748.655
1764511581.879078,33301.305,39508.605,23664.555,31325.445,-17107.739999999998,-29067.48,7726.5,19753.74
1764511581.879078,33269.13,39463.695,23612.67,31270.5,-17160.75,-29112.255,7696.889999999999,19735.38
1764511581.879078,33239.34,39413.7,23557.725,31226.175,-17191.44,-29124.405,7722.495,19745.595
1764511581.879078,33265.26,39446.46,23594.805,31269.87,-17143.785,-29080.89,7748.91,19759.77
1764511581.879078,33272.685,39460.14,23608.62,31279.05,-17141.805,-29087.055,7734.24,19753.92
1764511581.879078,33279.21,39470.355,23618.205,31283.73,-17141.489999999998,-29093.4,7720.92,19751.49
1764511581.879078,33276.42,39467.295,23614.65,31277.655,-17151.704999999998,-29104.56,7718.219999999999,19751.625
1764511581.8800817,33267.51,39456.54,23603.445,31266.27,-17160.84,-29107.305,7723.665,19749.87
1764511581.8800817,33263.01,39450.015,23598.36,31265.73,-17154.809999999998,-29095.245,7732.799999999999,19749.735
1764511581.8800817,33267.825,39460.68,23610.78,31281.57,-17140.77,-29085.57,7730.91,19749.6
1764511581.8800817,33268.05,39460.68,23611.5,31282.47,-17140.905,-29088.09,7726.455,19748.385
1764511581.9247117,33272.055,39463.11,23612.94,31283.325,-17139.285,-29086.47,7727.94,19751.4
1764511581.925706,33268.635,39459.24,23607.63,31279.23,-17143.29,-29090.88,7725.509999999999,19748.25
1764511581.925706,33265.935,39454.155,23602.86,31274.145,-17146.305,-29089.305,7730.46,19751.22
1764511581.925706,33265.935,39452.805,23601.375,31271.4,-17150.355,-29091.555,7730.865,19751.13
1764511581.925706,33264.63,39452.58,23601.42,31274.235,-17148.105,-29089.17,7730.37,19749.105
1764511581.925706,33270.345,39461.985,23611.185,31284.72,-17139.87,-29087.955,7724.655,19748.88
1764511581.925706,33266.655,39457.8,23606.46,31278.96,-17146.755,-29096.1,7722.36,19746.81
1764511581.9267085,33268.635,39458.79,23607.36,31278.6,-17146.98,-29093.715,7724.655,19749.105
1764511581.9267085,33270.615,39460.005,23607.99,31279.005,-17147.07,-29093.13,7725.195,19749.195
1764511581.9267085,33268.905,39458.88,23607.36,31277.295,-17148.465,-29094.975,7724.429999999999,19747.935
1764511581.9267085,33273.18,39464.595,23611.86,31281.12,-17144.73,-29092.005,7726.23,19751.355
1764511581.9267085,33269.76,39461.94,23611.32,31280.805,-17143.875,-29090.52,7722.63,19742.67
1764511581.9267085,33273.09,39467.115,23617.485,31287.645,-17136.135,-29085.435,7722.09,19742.445
1764511581.9267085,33274.395,39465.855,23614.56,31282.875,-17142.03,-29093.31,7722.36,19750.815
1764511581.9267085,33267.645,39454.965,23603.76,31272.435,-17152.515,-29101.68,7725.285,19751.445
1764511581.9267085,33264.99,39452.13,23602.41,31271.985,-17150.445,-29098.845,7722.224999999999,19748.655
1764511581.9267085,33264.0,39450.735,23600.34,31270.23,-17153.325,-29100.42,7721.73,19748.475
1764511581.9267085,33268.41,39457.62,23606.145,31275.36,-17149.23,-29096.415,7723.349999999999,19749.735
1764511581.9267085,33269.22,39459.555,23607.81,31277.16,-17147.88,-29095.605,7722.855,19749.87
1764511581.9267085,33268.23,39459.6,23608.26,31277.205,-17146.215,-29094.57,7722.45,19749.285
1764511581.9267085,33270.03,39461.985,23610.105,31279.23,-17143.965,-29093.805,7722.585,19750.68
1764511581.9267085,33268.994999999995,39461.625,23609.52,31277.7,-17146.8,-29097.225,7719.974999999999,19749.06
1764511581.9733114,33271.38,39463.425,23611.275,31278.78,-17145.54,-29094.3,7721.054999999999,19751.67
1764511581.9733114,33270.975,39461.085,23607.945,31277.295,-17146.934999999998,-29093.22,7724.07,19752.255
1764511581.974301,33270.119999999995,39461.13,23608.935,31280.085,-17143.245,-29090.745,7723.125,19749.6
1764511581.974301,33269.895,39460.815,23608.71,31278.87,-17144.82,-29093.265,7721.235,19748.835
1764511581.974301,33273.18,39464.82,23612.265,31282.2,-17142.795,-29090.97,7722.585,19750.995
1764511581.974301,33272.46,39466.755,23614.38,31283.505,-17141.13,-29090.61,7721.415,19744.38
1764511581.974301,33275.475,39473.145,23621.31,31289.445,-17134.559999999998,-29085.615,7721.099999999999,19741.905
1764511581.974301,33277.32,39475.08,23624.1,31290.57,-17134.155,-29085.795,7717.23,19749.78
1764511581.9753006,33280.065,39473.145,23620.68,31285.845,-17142.704999999998,-29096.145,7720.29,19764.495
1764511581.9753006,33291.405,39488.445,23636.97,31298.49,-17133.57,-29090.79,7725.96,19765.17
1764511581.9753006,33279.57,39472.335,23618.835,31286.61,-17139.195,-29091.645,7716.69,19752.48
1764511581.9753006,33268.365,39454.74,23598.09,31264.29,-17157.645,-29101.635,7718.174999999999,19754.46
1764511581.9753006,33272.145,39461.805,23607.63,31277.07,-17142.795,-29087.73,7725.285,19758.96
1764511581.9753006,33280.155,39470.76,23618.655,31291.245,-17124.614999999998,-29070.99,7734.195,19761.345
1764511581.9753006,33279.165,39471.48,23618.79,31288.77,-17131.454999999998,-29078.91,7733.61,19756.485
1764511581.9753006,33275.25,39470.31,23618.205,31289.085,-17133.12,-29080.08,7728.389999999999,19750.68
1764511581.976354,33270.705,39462.705,23608.26,31279.905,-17142.84,-29089.665,7722.315,19754.865
1764511581.976354,33278.49,39467.61,23611.545,31283.595,-17138.52,-29086.2,7731.809999999999,19766.07
1764511581.976354,33283.17,39475.035,23619.465,31288.635,-17134.695,-29085.48,7730.099999999999,19765.26
1764511581.976354,33281.73,39476.745,23621.67,31290.21,-17134.965,-29086.47,7728.795,19764.585
1764511581.976354,33280.02,39476.07,23620.995,31289.985,-17134.02,-29083.095,7732.575,19765.62
1764511581.976862,33281.1,39479.985,23625.855,31293.405,-17131.725,-29082.78,7724.295,19758.105
1764511582.0185058,33272.64,39467.52,23610.645,31275.855,-17149.545,-29097.675,7715.835,19752.03
1764511582.0185058,33269.13,39459.87,23601.735,31267.305,-17155.395,-29100.69,7722.585,19755.18
1764511582.0185058,33287.535,39483.45,23625.675,31291.245,-17136.495,-29093.04,7719.434999999999,19761.705
1764511582.0185058,33278.67,39473.145,23615.91,31277.61,-17152.02,-29105.775,7713.45,19755.18
1764511582.0185058,33268.5,39458.79,23601.78,31267.62,-17156.295,-29100.555,7717.769999999999,19751.445
1764511582.0185058,33268.005,39454.74,23599.035,31273.92,-17139.87,-29076.03,7739.19,19760.355
1764511582.0185058,33271.335,39461.445,23607.045,31283.28,-17131.274999999998,-29072.295,7738.785,19759.185
1764511582.0185058,33272.19,39464.73,23609.655,31284.495,-17134.649999999998,-29083.14,7727.174999999999,19753.92
1764511582.0185058,33268.365,39460.635,23603.67,31280.31,-17136.63,-29082.465,7728.344999999999,19754.46
1764511582.0185058,33274.035,39466.665,23609.7,31284.18,-17133.614999999998,-29080.8,7730.82,19759.275
1764511582.0185058,33275.88,39467.79,23611.905,31285.845,-17134.155,-29081.79,7730.82,19759.905
1764511582.0185058,33273.36,39465.9,23610.51,31284.09,-17137.305,-29085.075,7729.38,19756.71
1764511582.0185058,33273.225,39466.71,23611.005,31283.055,-17139.149999999998,-29087.37,7727.219999999999,19756.215
1764511582.0185058,33276.735,39470.13,23613.66,31283.73,-17137.89,-29086.02,7728.255,19760.22
1764511582.0185058,33276.285,39468.69,23612.13,31281.93,-17139.555,-29087.775,7726.86,19758.51
1764511582.0185058,33278.76,39470.76,23613.525,31283.685,-17137.665,-29085.705,7728.929999999999,19761.345
1764511582.019001,33277.545,39469.275,23611.77,31281.615,-17139.69,-29087.55,7727.445,19759.86
1764511582.019001,33273.945,39465.72,23608.26,31277.925,-17144.595,-29091.915,7723.575,19755.405
1764511582.019001,33275.34,39467.025,23609.16,31278.465,-17145.18,-29092.905,7723.035,19757.385
1764511582.019001,33271.02,39462.3,23604.435,31274.1,-17148.69,-29095.245,7722.809999999999,19754.19
1764511582.019001,33271.875,39463.335,23605.245,31276.305,-17145.315,-29091.78,7723.755,19753.92
1764511582.019001,33278.31,39469.86,23611.185,31282.425,-17139.825,-29088.315,7724.88,19759.05
