Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764512909.1963131,-310869.495,-311786.415,-312175.62,-329365.71,-310676.85,-300027.465
1764512909.1963131,-310861.665,-311778.855,-312168.105,-329358.15,-310668.885,-300019.905
1764512909.1963131,-310914.765,-311832.54,-312221.7,-329411.565,-310722.21,-300073.455
1764512909.1963131,-310970.34,-311888.07,-312277.68,-329467.32,-310777.605,-300129.03
1764512909.1963131,-311006.43,-311923.8,-312313.185,-329503.185,-310813.38,-300164.715
1764512909.1963131,-311037.705,-311955.12,-312344.505,-329534.82,-310844.565,-300195.945
1764512909.1963131,-310988.52,-311905.755,-312294.78,-329484.87,-310795.38,-300146.4
1764512909.1968226,-311030.505,-311947.56,-312336.72,-329526.72,-310836.78,-300188.385
1764512909.1968226,-311033.745,-311950.98,-312340.095,-329530.005,-310840.38,-300191.715
1764512909.1968226,-311025.195,-311942.43,-312332.085,-329521.815,-310831.92,-300183.03
1764512909.1968226,-310975.56,-311892.84,-312282.045,-329471.37,-310782.42,-300133.215
1764512909.1968226,-310984.2,-311901.3,-312290.37,-329479.965,-310790.79,-300141.72
1764512909.1968226,-311036.265,-311952.915,-312342.165,-329532.03,-310842.9,-300193.65
1764512909.1968226,-311044.23,-311960.79,-312350.265,-329540.175,-310850.775,-300201.705
1764512909.1968226,-311054.58,-311971.68,-312360.93,-329550.57,-310861.395,-300212.415
1764512909.1968226,-311027.58,-311944.86,-312333.885,-329523.48,-310834.485,-300185.19
1764512909.1968226,-311039.775,-311956.74,-312343.56,-329533.065,-310848.12,-300196.215
1764512909.1968226,-310846.815,-311763.555,-312148.035,-329337.585,-310655.385,-300001.995
1764512909.1968226,-310791.78,-311708.43,-312094.215,-329283.945,-310599.585,-299947.41
1764512909.1968226,-310914.36,-311831.19,-312217.38,-329406.93,-310722.39,-300070.395
1764512909.1968226,-310877.415,-311794.29,-312182.145,-329372.055,-310684.59,-300034.305
1764512909.1968226,-310993.965,-311911.02,-312300.045,-329489.775,-310800.87,-300151.44
1764512909.1968226,-311020.695,-311938.065,-312326.505,-329516.37,-310827.645,-300177.99
1764512909.244162,-311049.54,-311966.865,-312355.71,-329545.395,-310856.535,-300207.195
1764512909.244162,-311010.435,-311928.03,-312316.83,-329506.38,-310817.745,-300168.27
1764512909.244162,-311020.92,-311938.11,-312326.91,-329516.82,-310827.555,-300178.35
1764512909.244162,-311026.59,-311943.465,-312332.04,-329522.04,-310833.18,-300183.795
1764512909.244162,-311058.9,-311976.45,-312365.115,-329554.665,-310865.805,-300216.645
1764512909.244162,-311040.72,-311958.0,-312346.35,-329535.99,-310847.805,-300198.24
1764512909.244162,-311020.47,-311937.57,-312326.145,-329515.965,-310827.24,-300177.72
1764512909.244162,-311002.245,-311919.435,-312307.245,-329497.245,-310808.925,-300159.18
1764512909.244162,-311008.32,-311925.69,-312313.59,-329503.68,-310814.955,-300165.525
1764512909.244162,-311053.005,-311970.15,-312358.275,-329548.23,-310859.415,-300209.895
1764512909.244162,-311017.77,-311934.78,-312323.04,-329512.905,-310824.0,-300174.525
1764512909.244162,-311035.59,-311952.465,-312340.68,-329530.545,-310841.595,-300192.255
1764512909.244162,-311034.69,-311951.79,-312339.96,-329529.42,-310840.83,-300191.355
1764512909.244162,-310985.37,-311902.425,-312290.325,-329479.83,-310791.69,-300142.08
1764512909.244162,-311000.715,-311917.95,-312305.715,-329495.445,-310806.765,-300157.425
1764512909.244162,-311018.985,-311936.355,-312324.165,-329514.03,-310825.395,-300175.785
1764512909.244162,-311021.145,-311938.02,-312326.595,-329516.415,-310827.6,-300177.945
1764512909.244162,-311063.49,-311980.815,-312368.94,-329558.715,-310869.9,-300220.605
1764512909.244162,-311039.37,-311956.605,-312344.505,-329534.505,-310845.6,-300196.305
1764512909.244162,-311000.58,-311917.77,-312305.085,-329494.995,-310806.81,-300157.065
