Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764511581.878081,-310721.76,-311526.765,-310585.32,-327254.67,-309438.99,-301180.005
1764511581.878081,-310679.865,-311484.69,-310542.795,-327212.28,-309397.005,-301137.795
1764511581.878081,-310591.035,-311396.49,-310454.01,-327123.63,-309308.49,-301049.055
1764511581.878081,-310626.81,-311432.535,-310489.875,-327159.405,-309344.22,-301084.965
1764511581.878081,-310756.32,-311561.865,-310619.79,-327289.23,-309473.73,-301214.565
1764511581.878081,-310779.495,-311585.895,-310643.055,-327312.45,-309497.22,-301237.965
1764511581.879078,-310719.825,-311525.955,-310582.89,-327252.33,-309437.1,-301177.71
1764511581.879078,-310692.24,-311498.145,-310555.08,-327224.655,-309409.38,-301149.945
1764511581.879078,-310681.215,-311487.075,-310543.47,-327213.27,-309398.13,-301138.605
1764511581.879078,-310737.69,-311544.495,-310600.665,-327270.24,-309454.965,-301195.845
1764511581.879078,-310720.41,-311527.08,-310583.475,-327252.87,-309437.685,-301178.34
1764511581.879078,-310705.02,-311511.465,-310567.635,-327237.345,-309422.34,-301162.86
1764511581.879078,-310598.82,-311405.58,-310461.255,-327130.695,-309316.59,-301056.345
1764511581.879078,-310594.275,-311400.945,-310455.945,-327125.385,-309311.595,-301051.215
1764511581.879078,-310692.33,-311499.135,-310554.765,-327224.115,-309409.605,-301149.63
1764511581.879078,-310714.38,-311520.465,-310576.86,-327245.76,-309431.565,-301171.77
1764511581.8810768,-310732.515,-311537.88,-310594.815,-327263.94,-309449.07,-301189.41
1764511581.8810768,-310814.64,-311620.545,-310677.795,-327346.785,-309531.915,-301272.345
1764511581.8810768,-310797.63,-311604.525,-310661.64,-327330.27,-309515.67,-301255.965
1764511581.8810768,-310802.04,-311609.34,-310666.41,-327334.635,-309520.44,-301260.285
1764511581.8810768,-310756.14,-311562.315,-310619.79,-327288.06,-309474.09,-301213.98
1764511581.8810768,-310770.045,-311575.77,-310633.695,-327302.415,-309488.355,-301228.02
1764511581.9247117,-310798.8,-311604.255,-310663.485,-327331.89,-309517.47,-301257.405
1764511581.9247117,-310725.405,-311531.94,-310590.405,-327258.675,-309444.705,-301184.595
1764511581.9247117,-310659.795,-311466.915,-310524.93,-327193.02,-309379.77,-301118.895
1764511581.9247117,-310728.465,-311535.27,-310594.005,-327262.005,-309448.395,-301187.835
1764511581.9247117,-310765.725,-311572.53,-310631.805,-327299.895,-309485.745,-301225.59
1764511581.9247117,-310800.105,-311606.01,-310666.275,-327334.23,-309520.17,-301259.745
1764511581.9247117,-310753.98,-311560.47,-310620.42,-327288.285,-309474.27,-301214.115
1764511581.9247117,-310753.08,-311560.605,-310620.285,-327287.835,-309473.91,-301213.845
1764511581.9247117,-310764.15,-311571.765,-310631.715,-327299.31,-309485.07,-301225.095
1764511581.9247117,-310800.24,-311606.91,-310667.85,-327335.22,-309520.98,-301260.96
1764511581.9247117,-310811.13,-311617.08,-310679.1,-327346.29,-309531.51,-301271.85
1764511581.9247117,-310724.145,-311529.15,-310591.215,-327258.36,-309444.345,-301184.415
1764511581.9247117,-310655.97,-311462.1,-310523.22,-327190.455,-309376.755,-301116.78
1764511581.925706,-310715.55,-311522.715,-310583.79,-327250.845,-309437.19,-301177.26
1764511581.9267085,-310705.74,-311513.175,-310574.475,-327241.755,-309427.47,-301167.855
1764511581.927706,-310714.605,-311521.455,-310583.25,-327250.08,-309436.11,-301176.63
1764511581.927706,-310761.765,-311568.03,-310630.815,-327297.69,-309483.27,-301223.88
1764511581.927706,-310744.17,-311550.615,-310613.265,-327280.14,-309466.215,-301206.465
1764511581.9287045,-310765.32,-311572.035,-310635.315,-327302.055,-309487.68,-301228.155
1764511581.9287045,-310768.155,-311574.96,-310638.69,-327305.385,-309490.965,-301231.125
1764511581.9287045,-310770.315,-311577.255,-310641.615,-327308.175,-309493.44,-301233.645
1764511581.9287045,-310779.585,-311586.165,-310650.03,-327316.41,-309503.16,-301242.915
1764511581.9287045,-310762.305,-311569.11,-310631.22,-327297.42,-309487.275,-301225.095
1764511581.9287045,-310643.19,-311450.58,-310512.195,-327178.26,-309368.475,-301105.89
1764511581.9733114,-310684.77,-311491.35,-310555.215,-327221.28,-309409.425,-301148.055
1764511581.974301,-310751.28,-311557.05,-310621.59,-327287.52,-309476.115,-301214.475
1764511581.974301,-310682.745,-311488.695,-310554.63,-327220.92,-309406.995,-301147.245
1764511581.974301,-310747.185,-311553.27,-310620.195,-327286.71,-309472.245,-301212.54
1764511581.974301,-310727.88,-311534.145,-310601.79,-327268.17,-309453.615,-301193.91
1764511581.974301,-310771.44,-311577.975,-310646.565,-327312.585,-309498.12,-301238.145
1764511581.974301,-310822.875,-311629.68,-310699.62,-327365.28,-309550.365,-301290.57
1764511581.9753006,-310764.915,-311571.18,-310641.345,-327307.14,-309492.585,-301232.7
1764511581.9753006,-310786.2,-311593.005,-310663.665,-327329.595,-309514.77,-301254.93
1764511581.9753006,-310750.155,-311557.725,-310628.34,-327294.315,-309479.85,-301219.965
1764511581.9753006,-310759.245,-311566.77,-310638.51,-327304.53,-309489.615,-301229.82
1764511581.9753006,-310692.195,-311499.18,-310571.775,-327237.48,-309423.195,-301163.175
1764511581.9753006,-310627.08,-311433.975,-310507.335,-327172.725,-309358.62,-301098.465
1764511581.976354,-310698.675,-311504.67,-310579.74,-327245.13,-309430.53,-301170.87
1764511581.976354,-310652.1,-311458.68,-310533.975,-327199.32,-309385.305,-301124.88
1764511581.976354,-310746.645,-311553.72,-310630.005,-327295.215,-309480.75,-301220.37
1764511581.976862,-310783.59,-311590.35,-310668.03,-327333.105,-309518.19,-301258.215
1764511581.9772549,-310742.595,-311548.365,-310626.99,-327291.885,-309477.105,-301217.355
1764511581.9772549,-310729.095,-311534.865,-310614.12,-327279.24,-309464.28,-301204.44
1764511581.9772549,-310746.195,-311552.82,-310632.705,-327297.42,-309482.865,-301222.44
1764511581.9772549,-310736.205,-311542.92,-310623.39,-327288.105,-309473.325,-301213.08
1764511581.9772549,-310674.465,-311480.64,-310561.785,-327226.32,-309412.035,-301151.385
1764511582.016345,-310722.21,-311528.655,-310611.015,-327275.325,-309460.32,-301200.12
1764511582.016345,-310724.82,-311530.995,-310613.985,-327278.385,-309463.38,-301203.27
1764511582.016345,-310719.69,-311526.27,-310609.845,-327274.245,-309458.745,-301199.085
1764511582.016345,-310749.48,-311556.015,-310640.13,-327304.62,-309489.075,-301229.1
1764511582.016345,-310617.045,-311424.03,-310507.74,-327172.14,-309357.765,-301097.115
1764511582.016345,-310631.535,-311438.07,-310522.815,-327186.855,-309372.345,-301111.695
1764511582.016345,-310726.125,-311532.795,-310618.845,-327282.975,-309467.475,-301207.365
1764511582.016345,-310660.83,-311468.805,-310554.315,-327218.67,-309403.395,-301142.79
1764511582.016345,-310692.915,-311500.62,-310587.075,-327251.295,-309435.3,-301175.37
1764511582.016345,-310705.605,-311512.455,-310599.54,-327263.715,-309447.54,-301187.97
1764511582.016345,-310768.11,-311575.095,-310662.405,-327326.805,-309510.675,-301250.79
1764511582.017476,-310745.43,-311551.785,-310639.365,-327303.765,-309488.175,-301228.02
1764511582.017476,-310709.61,-311516.145,-310603.995,-327268.17,-309452.445,-301192.335
1764511582.017476,-310703.67,-311510.25,-310598.145,-327262.185,-309446.82,-301186.44
1764511582.017476,-310691.07,-311498.19,-310586.265,-327249.945,-309434.67,-301174.11
1764511582.017476,-310739.535,-311547.24,-310634.955,-327298.86,-309483.315,-301223.07
1764511582.017476,-310709.34,-311516.64,-310604.715,-327268.89,-309453.345,-301192.785
1764511582.017476,-310693.905,-311500.935,-310588.965,-327253.41,-309438.0,-301177.305
1764511582.017476,-310742.28,-311549.13,-310638.06,-327302.37,-309486.375,-301226.085
1764511582.017476,-310726.125,-311531.94,-310621.23,-327285.54,-309469.815,-301209.435
1764511582.017476,-310734.09,-311539.455,-310629.465,-327293.415,-309477.645,-301217.4
1764511582.017476,-310755.825,-311561.37,-310651.47,-327315.51,-309499.605,-301239.405
1764511582.066272,-310718.745,-311525.19,-310614.84,-327278.88,-309463.065,-301202.91
1764511582.066272,-310764.735,-311571.18,-310660.38,-327324.915,-309508.965,-301248.765
1764511582.066272,-310777.065,-311583.465,-310673.115,-327337.65,-309520.89,-301261.14
