Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764512284.600342,-309778.245,-310853.205,-312165.27,-329333.04,-310717.53,-300513.195
1764512284.600342,-309795.255,-310869.765,-312182.505,-329350.005,-310734.045,-300530.205
1764512284.600342,-309822.615,-310896.99,-312210.18,-329377.77,-310761.72,-300557.745
1764512284.600342,-309784.905,-310859.685,-312172.74,-329340.42,-310724.235,-300520.215
1764512284.600342,-309802.455,-310877.82,-312190.56,-329358.555,-310742.28,-300538.35
1764512284.600342,-309818.52,-310893.975,-312207.66,-329375.205,-310758.75,-300555.045
1764512284.600342,-309901.005,-310976.01,-312290.505,-329458.095,-310841.19,-300637.665
1764512284.600342,-309914.865,-310989.78,-312304.86,-329472.225,-310855.14,-300651.75
1764512284.600342,-309787.38,-310861.575,-312176.34,-329343.615,-310728.195,-300523.635
1764512284.600342,-309798.09,-310872.78,-312188.04,-329355.045,-310738.77,-300535.155
1764512284.600342,-309823.965,-310898.565,-312214.005,-329381.1,-310764.825,-300561.255
1764512284.600342,-309819.195,-310893.525,-312209.505,-329376.465,-310760.46,-300556.845
1764512284.600342,-309794.175,-310868.865,-312184.8,-329351.805,-310735.755,-300532.23
1764512284.600342,-309837.375,-310912.245,-312228.72,-329396.13,-310779.135,-300575.79
1764512284.600342,-309811.365,-310886.505,-312202.44,-329370.21,-310753.53,-300549.735
1764512284.601354,-309800.79,-310876.245,-312192.72,-329360.22,-310743.315,-300539.655
1764512284.601354,-309892.275,-310967.73,-312285.33,-329452.56,-310835.295,-300631.995
1764512284.601354,-309892.32,-310967.685,-312286.05,-329453.235,-310835.565,-300632.625
1764512284.601354,-309797.28,-310872.195,-312190.29,-329357.205,-310740.345,-300536.955
1764512284.601354,-309814.65,-310889.52,-312208.155,-329374.71,-310758.165,-300554.37
1764512284.601354,-309839.49,-310914.405,-312232.905,-329399.91,-310783.14,-300579.525
1764512284.6438873,-309786.39,-310861.575,-312179.895,-329347.125,-310729.995,-300526.65
1764512284.6438873,-309811.365,-310886.82,-312205.635,-329372.55,-310755.33,-300552.12
1764512284.6438873,-309811.905,-310887.27,-312206.445,-329373.405,-310756.005,-300552.885
1764512284.6438873,-309833.145,-310908.96,-312228.18,-329395.005,-310777.92,-300574.395
1764512284.6438873,-309819.51,-310895.55,-312215.445,-329381.91,-310764.33,-300561.345
1764512284.6438873,-309808.215,-310884.57,-312204.6,-329371.155,-310753.665,-300550.77
1764512284.6438873,-309685.77,-310761.945,-312081.165,-329247.9,-310631.49,-300427.74
1764512284.6438873,-309711.51,-310787.775,-312107.355,-329273.73,-310657.5,-300453.705
1764512284.6438873,-309795.12,-310871.295,-312191.64,-329358.42,-310741.29,-300537.72
1764512284.6438873,-309766.635,-310842.9,-312162.885,-329329.62,-310713.03,-300509.145
1764512284.6438873,-309794.445,-310870.755,-312191.01,-329357.7,-310740.93,-300537.36
1764512284.6438873,-309839.985,-310915.845,-312236.235,-329402.97,-310786.02,-300582.675
1764512284.6438873,-309791.34,-310866.795,-312188.04,-329354.82,-310737.195,-300534.12
1764512284.6438873,-309758.715,-310834.485,-312155.1,-329321.835,-310705.245,-300501.405
1764512284.6438873,-309724.425,-310800.465,-312116.895,-329283.45,-310673.025,-300465.72
1764512284.6438873,-309628.665,-310704.615,-312023.205,-329190.03,-310576.05,-300370.77
1764512284.6438873,-309695.715,-310771.89,-312090.93,-329257.395,-310643.73,-300438.0
1764512284.6438873,-309604.68,-310681.35,-311999.04,-329165.64,-310552.65,-300346.695
1764512284.6438873,-309659.13,-310735.845,-312055.2,-329221.665,-310606.245,-300401.73
1764512284.6438873,-309675.645,-310752.315,-312071.94,-329238.18,-310622.715,-300418.245
1764512284.6438873,-309804.57,-310880.745,-312201.495,-329368.095,-310751.19,-300547.395
1764512284.6438873,-309839.85,-310915.62,-312236.37,-329403.015,-310786.065,-300582.45
1764512284.6926453,-309830.04,-310905.99,-312226.335,-329392.98,-310776.525,-300572.64
1764512284.6926453,-309839.94,-310916.16,-312232.455,-329398.785,-310787.64,-300580.695
1764512284.6926453,-309725.865,-310801.86,-312115.905,-329282.28,-310673.43,-300465.18
1764512284.6926453,-309654.09,-310730.04,-312043.995,-329210.46,-310601.385,-300393.0
1764512284.6926453,-309557.565,-310633.83,-311947.11,-329113.53,-310504.185,-300296.25
1764512284.6926453,-309479.265,-310555.44,-311871.015,-329037.84,-310423.725,-300218.895
1764512284.6926453,-309666.78,-310742.595,-312058.395,-329224.905,-310611.42,-300406.23
1764512284.6926453,-309655.845,-310731.39,-312047.325,-329214.06,-310599.945,-300394.8
1764512284.6926453,-309736.125,-310812.21,-312128.37,-329295.33,-310679.775,-300475.575
1764512284.6926453,-309742.65,-310818.69,-312134.895,-329301.855,-310685.895,-300481.92
1764512284.693684,-309772.755,-310848.84,-312165.18,-329332.185,-310715.415,-300512.07
1764512284.693684,-309815.595,-310892.175,-312207.975,-329375.205,-310758.39,-300555.27
1764512284.693684,-309847.41,-310924.08,-312239.79,-329407.065,-310789.8,-300586.815
1764512284.693684,-309854.97,-310931.955,-312247.08,-329414.31,-310797.225,-300594.105
1764512284.693684,-309850.83,-310927.365,-312242.805,-329409.945,-310792.59,-300589.83
1764512284.693684,-309816.72,-310893.48,-312207.615,-329374.89,-310758.48,-300554.955
1764512284.693684,-309795.66,-310872.555,-312186.105,-329353.47,-310736.97,-300533.715
1764512284.693684,-309825.945,-310902.795,-312216.345,-329383.485,-310766.445,-300563.595
1764512284.693684,-309830.355,-310906.755,-312220.26,-329387.265,-310770.36,-300567.42
1764512284.693684,-309794.76,-310870.89,-312183.54,-329350.68,-310734.675,-300531.015
1764512284.693684,-309819.06,-310895.325,-312207.435,-329374.845,-310758.255,-300555.135
1764512284.693684,-309860.865,-310936.995,-312248.79,-329416.425,-310799.745,-300596.715
1764512284.693684,-309822.39,-310899.015,-312210.495,-329377.995,-310761.405,-300558.42
1764512284.693684,-309769.38,-310846.275,-312157.08,-329324.31,-310708.35,-300504.96
1764512284.693684,-309727.665,-310804.92,-312115.455,-329282.865,-310666.59,-300463.335
1764512284.693684,-309785.4,-310862.97,-312172.875,-329340.6,-310724.28,-300521.07
1764512284.7379968,-309826.845,-310904.37,-312214.5,-329382.225,-310765.455,-300562.515
1764512284.7379968,-309826.44,-310903.83,-312214.32,-329381.82,-310765.185,-300562.155
1764512284.7379968,-309788.505,-310865.805,-312175.98,-329343.39,-310726.98,-300523.635
1764512284.7379968,-309814.965,-310892.49,-312202.215,-329369.67,-310753.755,-300549.915
1764512284.7379968,-309813.525,-310891.32,-312201.27,-329368.68,-310752.63,-300549.15
1764512284.7379968,-309845.97,-310923.135,-312233.265,-329400.99,-310784.805,-300581.505
1764512284.7379968,-309803.49,-310880.16,-312190.38,-329358.24,-310742.19,-300538.575
1764512284.7379968,-309794.94,-310871.565,-312181.695,-329349.555,-310733.865,-300530.115
1764512284.7379968,-309831.39,-310908.285,-312218.82,-329386.905,-310770.54,-300567.015
1764512284.7379968,-309764.295,-310841.325,-312151.095,-329319.18,-310703.445,-300499.83
1764512284.7379968,-309774.645,-310851.765,-312162.075,-329329.98,-310714.155,-300510.27
1764512284.7379968,-309818.835,-310895.955,-312206.67,-329374.305,-310758.57,-300554.73
1764512284.7379968,-309831.255,-310908.195,-312219.405,-329386.905,-310770.675,-300567.195
1764512284.7390094,-309810.6,-310887.72,-312198.57,-329365.98,-310750.74,-300546.81
1764512284.7390094,-309791.52,-310868.64,-312180.255,-329347.665,-310732.02,-300528.135
1764512284.7390094,-309842.82,-310920.255,-312232.185,-329399.505,-310783.68,-300579.93
1764512284.7390094,-309807.99,-310885.605,-312198.255,-329365.395,-310749.255,-300545.865
1764512284.7390094,-309829.68,-310907.25,-312220.8,-329387.94,-310771.35,-300568.14
1764512284.7390094,-309775.59,-310853.97,-312167.07,-329334.525,-310718.385,-300514.59
1764512284.7390094,-309685.635,-310763.835,-312076.125,-329243.715,-310628.16,-300423.96
1764512284.7390094,-309782.16,-310859.685,-312171.705,-329338.71,-310725.585,-300520.125
1764512284.7390094,-309707.91,-310785.48,-312098.22,-329265.09,-310651.155,-300446.325
1764512284.7390094,-309739.545,-310816.98,-312131.115,-329297.895,-310682.43,-300478.455
1764512284.7390094,-309772.26,-310849.65,-312164.325,-329331.105,-310715.235,-300511.395
1764512284.7864275,-309814.47,-310892.13,-312207.03,-329374.08,-310757.76,-300554.055
1764512284.7864275,-309790.62,-310868.28,-312183.27,-329350.14,-310734.09,-300530.34
1764512284.7864275,-309799.35,-310876.65,-312192.27,-329359.005,-310742.64,-300539.115
1764512284.7864275,-309815.64,-310892.67,-312208.74,-329375.295,-310759.245,-300555.63
1764512284.7864275,-309801.105,-310878.045,-312194.925,-329361.48,-310745.07,-300541.68
1764512284.7864275,-309750.84,-310827.87,-312144.075,-329310.72,-310694.805,-300491.19
1764512284.7864275,-309794.715,-310872.105,-312188.895,-329355.63,-310738.95,-300535.74
1764512284.7864275,-309803.85,-310881.105,-312198.03,-329364.54,-310748.265,-300545.145
1764512284.7864275,-309799.305,-310876.38,-312193.89,-329360.31,-310743.54,-300540.78
1764512284.7864275,-309764.79,-310842.315,-312159.285,-329325.75,-310709.52,-300506.445
1764512284.7864275,-309802.59,-310880.565,-312197.67,-329364.09,-310747.545,-300544.56
1764512284.7864275,-309817.755,-310895.145,-312212.655,-329379.03,-310762.575,-300559.365
1764512284.7874656,-309838.995,-310916.16,-312234.3,-329400.9,-310784.04,-300580.965
1764512284.7874656,-309874.05,-310951.215,-312269.4,-329436.09,-310819.185,-300616.245
1764512284.7874656,-309875.49,-310952.52,-312271.38,-329437.845,-310820.49,-300617.73
1764512284.7874656,-309794.985,-310872.105,-312190.29,-329356.8,-310740.255,-300537.045
1764512284.7874656,-309759.165,-310836.33,-312154.245,-329320.755,-310704.39,-300501.045
1764512284.7874656,-309760.2,-310837.995,-312155.415,-329321.79,-310705.74,-300502.125
1764512284.7874656,-309807.855,-310886.28,-312203.97,-329370.39,-310753.575,-300550.455
1764512284.7874656,-309867.255,-310945.185,-312263.64,-329430.015,-310812.615,-300609.99
1764512284.7874656,-309817.62,-310895.37,-312212.88,-329379.48,-310762.935,-300559.725
1764512284.7874656,-309803.715,-310880.88,-312198.165,-329365.08,-310748.76,-300545.37
1764512284.8317285,-309809.475,-310887.45,-312204.33,-329371.605,-310754.745,-300551.58
1764512284.8317285,-309849.345,-310927.815,-312244.47,-329411.745,-310794.75,-300591.72
1764512284.8317285,-309884.895,-310963.365,-312280.47,-329447.565,-310830.075,-300627.36
1764512284.8317285,-309828.69,-310907.295,-312223.545,-329390.505,-310774.005,-300570.795
1764512284.8317285,-309795.705,-310873.815,-312190.245,-329357.16,-310740.57,-300537.27
1764512284.832744,-309821.085,-310899.105,-312215.445,-329382.315,-310765.77,-300562.605
1764512284.832744,-309822.435,-310900.545,-312216.93,-329383.935,-310767.03,-300563.865
1764512284.832744,-309845.835,-310924.035,-312240.42,-329407.515,-310790.97,-300587.58
1764512284.832744,-309810.42,-310888.845,-312204.69,-329372.145,-310755.15,-300552.12
1764512284.832744,-309764.655,-310842.99,-312158.43,-329325.57,-310709.34,-300506.04
1764512284.832744,-309790.98,-310868.82,-312184.665,-329352.12,-310735.305,-300532.23
1764512284.832744,-309784.455,-310862.52,-312178.14,-329345.37,-310729.32,-300525.48
1764512284.832744,-309733.965,-310812.075,-312127.74,-329294.925,-310679.055,-300475.08
1764512284.832744,-309778.065,-310856.49,-312171.975,-329339.205,-310723.2,-300519.54
1764512284.832744,-309797.28,-310875.84,-312191.505,-329358.735,-310742.37,-300538.845
