Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764510957.0595343,37395.585,47036.655,37054.71,44085.87,-12486.915,-24567.345,17231.445,21112.875
1764510957.0595343,37393.335,47034.72,37053.135,44084.88,-12488.13,-24568.695,17230.005,21111.39
1764510957.0595343,37390.77,47031.57,37050.075,44081.505,-12490.47,-24571.125,17227.98,21108.78
1764510957.0595343,37395.135,47035.44,37053.81,44085.105,-12486.465,-24567.255,17230.635,21113.325
1764510957.0595343,37394.505,47034.81,37052.73,44084.295,-12487.815,-24567.795,17230.095,21113.28
1764510957.0595343,37392.57,47032.965,37051.245,44082.45,-12489.165,-24569.325,17229.96,21111.255
1764510957.0595343,37395.135,47035.53,37053.585,44084.835,-12486.96,-24566.31,17231.355,21113.82
1764510957.0595343,37390.95,47030.76,37048.635,44080.38,-12491.46,-24570.585,17228.295,21110.13
1764510957.0595343,37391.535,47031.255,37049.31,44081.055,-12490.695,-24570.54,17227.8,21110.895
1764510957.0595343,37388.745,47029.095,37046.835,44079.84,-12492.09,-24572.52,17225.73,21109.05
1764510957.0595343,37385.505,47026.035,37043.685,44077.185,-12495.78,-24575.175,17223.885,21106.08
1764510957.0595343,37388.97,47028.87,37045.71,44080.875,-12492.09,-24572.205,17225.954999999998,21109.095
1764510957.0601444,37388.565,47028.24,37045.17,44079.885,-12492.99,-24572.565,17226.495,21108.555
1764510957.0601444,37384.425,47024.145,37040.895,44075.43,-12496.95,-24576.165,17223.885,21104.685
1764510957.0601444,37385.235,47025.54,37041.705,44076.285,-12495.915,-24575.04,17224.829999999998,21105.945
1764510957.0601444,37386.54,47026.755,37042.83,44077.185,-12494.655,-24574.14,17225.73,21107.745
1764510957.0601444,37390.905,47031.255,37046.745,44081.46,-12490.74,-24570.045,17229.42,21112.335
1764510957.0601444,37387.395,47027.835,37043.145,44077.86,-12494.43,-24573.51,17227.575,21108.645
1764510957.0601444,37388.745,47028.96,37043.505,44078.67,-12493.395,-24572.115,17228.61,21110.085
1764510957.0601444,37388.925,47028.69,37043.55,44078.58,-12493.62,-24572.16,17227.755,21110.22
1764510957.0601444,37389.51,47029.275,37044.36,44078.94,-12493.17,-24571.89,17227.485,21111.255
1764510957.0601444,37391.895,47032.11,37046.43,44081.235,-12491.055,-24568.875,17227.934999999998,21113.595
1764510957.0601444,37389.285,47029.095,37043.415,44078.31,-12493.395,-24570.99,17226.18,21110.895
1764510957.0601444,37388.475,47027.88,37042.515,44077.95,-12493.395,-24570.36,17226.315,21110.22
1764510957.1060643,37390.5,47029.905,37043.415,44079.93,-12492.45,-24569.775,17227.575,21111.75
1764510957.1060643,37395.9,47035.26,37049.04,44084.61,-12486.96,-24564.285,17230.77,21116.835
1764510957.1060643,37398.6,47037.285,37050.75,44086.41,-12484.755,-24562.17,17232.75,21119.13
1764510957.1060643,37394.595,47032.92,37046.655,44083.035,-12488.49,-24567.21,17229.87,21114.9
1764510957.1060643,37397.295,47036.205,37049.58,44085.96,-12485.79,-24563.475,17232.3,21118.455
1764510957.1060643,37398.6,47037.06,37050.84,44086.32,-12484.53,-24561.405,17233.829999999998,21120.21
1764510957.1060643,37395.18,47033.595,37047.915,44083.305,-12488.13,-24564.51,17232.165,21117.51
1764510957.1060643,37397.295,47035.71,37050.12,44085.42,-12485.97,-24562.89,17232.885,21120.12
1764510957.1060643,37398.555,47036.25,37050.705,44085.645,-12485.25,-24562.755,17233.155,21120.48
1764510957.1060643,37398.825,47036.565,37050.93,44085.42,-12484.26,-24561.945,17233.2,21121.245
1764510957.1060643,37396.53,47034.135,37048.32,44083.755,-12486.195,-24563.745,17230.725,21119.265
1764510957.1060643,37393.965,47031.75,37045.305,44080.965,-12489.165,-24566.625,17229.645,21116.655
1764510957.1060643,37394.235,47031.21,37045.035,44081.325,-12489.795,-24566.49,17228.385,21116.88
1764510957.1060643,37387.89,47024.73,37039.77,44076.195,-12494.97,-24571.305,17223.75,21111.525
1764510957.1060643,37390.815,47027.34,37042.695,44079.885,-12492.45,-24568.155,17225.684999999998,21114.945
1764510957.1060643,37387.665,47024.82,37039.41,44078.175,-12496.455,-24571.44,17223.48,21111.615
1764510957.1060643,37387.71,47024.685,37038.96,44078.355,-12496.815,-24571.395,17223.57,21111.66
1764510957.1060643,37390.68,47026.845,37041.57,44080.74,-12494.07,-24568.965,17225.954999999998,21114.495
1764510957.1060643,37395.855,47031.165,37045.845,44085.825,-12488.985,-24564.195,17230.095,21120.03
1764510957.1060643,37394.37,47028.69,37043.37,44083.665,-12490.695,-24566.085,17228.745,21118.77
1764510957.1060643,37398.33,47032.11,37047.645,44087.76,-12487.5,-24561.945,17230.995,21122.685
1764510957.1060643,37400.895,47034.45,37049.58,44090.055,-12485.16,-24560.325,17232.704999999998,21124.8
1764510957.1499293,37401.885,47035.71,37050.03,44090.955,-12484.755,-24559.83,17232.75,21125.385
1764510957.1499293,37400.22,47033.685,37047.87,44088.975,-12487.14,-24561.405,17230.77,21123.72
1764510957.1499293,37397.88,47030.715,37045.44,44085.96,-12489.615,-24564.285,17229.78,21120.885
1764510957.1499293,37400.58,47033.46,37047.33,44088.345,-12486.825,-24562.35,17230.545,21122.82
1764510957.1499293,37398.78,47032.11,37046.565,44087.22,-12487.95,-24563.115,17230.725,21121.92
1764510957.1499293,37401.21,47034.315,37048.86,44089.56,-12485.97,-24560.28,17232.345,21124.485
1764510957.1499293,37402.2,47035.17,37048.77,44090.235,-12485.88,-24560.595,17232.21,21124.845
1764510957.1499293,37398.375,47031.435,37044.855,44086.815,-12489.165,-24564.195,17229.78,21121.515
1764510957.1499293,37396.89,47030.13,37044.18,44085.42,-12490.245,-24565.77,17228.835,21120.48
1764510957.1499293,37397.79,47031.525,37045.035,44086.32,-12489.435,-24564.69,17229.285,21121.02
1764510957.1514578,37403.145,47036.295,37050.21,44091.405,-12484.08,-24559.605,17232.255,21126.465
1764510957.1514578,37400.895,47033.595,37047.69,44088.93,-12486.06,-24561.9,17229.735,21124.62
1764510957.1514578,37397.565,47030.085,37044.54,44085.645,-12490.065,-24565.23,17227.845,21121.38
1764510957.1514578,37400.94,47033.325,37048.32,44088.885,-12486.465,-24561.765,17230.32,21125.34
1764510957.15249,37403.595,47035.8,37050.705,44090.55,-12483.765,-24559.83,17232.345,21127.77
1764510957.15249,37403.82,47036.835,37051.56,44091.495,-12483.36,-24559.74,17232.93,21128.31
1764510957.15249,37401.705,47034.72,37049.445,44089.695,-12484.98,-24562.035,17230.86,21125.88
1764510957.15249,37399.32,47032.11,37047.42,44087.805,-12487.23,-24564.555,17228.745,21123.81
1764510957.15249,37397.97,47031.21,37045.53,44086.05,-12488.985,-24565.77,17227.125,21122.325
1764510957.15249,37397.07,47030.265,37044.45,44085.69,-12489.255,-24565.905,17226.495,21121.965
1764510957.1970108,37394.235,47026.89,37041.165,44083.17,-12491.505,-24568.74,17224.335,21118.545
1764510957.1970108,37390.23,47023.29,37037.385,44079.255,-12495.42,-24572.61,17221.095,21114.09
1764510957.1970108,37393.785,47026.845,37040.985,44081.865,-12493.305,-24570.09,17223.84,21116.835
1764510957.1970108,37398.285,47031.75,37045.71,44085.465,-12489.255,-24564.87,17226.63,21121.245
1764510957.1970108,37397.115,47030.13,37044.135,44084.16,-12490.47,-24566.625,17226.315,21120.03
1764510957.1970108,37397.655,47031.345,37045.26,44085.735,-12487.005,-24564.87,17227.845,21121.515
1764510957.1970108,37400.355,47034.0,37047.645,44088.66,-12484.08,-24561.54,17229.6,21124.305
1764510957.1970108,37400.4,47033.415,37047.33,44088.03,-12485.79,-24562.845,17229.78,21124.035
1764510957.1970108,37400.805,47034.18,37048.275,44087.76,-12485.835,-24562.485,17230.274999999998,21125.61
1764510957.1970108,37403.37,47036.7,37049.985,44090.685,-12483.135,-24559.74,17231.805,21127.77
1764510957.1970108,37408.59,47041.695,37056.195,44096.355,-12477.645,-24554.115,17234.73,21133.53
1764510957.1970108,37407.555,47039.58,37055.025,44096.355,-12478.545,-24554.97,17234.055,21132.225
1764510957.1970108,37406.97,47038.995,37053.945,44095.77,-12479.715,-24556.095,17233.92,21131.28
1764510957.1970108,37403.64,47035.62,37050.885,44093.205,-12483.855,-24559.29,17231.715,21127.68
1764510957.1970108,37405.8,47036.835,37052.46,44095.635,-12481.29,-24556.68,17232.03,21129.345
1764510957.1970108,37404.765,47035.755,37051.38,44095.275,-12481.965,-24556.59,17230.905,21128.985
1764510957.1970108,37400.715,47031.12,37047.24,44091.765,-12485.97,-24560.775,17228.25,21124.71
1764510957.1970108,37401.795,47031.975,37047.96,44092.755,-12484.17,-24559.2,17227.71,21125.385
1764510957.1970108,37405.845,47036.475,37052.37,44096.535,-12480.255,-24554.295,17230.995,21130.11
1764510957.1970108,37404.675,47035.485,37050.75,44094.735,-12481.74,-24555.285,17231.355,21128.67
1764510957.1980228,37406.655,47037.87,37052.91,44096.76,-12479.175,-24552.945,17232.165,21131.28
1764510957.1980228,37404.945,47036.475,37051.38,44094.645,-12480.93,-24554.88,17230.77,21129.705
1764510957.1980228,37404.0,47035.44,37050.84,44093.34,-12482.595,-24556.14,17230.32,21128.22
1764510957.1980228,37401.525,47032.47,37048.545,44090.37,-12485.7,-24558.75,17229.6,21125.565
1764510957.1980228,37403.01,47033.91,37049.715,44090.55,-12484.17,-24557.94,17230.364999999998,21126.42
1764510957.1980228,37402.065,47032.605,37048.275,44088.3,-12485.16,-24559.38,17229.735,21125.61
1764510957.1980228,37405.17,47036.16,37051.56,44092.215,-12481.83,-24555.96,17232.48,21129.66
1764510957.1980228,37407.06,47038.185,37053.36,44093.205,-12480.345,-24554.7,17233.695,21131.01
1764510957.241773,37406.34,47036.925,37052.37,44090.91,-12482.325,-24556.32,17232.885,21129.885
1764510957.2422855,37405.44,47037.105,37052.01,44090.055,-12482.595,-24556.905,17232.704999999998,21129.885
1764510957.2422855,37404.765,47036.61,37051.02,44090.01,-12482.955,-24557.49,17232.57,21128.805
1764510957.2422855,37401.435,47033.73,37046.835,44086.455,-12486.195,-24560.505,17230.59,21125.295
1764510957.2422855,37400.31,47031.75,37046.34,44085.105,-12486.735,-24560.595,17229.51,21124.215
1764510957.2422855,37400.085,47031.3,37045.98,44084.88,-12485.295,-24559.605,17229.465,21124.755
1764510957.2422855,37400.22,47031.48,37046.205,44085.735,-12485.745,-24559.965,17228.835,21124.665
