Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764511816.188484,-309939.075,-310867.02,-310460.13,-327228.84,-309331.215,-300552.21
1764511816.188484,-309944.61,-310872.735,-310465.845,-327234.42,-309337.38,-300557.7
1764511816.188484,-309999.24,-310927.545,-310520.97,-327289.455,-309392.145,-300612.78
1764511816.188484,-310043.475,-310970.745,-310565.025,-327333.555,-309436.245,-300657.105
1764511816.188484,-310025.34,-310951.62,-310546.89,-327315.33,-309417.48,-300638.565
1764511816.188484,-309986.91,-310913.46,-310507.965,-327276.72,-309379.32,-300599.82
1764511816.188484,-309984.525,-310912.11,-310506.48,-327275.01,-309377.565,-300598.11
1764511816.188484,-310008.96,-310936.77,-310531.14,-327299.895,-309402.27,-300622.86
1764511816.188484,-310054.095,-310981.365,-310576.41,-327345.12,-309447.0,-300667.95
1764511816.188484,-310031.37,-310958.685,-310553.595,-327321.99,-309424.5,-300645.27
1764511816.188484,-309965.985,-310893.57,-310488.66,-327257.1,-309359.115,-300580.065
1764511816.188484,-309989.115,-310916.385,-310511.925,-327280.41,-309381.93,-300603.24
1764511816.188484,-309990.375,-310918.14,-310513.68,-327282.075,-309383.775,-300605.04
1764511816.188484,-310019.355,-310947.57,-310541.94,-327309.84,-309413.79,-300633.615
1764511816.188484,-309873.465,-310800.96,-310394.88,-327162.69,-309267.405,-300486.645
1764511816.188484,-309871.71,-310798.98,-310393.62,-327161.61,-309265.11,-300485.07
1764511816.188484,-309967.335,-310894.695,-310490.01,-327258.09,-309360.375,-300581.055
1764511816.188484,-310032.765,-310958.82,-310554.72,-327322.62,-309424.905,-300645.9
1764511816.188484,-310015.485,-310941.135,-310537.53,-327305.655,-309407.4,-300628.485
1764511816.188484,-310034.205,-310960.26,-310556.07,-327324.42,-309426.39,-300647.43
1764511816.188484,-310003.605,-310929.48,-310525.47,-327293.64,-309395.79,-300616.65
1764511816.1894803,-309977.595,-310902.93,-310498.875,-327267.045,-309369.69,-300590.19
1764511816.1894803,-310001.715,-310927.005,-310523.355,-327291.48,-309393.495,-300614.67
1764511816.1894803,-309972.555,-310897.305,-310493.565,-327261.735,-309364.47,-300585.105
1764511816.2289124,-309912.795,-310838.04,-310434.255,-327202.695,-309305.115,-300525.525
1764511816.2289124,-309897.765,-310823.415,-310418.82,-327187.125,-309290.13,-300510.405
1764511816.2289124,-309971.43,-310898.43,-310493.79,-327262.005,-309364.02,-300584.7
1764511816.2289124,-310005.99,-310933.305,-310528.08,-327296.25,-309398.895,-300619.26
1764511816.2289124,-310043.295,-310970.25,-310565.205,-327333.33,-309435.615,-300656.115
1764511816.2289124,-310041.225,-310966.965,-310562.055,-327330.09,-309432.915,-300653.145
1764511816.2289124,-309972.87,-310899.87,-310494.15,-327262.635,-309365.64,-300585.555
1764511816.2289124,-310005.045,-310933.08,-310526.82,-327295.17,-309398.445,-300618.315
1764511816.2289124,-309994.605,-310922.775,-310515.84,-327284.415,-309387.825,-300607.515
1764511816.2289124,-310007.115,-310934.52,-310527.99,-327296.475,-309399.615,-300619.62
