Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764505723.6730714,-113384.115,-114202.44,-377487.36,-279795.195,-192322.98,-175572.76499999998
1764505723.6730714,-113392.08,-114209.865,-377487.36,-279813.195,-192341.925,-175592.43
1764505723.6730714,-113348.43,-114167.025,-377487.36,-279752.175,-192282.885,-175534.065
1764505723.6730714,-113358.105,-114176.88,-377487.36,-279733.815,-192265.47,-175518.85499999998
1764505723.6730714,-113353.92,-114172.83,-377487.36,-279720.45,-192253.86,-175507.875
1764505723.6730714,-113350.41,-114168.78,-377487.36,-279694.44,-192229.155,-175484.69999999998
1764505723.6730714,-113385.015,-114203.43,-377487.36,-279732.195,-192268.305,-175524.38999999998
1764505723.6730714,-113394.465,-114212.925,-377487.36,-279756.495,-192294.72,-175550.66999999998
1764505723.6730714,-113371.74,-114189.975,-377487.36,-279728.595,-192268.845,-175525.38
1764505723.6730714,-113376.465,-114195.06,-377487.36,-279717.255,-192259.08,-175516.695
1764505723.6730714,-113403.015,-114221.34,-377487.36,-279753.75,-192297.555,-175554.99
1764505723.6730714,-113405.85,-114224.67,-377487.36,-279771.48,-192316.545,-175573.755
1764505723.6736434,-113357.565,-114177.015,-377487.36,-279708.57,-192255.705,-175513.275
1764505723.6736434,-113361.84,-114180.615,-377487.36,-279685.98,-192234.33,-175493.16
1764505723.6736434,-113390.37,-114208.605,-377487.36,-279722.745,-192272.58,-175531.185
1764505723.6736434,-113390.37,-114208.875,-377487.36,-279734.265,-192285.045,-175543.51499999998
1764505723.6736434,-113399.415,-114218.505,-377487.36,-279749.52,-192302.055,-175560.47999999998
1764505723.6736434,-113402.565,-114221.97,-377487.36,-279766.8,-192320.19,-175578.345
1764505723.6736434,-113358.06,-114176.565,-377487.36,-279708.03,-192262.95,-175521.465
1764505723.6736434,-113359.86,-114178.32,-377487.36,-279685.08,-192240.9,-175500.63
1764505723.6736434,-113389.605,-114208.065,-377487.36,-279726.03,-192283.2,-175542.38999999998
1764505723.6736434,-113397.48,-114216.03,-377487.36,-279752.715,-192310.74,-175569.975
1764505723.6736434,-113400.18,-114218.37,-377487.36,-279768.69,-192327.975,-175586.715
1764505723.717627,-113396.895,-114213.915,-377487.36,-279779.805,-192339.09,-175598.1
1764505723.717627,-113358.015,-114175.755,-377487.36,-279735.345,-192295.35,-175554.405
1764505723.717627,-113343.885,-114162.705,-377487.36,-279704.115,-192264.39,-175524.345
1764505723.717627,-113329.305,-114148.98,-377487.36,-279680.85,-192242.025,-175502.61
1764505723.717627,-113329.665,-114149.205,-377487.36,-279670.95,-192231.495,-175493.655
1764505723.717627,-113320.215,-114138.99,-377487.36,-279661.725,-192222.315,-175484.655
1764505723.717627,-113321.34,-114139.17,-377487.36,-279655.695,-192216.06,-175479.345
1764505723.717627,-113339.925,-114157.305,-377487.36,-279687.87,-192248.145,-175511.61
1764505723.717627,-113348.43,-114166.035,-377487.36,-279718.065,-192277.44,-175541.35499999998
1764505723.717627,-113352.57,-114169.77,-377487.36,-279741.915,-192301.38,-175565.205
1764505723.717627,-113350.365,-114168.015,-377487.36,-279763.965,-192323.115,-175587.255
1764505723.717627,-113296.725,-114114.42,-377487.36,-279706.32,-192265.335,-175530.10499999998
1764505723.717627,-113283.99,-114101.505,-377487.36,-279674.82,-192233.205,-175499.505
1764505723.717627,-113269.005,-114086.79,-377487.36,-279656.19,-192214.575,-175481.63999999998
1764505723.717627,-113268.015,-114086.43,-377487.36,-279650.07,-192207.555,-175476.24
1764505723.717627,-113251.95,-114070.77,-377487.36,-279637.785,-192194.865,-175464.405
1764505723.717627,-113254.605,-114073.74,-377487.36,-279637.155,-192193.515,-175464.27
1764505723.717627,-113274.81,-114093.54,-377487.36,-279681.075,-192236.76,-175507.695
1764505723.717627,-113273.325,-114091.29,-377487.36,-279705.015,-192259.665,-175530.87
1764505723.717627,-113272.695,-114091.11,-377487.36,-279728.73,-192282.57,-175553.955
1764505723.717627,-113268.105,-114086.565,-377487.36,-279750.105,-192302.82,-175574.745
1764505723.717627,-113234.895,-114053.04,-377487.36,-279730.755,-192283.065,-175555.305
1764505723.717627,-113211.54,-114030.765,-377487.36,-279706.23,-192257.235,-175530.78
1764505723.7191863,-113197.86,-114016.635,-377487.36,-279700.065,-192250.395,-175524.705
1764505723.7677827,-113190.75,-114009.39,-377487.36,-279700.785,-192250.125,-175525.11
1764505723.7677827,-113177.655,-113995.665,-377487.36,-279706.545,-192255.255,-175530.69
1764505723.7677827,-113167.215,-113984.595,-377487.36,-279705.375,-192253.23,-175529.565
1764505723.7677827,-113149.62,-113967.09,-377487.36,-279703.8,-192251.115,-175527.945
1764505723.7677827,-113142.24,-113959.89,-377487.36,-279704.07,-192250.35,-175528.08
1764505723.7677827,-113156.91,-113975.82,-377487.36,-279750.87,-192296.52,-175574.16
1764505723.7677827,-113153.22,-113972.715,-377487.36,-279783.18,-192327.975,-175605.615
1764505723.7677827,-113118.57,-113937.255,-377487.36,-279766.98,-192310.875,-175588.74
1764505723.7677827,-113096.295,-113914.845,-377487.36,-279746.37,-192289.185,-175567.995
1764505723.7683969,-113077.125,-113895.405,-377487.36,-279736.695,-192278.745,-175558.095
1764505723.7683969,-113067.945,-113886.72,-377487.36,-279732.555,-192272.67,-175553.505
1764505723.7683969,-113084.46,-113902.92,-377487.36,-279776.925,-192316.59,-175596.93
1764505723.7683969,-113079.06,-113896.845,-377487.36,-279804.915,-192343.59,-175623.615
1764505723.7683969,-113023.98,-113841.495,-377487.36,-279754.695,-192293.505,-175573.44
1764505723.7683969,-113021.73,-113840.28,-377487.36,-279748.71,-192286.17,-175567.77
