Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764505489.4535186,-111614.445,-112382.82,-377487.36,-282859.92,-192982.77,-175170.41999999998
1764505489.4535186,-111619.89,-112388.175,-377487.36,-282857.04,-192979.485,-175167.81
1764505489.4535186,-111643.065,-112410.09,-377487.36,-282892.995,-193015.26,-175203.63
1764505489.4535186,-111646.44,-112412.88,-377487.36,-282914.46,-193036.5,-175224.285
1764505489.4535186,-111607.02,-112373.505,-377487.36,-282864.78,-192987.405,-175175.19
1764505489.4535186,-111619.26,-112386.6,-377487.36,-282858.48,-192980.7,-175169.25
1764505489.4535186,-111645.405,-112413.195,-377487.36,-282898.935,-193020.75,-175209.07499999998
1764505489.4535186,-111650.985,-112418.145,-377487.36,-282924.27,-193046.13,-175233.91499999998
1764505489.4535186,-111613.995,-112379.895,-377487.36,-282878.19,-193000.5,-175188.01499999998
1764505489.4535186,-111618.99,-112383.855,-377487.36,-282862.08,-192984.03,-175172.445
1764505489.454541,-111646.575,-112411.26,-377487.36,-282898.62,-193021.02,-175208.895
1764505489.454541,-111651.84,-112417.065,-377487.36,-282922.83,-193044.42,-175232.43
1764505489.454541,-111613.14,-112380.03,-377487.36,-282874.5,-192996.495,-175184.595
1764505489.454541,-111624.12,-112391.37,-377487.36,-282866.355,-192988.485,-175177.35
1764505489.454541,-111621.42,-112387.995,-377487.36,-282864.555,-192986.82,-175175.41499999998
1764505489.454541,-111624.39,-112390.47,-377487.36,-282856.905,-192978.945,-175167.85499999998
1764505489.454541,-111617.82,-112383.405,-377487.36,-282852.45,-192978.0,-175164.88499999998
1764505489.454541,-111639.15,-112403.7,-377487.36,-282875.85,-192998.97,-175187.34
1764505489.454541,-111635.37,-112399.74,-377487.36,-282877.605,-192999.645,-175188.645
1764505489.454541,-111629.34,-112395.465,-377487.36,-282861.09,-192982.995,-175172.03999999998
1764505489.454541,-111625.065,-112391.19,-377487.36,-282850.875,-192973.095,-175162.32
1764505489.4871452,-111636.63,-112401.855,-377487.36,-282851.235,-192973.005,-175162.725
1764505489.4871452,-111665.745,-112430.25,-377487.36,-282895.965,-193017.69,-175206.78
1764505489.4894302,-111670.605,-112436.235,-377487.36,-282921.795,-193043.34,-175232.205
1764505489.4894302,-111628.08,-112393.98,-377487.36,-282869.415,-192991.41,-175179.91499999998
1764505489.4894302,-111641.265,-112407.525,-377487.36,-282863.295,-192985.065,-175174.19999999998
1764505489.4894302,-111662.595,-112428.405,-377487.36,-282898.305,-193020.21,-175208.895
1764505489.4894302,-111623.805,-112389.345,-377487.36,-282850.74,-192972.96,-175161.87
1764505489.4894302,-111603.78,-112369.455,-377487.36,-282790.44,-192913.245,-175103.055
1764505489.4894302,-111625.74,-112391.055,-377487.36,-282791.34,-192913.83,-175103.775
1764505489.4894302,-111660.39,-112426.065,-377487.36,-282837.105,-192959.415,-175149.225
1764505489.4914465,-111675.51,-112441.005,-377487.36,-282871.53,-192993.39,-175183.02
1764505489.4914465,-111686.58,-112452.165,-377487.36,-282900.015,-193021.92,-175211.37
1764505489.4914465,-111688.155,-112454.145,-377487.36,-282919.905,-193041.9,-175230.585
1764505489.4914465,-111647.52,-112413.195,-377487.36,-282868.74,-192991.32,-175179.6
1764505489.4914465,-111659.535,-112424.58,-377487.36,-282861.09,-192983.31,-175172.66999999998
1764505489.4914465,-111686.355,-112451.13,-377487.36,-282903.795,-193026.195,-175214.925
1764505489.4914465,-111687.255,-112452.12,-377487.36,-282923.865,-193046.085,-175234.32
1764505489.4914465,-111646.305,-112411.305,-377487.36,-282872.97,-192995.28,-175183.47
1764505489.4914465,-111644.685,-112410.45,-377487.36,-282845.43,-192967.425,-175156.245
1764505489.4914465,-111649.23,-112415.22,-377487.36,-282844.665,-192967.155,-175156.155
1764505489.4914465,-111656.115,-112422.375,-377487.36,-282842.865,-192965.04,-175154.445
1764505489.4914465,-111680.415,-112446.315,-377487.36,-282879.63,-193002.255,-175190.94
1764505489.5384903,-111689.1,-112455.27,-377487.36,-282907.215,-193029.39,-175217.805
1764505489.5384903,-111660.705,-112426.38,-377487.36,-282877.65,-193000.05,-175188.465
1764505489.5384903,-111664.44,-112429.53,-377487.36,-282867.12,-192989.34,-175178.43
1764505489.5384903,-111662.46,-112427.505,-377487.36,-282872.565,-192998.115,-175184.865
1764505489.5384903,-111631.005,-112395.96,-377487.36,-282827.79,-192951.36,-175139.685
1764505489.5384903,-111653.64,-112418.955,-377487.36,-282828.645,-192950.73,-175140.495
1764505489.5384903,-111674.295,-112440.015,-377487.36,-282865.23,-192987.99,-175176.18
1764505489.5384903,-111655.44,-112421.07,-377487.36,-282843.495,-192966.345,-175154.58
1764505489.5384903,-111663.945,-112429.17,-377487.36,-282840.795,-192963.195,-175151.97
1764505489.5384903,-111686.445,-112451.895,-377487.36,-282877.065,-192999.195,-175187.69999999998
1764505489.5384903,-111689.73,-112455.495,-377487.36,-282899.115,-193020.84,-175208.985
1764505489.5384903,-111651.3,-112416.66,-377487.36,-282850.875,-192973.095,-175161.24
1764505489.5384903,-111665.07,-112431.15,-377487.36,-282848.13,-192970.125,-175158.9
1764505489.5384903,-111691.71,-112458.735,-377487.36,-282892.455,-193014.405,-175202.685
1764505489.5384903,-111691.665,-112459.59,-377487.36,-282912.615,-193034.115,-175221.945
1764505489.5384903,-111649.77,-112418.055,-377487.36,-282861.72,-192983.265,-175171.22999999998
1764505489.5384903,-111651.57,-112419.045,-377487.36,-282839.895,-192960.855,-175149.63
1764505489.5384903,-111665.295,-112431.69,-377487.36,-282856.095,-192977.37,-175165.83
1764505489.5394995,-111670.965,-112436.775,-377487.36,-282861.54,-192982.995,-175171.32
1764505489.5394995,-111670.515,-112436.01,-377487.36,-282868.29,-192990.06,-175178.07
1764505489.5394995,-111667.59,-112433.04,-377487.36,-282859.965,-192981.555,-175169.78999999998
1764505489.5394995,-111656.205,-112422.06,-377487.36,-282844.845,-192966.435,-175154.85
1764505489.5394995,-111662.64,-112429.395,-377487.36,-282840.57,-192961.89,-175150.66499999998
1764505489.5394995,-111668.13,-112434.84,-377487.36,-282857.805,-192982.41,-175168.755
1764505489.5849252,-111677.985,-112444.02,-377487.36,-282877.245,-192999.78,-175186.935
1764505489.5849252,-111663.585,-112429.125,-377487.36,-282862.17,-192983.715,-175171.455
1764505489.5849252,-111657.78,-112424.22,-377487.36,-282841.695,-192962.655,-175150.88999999998
1764505489.5849252,-111687.165,-112453.92,-377487.36,-282881.79,-193002.615,-175190.805
1764505489.5849252,-111696.03,-112462.515,-377487.36,-282913.74,-193034.16,-175221.99
1764505489.5849252,-111666.69,-112434.03,-377487.36,-282887.91,-193008.6,-175196.07
1764505489.5849252,-111671.145,-112438.53,-377487.36,-282882.6,-193002.66,-175190.895
1764505489.5849252,-111693.195,-112460.49,-377487.36,-282922.11,-193042.305,-175229.82
