Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764504865.0184455,-5672.565,4666.095,-43789.275,-34108.155,-41131.62,-32490.765,-15841.89,668.745
1764504865.0184455,-5671.889999999999,4665.825,-43788.69,-34108.605,-41134.455,-32499.045,-15840.945,669.42
1764504865.0184455,-5666.085,4672.17,-43782.255,-34104.195,-41135.265,-32504.265,-15837.93,674.865
1764504865.0184455,-5670.224999999999,4667.67,-43787.295,-34110.405,-41144.94,-32514.795,-15841.755,671.67
1764504865.0184455,-5673.465,4664.25,-43791.255,-34113.915,-41147.955,-32516.82,-15844.095,668.2049999999999
1764504865.0195005,-5670.675,4666.41,-43788.42,-34108.38,-41139.405,-32502.42,-15842.7,670.545
1764504865.0195005,-5673.33,4664.205,-43790.175,-34108.38,-41135.445,-32494.23,-15842.925,667.845
1764504865.0195005,-5674.59,4663.17,-43791.345,-34107.39,-41130.27,-32489.775,-15842.205,667.26
1764504865.0195005,-5673.014999999999,4664.429999999999,-43790.13,-34105.68,-41129.46,-32490.045,-15841.62,668.655
1764504865.0195005,-5667.795,4670.01,-43783.695,-34099.2,-41124.825,-32485.95,-15841.08,672.48
1764504865.022032,-5668.92,4668.66,-43786.62,-34103.52,-41131.26,-32492.88,-15843.375,670.68
1764504865.022032,-5666.04,4670.685,-43784.595,-34101.765,-41130.63,-32490.855,-15841.17,674.685
1764504865.022032,-5666.4,4670.37,-43784.64,-34103.655,-41132.25,-32487.75,-15842.34,673.155
1764504865.022032,-5674.139999999999,4662.045,-43793.55,-34113.915,-41141.295,-32490.99,-15844.455,666.27
1764504865.022032,-5671.98,4664.25,-43791.255,-34112.79,-41142.195,-32493.195,-15838.785,669.78
1764504865.022032,-5667.3,4669.335,-43784.595,-34105.95,-41134.68,-32492.835,-15835.86,673.74
1764504865.022032,-5668.65,4667.445,-43787.295,-34106.895,-41135.895,-32502.96,-15841.215,671.895
1764504865.022032,-5671.575,4663.8,-43790.445,-34109.415,-41138.955,-32506.245,-15844.05,668.8349999999999
1764504865.022032,-5674.679999999999,4659.705,-43794.54,-34112.655,-41143.095,-32503.635,-15844.725,666.18
1764504865.023037,-5672.52,4661.955,-43793.055,-34111.395,-41144.895,-32500.17,-15843.375,668.385
1764504865.023037,-5669.28,4666.724999999999,-43787.475,-34106.76,-41142.555,-32501.34,-15840.405,670.05
1764504865.023037,-5671.98,4664.745,-43788.645,-34107.75,-41142.465,-32503.185,-15839.82,668.385
1764504865.023037,-5668.514999999999,4664.295,-43792.065,-34109.145,-41141.115,-32501.97,-15836.085,673.515
1764504865.023037,-5672.745,4662.045,-43793.82,-34111.17,-41142.285,-32505.57,-15841.89,666.675
1764504865.0674348,-5671.71,4663.71,-43790.715,-34108.065,-41137.02,-32499.54,-15842.295,666.63
1764504865.0674348,-5672.34,4663.485,-43791.12,-34106.895,-41133.645,-32493.69,-15843.33,666.9449999999999
1764504865.0674348,-5667.57,4668.929999999999,-43783.965,-34098.93,-41123.295,-32481.405,-15838.56,672.0749999999999
1764504865.0674348,-5669.865,4666.995,-43786.665,-34101.54,-41125.95,-32483.115,-15840.36,668.88
1764504865.0674348,-5668.29,4668.615,-43785.765,-34099.47,-41124.24,-32479.56,-15840.945,669.87
1764504865.0674348,-5664.87,4671.81,-43782.93,-34094.97,-41117.895,-32468.04,-15836.76,674.505
1764504865.0684316,-5665.5,4669.83,-43785.495,-34097.58,-41120.685,-32468.49,-15836.22,674.28
1764504865.0684316,-5665.275,4670.325,-43784.82,-34101.45,-41128.92,-32479.605,-15837.03,673.605
1764504865.0684316,-5663.115,4672.395,-43782.345,-34101.675,-41133.555,-32489.19,-15834.87,675.54
1764504865.0684316,-5669.415,4665.42,-43791.165,-34110.045,-41142.78,-32500.53,-15839.55,669.9599999999999
1764504865.0684316,-5666.94,4667.22,-43789.275,-34107.03,-41138.1,-32494.95,-15838.155,673.155
1764504865.0684316,-5668.155,4665.24,-43790.94,-34107.48,-41138.955,-32498.955,-15838.245,672.975
1764504865.0684316,-5671.844999999999,4662.585,-43793.37,-34109.01,-41139.09,-32505.57,-15838.92,668.97
1764504865.0684316,-5670.0,4665.554999999999,-43791.345,-34108.515,-41140.62,-32509.485,-15839.82,670.23
1764504865.0684316,-5666.4,4669.47,-43786.17,-34101.945,-41130.585,-32487.435,-15836.22,674.01
1764504865.0684316,-5666.264999999999,4669.065,-43786.17,-34101.315,-41126.04,-32478.075,-15835.59,673.47
1764504865.0684316,-5664.465,4671.045,-43784.415,-34101.27,-41126.85,-32478.975,-15835.95,673.29
1764504865.0684316,-5661.99,4673.61,-43782.255,-34099.425,-41123.88,-32473.845,-15834.24,677.025
1764504865.0684316,-5662.215,4673.115,-43782.93,-34100.46,-41125.545,-32475.87,-15833.025,678.06
1764504865.0684316,-5666.895,4667.895,-43787.79,-34105.815,-41133.15,-32486.175,-15837.615,672.48
1764504865.0684316,-5661.54,4673.429999999999,-43782.12,-34100.64,-41132.205,-32491.035,-15834.96,676.935
1764504865.0684316,-5661.585,4673.88,-43780.365,-34099.244999999995,-41132.835,-32498.19,-15833.07,677.385
1764504865.1134646,-5666.04,4669.38,-43785.72,-34105.005,-41140.215,-32510.835,-15834.78,673.6949999999999
1764504865.1134646,-5666.985,4668.255,-43787.655,-34106.355,-41142.87,-32515.74,-15836.04,673.38
1764504865.1134646,-5667.3,4668.66,-43786.89,-34103.34,-41135.22,-32505.075,-15837.075,673.74
1764504865.1134646,-5662.44,4674.42,-43780.005,-34097.31,-41127.48,-32494.185,-15834.42,678.42
1764504865.1134646,-5661.855,4675.41,-43778.52,-34094.115,-41120.91,-32477.985,-15832.035,679.14
1764504865.1134646,-5662.844999999999,4675.41,-43777.8,-34094.115,-41119.47,-32471.235,-15834.42,677.745
1764504865.1134646,-5664.06,4673.474999999999,-43779.24,-34094.115,-41119.38,-32470.38,-15834.735,677.385
1764504865.1134646,-5668.2,4668.3,-43784.55,-34098.75,-41124.87,-32478.165,-15838.155,672.5699999999999
1764504865.1146102,-5665.455,4672.485,-43780.365,-34096.994999999995,-41123.88,-32476.815,-15838.695,673.47
1764504865.1146102,-5660.865,4677.3,-43776.99,-34095.24,-41124.78,-32477.85,-15835.32,678.555
1764504865.1146102,-5658.344999999999,4679.955,-43774.02,-34095.869999999995,-41130.405,-32486.895,-15834.6,681.345
1764504865.1146102,-5663.25,4673.745,-43782.3,-34105.815,-41143.32,-32499.675,-15837.03,678.285
1764504865.1146102,-5661.405,4675.23,-43782.615,-34106.85,-41145.48,-32508.315,-15836.94,679.185
1764504865.1146102,-5662.755,4673.925,-43784.19,-34106.04,-41140.98,-32502.645,-15838.605,678.4649999999999
1764504865.1146102,-5663.115,4675.005,-43781.22,-34100.415,-41132.52,-32494.23,-15838.155,678.3299999999999
1764504865.1146102,-5661.719999999999,4677.3,-43775.955,-34092.765,-41121.405,-32481.765,-15832.17,679.005
1764504865.1146102,-5660.46,4677.345,-43776.27,-34090.965,-41116.905,-32472.09,-15825.51,682.6949999999999
1764504865.1146102,-5666.58,4670.685,-43782.345,-34097.13,-41123.07,-32477.355,-15828.345,677.655
1764504865.1146102,-5665.679999999999,4671.72,-43781.13,-34096.815,-41126.04,-32484.06,-15827.76,677.52
1764504865.115613,-5665.05,4672.575,-43779.555,-34095.915,-41125.77,-32483.655,-15829.29,677.655
1764504865.115613,-5660.594999999999,4676.895,-43775.865,-34092.494999999995,-41123.88,-32483.43,-15829.515,681.7049999999999
1764504865.115613,-5661.495,4676.49,-43777.215,-34094.88,-41127.93,-32489.505,-15832.215,678.1949999999999
1764504865.1594603,-5662.26,4675.41,-43777.98,-34098.165,-41131.17,-32493.6,-15832.62,677.925
1764504865.1604755,-5660.775,4677.435,-43776.765,-34097.85,-41130.855,-32495.58,-15834.105,680.31
1764504865.1604755,-5657.94,4680.179999999999,-43773.84,-34095.51,-41127.39,-32490.54,-15832.8,682.92
1764504865.1604755,-5655.645,4682.07,-43772.22,-34091.19,-41120.055,-32477.67,-15827.94,686.745
1764504865.1604755,-5656.275,4680.855,-43774.56,-34091.505,-41120.28,-32475.78,-15826.995,686.43
1764504865.1604755,-5662.8,4674.375,-43780.455,-34097.355,-41128.02,-32484.285,-15830.235,680.0849999999999
1764504865.1614964,-5658.57,4679.46,-43774.155,-34091.64,-41125.32,-32488.47,-15826.905,684.63
1764504865.1614964,-5661.81,4673.88,-43780.635,-34097.085,-41130.405,-32496.525,-15828.03,683.64
1764504865.1624992,-5660.955,4675.5,-43780.05,-34093.44,-41123.295,-32485.995,-15826.05,684.9449999999999
1764504865.1624992,-5663.25,4676.715,-43776.135,-34087.815,-41111.64,-32463.18,-15825.735,680.985
1764504865.1624992,-5666.264999999999,4671.81,-43779.24,-34091.28,-41112.54,-32459.4,-15826.23,677.97
1764504865.1624992,-5665.05,4673.025,-43778.61,-34091.685,-41112.99,-32460.165,-15825.96,679.5899999999999
1764504865.1624992,-5663.565,4674.06,-43778.61,-34093.665,-41114.925,-32461.47,-15825.465,682.1999999999999
1764504865.1638331,-5665.679999999999,4672.304999999999,-43781.76,-34095.33,-41114.88,-32460.57,-15828.03,680.13
1764504865.1638331,-5666.085,4671.764999999999,-43781.715,-34095.195,-41113.98,-32459.805,-15828.615,679.365
1764504865.1638331,-5665.679999999999,4672.575,-43780.005,-34095.465,-41117.76,-32463.945,-15830.28,678.735
1764504865.164478,-5668.02,4669.965,-43783.515,-34100.865,-41123.565,-32472.315,-15833.52,675.18
1764504865.164478,-5666.175,4671.405,-43783.515,-34102.98,-41128.2,-32484.33,-15834.24,676.845
1764504865.164478,-5661.99,4674.51,-43781.67,-34102.53,-41131.98,-32491.89,-15830.28,682.47
1764504865.164478,-5664.06,4671.945,-43783.155,-34104.15,-41135.13,-32495.58,-15830.235,680.9399999999999
1764504865.164478,-5659.425,4677.165,-43777.62,-34097.445,-41129.46,-32492.97,-15826.095,685.395
1764504865.164478,-5661.495,4676.49,-43777.98,-34098.84,-41135.805,-32503.545,-15828.39,681.885
1764504865.165475,-5663.7,4675.185,-43779.24,-34101.45,-41141.88,-32513.895,-15830.595,679.14
1764504865.165475,-5663.745,4674.06,-43780.995,-34099.2,-41133.555,-32500.98,-15830.955,679.635
1764504865.206357,-5660.505,4678.2,-43776.09,-34092.405,-41122.26,-32486.265,-15826.32,682.9649999999999
1764504865.206357,-5664.825,4674.735,-43778.295,-34091.955,-41118.12,-32481.54,-15829.29,677.97
1764504865.206357,-5662.44,4677.21,-43776.315,-34089.66,-41115.24,-32477.265,-15827.49,680.175
1764504865.206357,-5661.27,4677.615,-43775.73,-34090.11,-41114.25,-32473.305,-15826.14,681.7049999999999
1764504865.206357,-5666.985,4670.505,-43781.895,-34096.545,-41118.57,-32472.765,-15828.165,676.755
1764504865.206357,-5668.605,4669.695,-43783.29,-34098.795,-41120.1,-32468.265,-15830.19,675.81
1764504865.206357,-5666.625,4672.08,-43781.58,-34098.119999999995,-41121.765,-32470.74,-15831.27,677.43
1764504865.206357,-5661.179999999999,4677.165,-43776.18,-34097.085,-41125.095,-32475.06,-15831.315,681.615
1764504865.206357,-5659.695,4678.11,-43775.865,-34102.305,-41137.56,-32490.72,-15834.465,682.605
1764504865.206357,-5661.63,4675.995,-43779.015,-34108.47,-41148.495,-32505.345,-15838.605,679.68
1764504865.206357,-5658.21,4679.91,-43776.855,-34104.645,-41143.815,-32502.285,-15835.815,682.6949999999999
1764504865.206357,-5661.945,4676.355,-43780.32,-34105.815,-41144.67,-32511.6,-15836.49,679.8149999999999
1764504865.206357,-5669.594999999999,4667.175,-43786.305,-34107.615,-41141.34,-32510.34,-15832.35,674.4599999999999
1764504865.206357,-5669.415,4667.085,-43784.055,-34098.66,-41124.6,-32486.94,-15826.905,675.495
1764504865.206357,-5665.995,4672.17,-43777.17,-34087.005,-41108.265,-32464.305,-15822.585,679.005
1764504865.206357,-5668.2,4671.36,-43777.125,-34086.105,-41103.63,-32457.24,-15825.825,675.9
1764504865.206357,-5666.895,4672.62,-43778.16,-34088.13,-41106.33,-32459.13,-15827.985,676.8
1764504865.206357,-5661.135,4679.01,-43772.085,-34085.25,-41106.915,-32460.345,-15825.33,682.29
1764504865.206357,-5659.02,4679.415,-43771.59,-34089.705,-41115.33,-32470.695,-15825.33,684.18
1764504865.206357,-5658.57,4678.245,-43774.38,-34094.88,-41126.265,-32483.835,-15828.48,684.99
1764504865.206357,-5653.62,4685.535,-43767.675,-34088.715,-41124.78,-32484.69,-15828.75,687.105
1764504865.206357,-5656.679999999999,4680.72,-43772.895,-34093.35,-41129.55,-32492.655,-15831.765,684.18
1764504865.206357,-5661.63,4673.835,-43779.69,-34097.22,-41129.955,-32493.06,-15831.18,680.4449999999999
1764504865.206357,-5661.0,4675.005,-43778.7,-34093.845,-41123.475,-32485.68,-15825.87,682.0649999999999
1764504865.2516596,-5665.094999999999,4670.505,-43783.02,-34096.68,-41121.855,-32477.895,-15826.905,678.15
1764504865.2516596,-5663.25,4673.34,-43779.195,-34092.045,-41116.545,-32471.955,-15825.87,680.13
1764504865.2516596,-5659.245,4677.345,-43774.605,-34087.41,-41110.11,-32460.75,-15821.82,684.9449999999999
1764504865.2516596,-5659.785,4675.679999999999,-43776.135,-34090.155,-41111.955,-32458.815,-15821.91,683.73
1764504865.2516596,-5661.495,4673.925,-43778.385,-34093.665,-41116.68,-32465.61,-15824.7,681.885
