Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764505567.4515214,-58.77,10401.795,-37685.295,-18908.64,-28683.315,-18893.115,-8480.115,2429.46
1764505567.4515214,-55.17,10405.71,-37681.11,-18904.455,-28679.31,-18888.48,-8476.65,2433.51
1764505567.4515214,-55.125,10405.17,-37680.39,-18904.59,-28678.815,-18888.345,-8476.154999999999,2432.88
1764505567.4515214,-54.585,10405.755,-37679.94,-18903.915,-28677.555,-18887.22,-8475.119999999999,2432.97
1764505567.4515214,-55.71,10404.135,-37680.615,-18905.265,-28678.365,-18887.85,-8475.795,2431.98
1764505567.4515214,-56.655,10401.885,-37683.09,-18905.805,-28678.23,-18887.85,-8476.38,2431.935
1764505567.4515214,-59.4,10399.095,-37686.555,-18909.315,-28683.765,-18893.07,-8479.35,2429.325
1764505567.4515214,-61.155,10399.005,-37687.095,-18911.025,-28685.655,-18894.78,-8479.845,2427.255
1764505567.4515214,-60.84,10398.555,-37687.185,-18911.475,-28684.845,-18893.115,-8480.205,2426.94
1764505567.4515214,-59.535,10398.6,-37686.915,-18910.485,-28682.955,-18892.305,-8479.125,2427.795
1764505567.4515214,-57.285,10401.705,-37683.45,-18907.155,-28681.245,-18889.83,-8476.92,2431.08
1764505567.4520411,-57.33,10403.19,-37681.965,-18906.12,-28682.82,-18893.16,-8478.315,2430.495
1764505567.4520411,-56.88,10403.775,-37680.12,-18904.995,-28680.795,-18890.145,-8477.19,2431.035
1764505567.4520411,-60.57,10399.68,-37684.935,-18909.405,-28683.9,-18892.665,-8479.574999999999,2427.525
1764505567.4520411,-60.615,10398.915,-37684.8,-18909.36,-28684.035,-18892.395,-8479.215,2427.48
1764505567.4520411,-56.07,10403.685,-37680.57,-18905.805,-28680.48,-18889.335,-8476.11,2432.34
1764505567.4520411,-57.69,10402.92,-37681.695,-18907.11,-28681.92,-18891.315,-8478.045,2430.9
1764505567.4520411,-57.24,10403.1,-37681.785,-18906.93,-28683.18,-18892.755,-8478.315,2430.63
1764505567.4520411,-58.635,10401.84,-37683.18,-18908.415,-28685.43,-18895.095,-8479.664999999999,2429.055
1764505567.4520411,-59.355,10400.895,-37683.27,-18908.19,-28685.07,-18894.825,-8479.755,2429.055
1764505567.4520411,-63.54,10396.71,-37686.555,-18912.69,-28688.58,-18898.605,-8482.365,2424.42
1764505567.4520411,-62.64,10397.205,-37687.005,-18912.6,-28688.31,-18896.985,-8481.015,2425.32
1764505567.4520411,-60.93,10398.465,-37686.825,-18910.755,-28686.33,-18894.51,-8479.845,2427.57
1764505567.4953537,-59.355,10399.905,-37685.34,-18908.82,-28684.98,-18893.7,-8480.295,2427.84
1764505567.4953537,-58.32,10401.255,-37683.585,-18908.415,-28684.395,-18893.475,-8479.664999999999,2428.695
1764505567.4953537,-59.265,10400.31,-37683.315,-18908.64,-28683.855,-18892.71,-8479.98,2428.02
1764505567.4953537,-63.855,10395.27,-37688.895,-18912.87,-28688.04,-18896.805,-8484.705,2422.71
1764505567.4953537,-60.165,10398.69,-37684.575,-18908.055,-28683.945,-18892.125,-8481.51,2426.31
1764505567.4953537,-61.2,10397.97,-37685.07,-18909.09,-28684.845,-18892.215,-8483.175,2425.095
1764505567.4953537,-61.965,10396.62,-37686.42,-18911.025,-28686.645,-18893.07,-8484.255,2424.42
1764505567.4953537,-66.195,10392.345,-37691.1,-18914.715,-28690.515,-18897.075,-8487.045,2421.405
1764505567.4953537,-63.765,10395.45,-37688.985,-18913.05,-28688.085,-18895.725,-8485.02,2424.33
1764505567.4953537,-64.30499999999999,10394.505,-37689.255,-18913.995,-28689.48,-18897.12,-8485.605,2423.07
1764505567.4953537,-60.615,10398.51,-37686.15,-18909.945,-28686.33,-18894.285,-8483.039999999999,2427.435
