Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764505645.5957792,-112175.82,-112977.495,-377487.36,-281388.24,-192705.795,-175840.51499999998
1764505645.5957792,-112146.57,-112946.895,-377487.36,-281358.18,-192676.995,-175811.58
1764505645.5957792,-112144.095,-112944.33,-377487.36,-281345.4,-192664.485,-175799.69999999998
1764505645.5967855,-112160.88,-112961.205,-377487.36,-281373.84,-192693.42,-175828.365
1764505645.5967855,-112164.93,-112966.065,-377487.36,-281396.43,-192716.325,-175851.315
1764505645.5967855,-112118.85,-112920.615,-377487.36,-281341.755,-192662.415,-175798.125
1764505645.5967855,-112116.51,-112918.545,-377487.36,-281318.895,-192639.735,-175776.255
1764505645.5967855,-112090.905,-112892.805,-377487.36,-281279.34,-192601.08,-175737.645
1764505645.5967855,-112108.23,-112910.265,-377487.36,-281279.475,-192600.945,-175738.59
1764505645.5967855,-112141.395,-112942.845,-377487.36,-281330.28,-192652.155,-175789.53
1764505645.5967855,-112139.73,-112941.225,-377487.36,-281345.805,-192667.77,-175804.965
1764505645.5967855,-112115.835,-112917.96,-377487.36,-281318.265,-192640.77,-175778.37
1764505645.5967855,-112119.39,-112921.065,-377487.36,-281311.245,-192633.39,-175772.29499999998
1764505645.5967855,-112140.315,-112942.53,-377487.36,-281344.23,-192666.555,-175805.37
1764505645.5967855,-112148.415,-112951.215,-377487.36,-281371.86,-192693.96,-175832.46
1764505645.5967855,-112105.71,-112907.655,-377487.36,-281319.795,-192643.065,-175781.925
1764505645.5967855,-112116.105,-112917.78,-377487.36,-281311.38,-192634.605,-175774.905
1764505645.5967855,-112112.01,-112913.595,-377487.36,-281308.905,-192632.265,-175772.52
1764505645.5967855,-112116.105,-112916.835,-377487.36,-281301.12,-192624.615,-175765.5
1764505645.5967855,-112142.97,-112943.52,-377487.36,-281342.79,-192666.915,-175807.35
1764505645.5967855,-112128.21,-112929.525,-377487.36,-281336.49,-192660.66,-175801.005
1764505645.5967855,-112096.035,-112897.665,-377487.36,-281286.135,-192610.62,-175751.63999999998
1764505645.6414256,-112104.045,-112905.81,-377487.36,-281274.255,-192599.505,-175741.245
1764505645.6414256,-112130.505,-112932.495,-377487.36,-281309.355,-192634.515,-175776.16499999998
1764505645.6414256,-112146.975,-112949.46,-377487.36,-281343.96,-192668.805,-175809.91499999998
1764505645.6414256,-112155.12,-112957.47,-377487.36,-281366.82,-192692.25,-175832.82
1764505645.6414256,-112160.43,-112962.915,-377487.36,-281388.42,-192713.895,-175854.10499999998
1764505645.6414256,-112116.915,-112919.895,-377487.36,-281334.87,-192661.02,-175801.275
1764505645.6414256,-112120.02,-112923.18,-377487.36,-281316.195,-192642.435,-175783.32
1764505645.6414256,-112097.565,-112899.87,-377487.36,-281278.44,-192605.22,-175746.33
1764505645.6414256,-112105.305,-112906.89,-377487.36,-281265.165,-192591.36,-175733.63999999998
1764505645.6414256,-112102.155,-112903.965,-377487.36,-281253.6,-192580.38,-175723.19999999998
1764505645.6414256,-112115.61,-112917.24,-377487.36,-281254.995,-192581.775,-175725.0
1764505645.6414256,-112114.89,-112915.17,-377487.36,-281254.365,-192581.865,-175724.91
1764505645.6414256,-112118.22,-112918.545,-377487.36,-281245.275,-192572.685,-175716.405
1764505645.6414256,-112114.575,-112915.215,-377487.36,-281239.47,-192567.51,-175711.005
1764505645.642444,-112125.42,-112926.015,-377487.36,-281239.245,-192566.925,-175711.005
1764505645.642444,-112123.98,-112924.35,-377487.36,-281238.885,-192566.97,-175710.555
1764505645.642444,-112130.865,-112932.99,-377487.36,-281236.365,-192564.315,-175708.08
1764505645.643438,-112164.39,-112968.315,-377487.36,-281288.07,-192615.93,-175759.245
1764505645.644048,-112170.51,-112973.805,-377487.36,-281313.945,-192642.03,-175784.715
1764505645.644048,-112182.795,-112985.415,-377487.36,-281340.36,-192668.895,-175810.995
1764505645.6450553,-112187.61,-112988.97,-377487.36,-281362.95,-192691.71,-175833.18
1764505645.6450553,-112141.53,-112941.63,-377487.36,-281306.115,-192635.28,-175776.75
1764505645.6450553,-112145.49,-112945.68,-377487.36,-281286.54,-192615.615,-175757.895
1764505645.6450553,-112170.78,-112972.095,-377487.36,-281325.375,-192654.27,-175796.32499999998
1764505645.6889093,-112130.19,-112931.865,-377487.36,-281278.935,-192608.415,-175750.38
1764505645.6889093,-112136.445,-112938.3,-377487.36,-281262.96,-192592.755,-175735.53
1764505645.6889093,-112164.075,-112965.84,-377487.36,-281304.63,-192634.155,-175776.84
1764505645.6889093,-112134.915,-112936.59,-377487.36,-281274.93,-192605.13,-175747.59
1764505645.6889093,-112123.26,-112925.205,-377487.36,-281241.45,-192571.605,-175715.055
1764505645.6889093,-112124.7,-112926.555,-377487.36,-281237.805,-192568.725,-175712.26499999998
1764505645.6889093,-112129.065,-112931.505,-377487.36,-281235.465,-192566.25,-175710.285
1764505645.6889093,-112121.415,-112923.9,-377487.36,-281228.175,-192559.41,-175703.49
1764505645.6889093,-112129.02,-112930.965,-377487.36,-281224.665,-192555.99,-175700.78999999998
1764505645.6899288,-112159.845,-112961.52,-377487.36,-281274.03,-192605.805,-175750.19999999998
1764505645.6899288,-112168.485,-112969.17,-377487.36,-281305.62,-192637.71,-175782.06
1764505645.6899288,-112171.68,-112972.905,-377487.36,-281327.175,-192660.345,-175804.065
1764505645.6899288,-112173.48,-112975.425,-377487.36,-281349.45,-192683.025,-175826.43
1764505645.6899288,-112126.365,-112927.68,-377487.36,-281295.765,-192630.51,-175773.91499999998
1764505645.6899288,-112122.36,-112923.09,-377487.36,-281271.78,-192607.155,-175751.55
1764505645.6899288,-112152.33,-112953.285,-377487.36,-281316.015,-192651.93,-175796.145
1764505645.6899288,-112158.405,-112959.855,-377487.36,-281347.605,-192683.7,-175827.50999999998
1764505645.6899288,-112122.63,-112923.72,-377487.36,-281313.27,-192650.445,-175793.895
1764505645.6899288,-112121.91,-112923.09,-377487.36,-281300.22,-192638.16,-175782.375
1764505645.6899288,-112107.915,-112909.77,-377487.36,-281284.965,-192623.895,-175768.19999999998
1764505645.6899288,-112110.705,-112912.38,-377487.36,-281278.305,-192617.235,-175762.215
1764505645.6904442,-112097.07,-112899.195,-377487.36,-281262.69,-192602.88,-175747.77
1764505645.6904442,-112106.07,-112908.87,-377487.36,-281260.89,-192601.17,-175747.05
1764505645.6904442,-112136.535,-112939.38,-377487.36,-281309.04,-192649.77,-175795.245
1764505645.7343075,-112134.645,-112936.905,-377487.36,-281322.765,-192663.36,-175809.06
1764505645.7343075,-112144.185,-112945.905,-377487.36,-281341.53,-192682.485,-175828.13999999998
1764505645.7343075,-112156.605,-112958.28,-377487.36,-281373.435,-192713.76,-175859.72999999998
1764505645.7343075,-112142.205,-112944.015,-377487.36,-281371.815,-192713.04,-175858.695
1764505645.7343075,-112124.565,-112926.015,-377487.36,-281347.29,-192688.425,-175834.845
