Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764505021.018109,20848.455,-12383.145,-12921.21,-19961.82,-31113.945,-55524.375,-27160.965,-28006.515
1764505021.018109,20852.1,-12379.545,-12915.945,-19957.275,-31108.365,-55519.515,-27156.555,-28003.41
1764505021.018109,20850.795,-12380.58,-12918.105,-19959.84,-31110.48,-55520.955,-27157.14,-28004.4
1764505021.018109,20856.015,-12375.27,-12914.64,-19956.915,-31108.455,-55518.48,-27154.125,-27998.955
1764505021.018109,20854.8,-12377.34,-12915.72,-19958.04,-31110.03,-55521.09,-27155.88,-28000.755
1764505021.018109,20851.47,-12381.03,-12920.895,-19962.45,-31113.72,-55524.87,-27159.39,-28003.905
1764505021.018109,20852.685,-12377.79,-12918.105,-19960.695,-31112.37,-55523.655,-27158.355,-28002.465
1764505021.018109,20852.055,-12377.385,-12915.36,-19958.04,-31111.245,-55521.81,-27158.355,-28002.78
1764505021.018109,20852.82,-12377.115,-12912.705,-19955.07,-31108.545,-55518.84,-27157.095,-28001.79
1764505021.018109,20856.87,-12372.525,-12908.61,-19950.615,-31103.505,-55514.205,-27153.18,-27997.245
1764505021.018109,20857.995,-12371.76,-12909.105,-19950.48,-31103.595,-55514.205,-27152.955,-27997.515
1764505021.0202496,20855.025,-12374.91,-12911.535,-19951.515,-31105.26,-55515.555,-27154.98,-27999.63
1764505021.0202496,20854.89,-12375.45,-12910.635,-19950.255,-31102.515,-55512.765,-27153.09,-27998.28
1764505021.0202496,20857.32,-12373.74,-12908.79,-19949.31,-31100.4,-55511.19,-27151.605,-27996.39
1764505021.0202496,20857.725,-12373.2,-12908.565,-19950.66,-31102.695,-55513.035,-27152.64,-27996.615
1764505021.0202496,20858.985,-12370.77,-12907.62,-19950.255,-31104.945,-55515.6,-27153.225,-27996.12
1764505021.0202496,20856.42,-12374.19,-12911.625,-19952.595,-31106.79,-55517.13,-27155.745,-27999.09
1764505021.0202496,20858.985,-12370.995,-12908.115,-19948.68,-31102.74,-55512.54,-27151.74,-27996.12
1764505021.0202496,20858.76,-12370.545,-12908.745,-19948.185,-31102.65,-55512.495,-27152.55,-27996.795
1764505021.0202496,20856.735,-12372.93,-12911.85,-19950.615,-31104.72,-55514.88,-27154.08,-27998.415
1764505021.0202496,20852.1,-12377.655,-12914.955,-19954.98,-31109.805,-55519.29,-27158.04,-28003.14
1764505021.0202496,20851.785,-12376.845,-12912.39,-19953.945,-31108.77,-55518.705,-27157.275,-28003.23
1764505021.0202496,20854.53,-12374.37,-12910.05,-19951.11,-31105.305,-55514.61,-27153.63,-28000.035
1764505021.068712,20854.98,-12374.82,-12910.32,-19951.02,-31104.855,-55513.845,-27153.45,-27999.135
1764505021.068712,20850.66,-12380.04,-12915.135,-19954.935,-31107.6,-55516.14,-27156.285,-28003.185
1764505021.068712,20849.715,-12380.67,-12915.54,-19954.17,-31107.285,-55516.725,-27156.15,-28003.23
1764505021.068712,20850.885,-12378.42,-12914.73,-19953.495,-31107.465,-55517.265,-27155.655,-28003.14
1764505021.068712,20853.81,-12375.45,-12911.805,-19950.975,-31106.34,-55514.475,-27153.225,-28000.665
1764505021.068712,20852.73,-12376.44,-12912.84,-19951.875,-31107.69,-55515.33,-27153.765,-28001.295
1764505021.068712,20850.57,-12378.645,-12915.18,-19954.395,-31111.695,-55519.335,-27157.185,-28004.49
1764505021.068712,20851.92,-12376.08,-12911.94,-19951.515,-31108.995,-55517.265,-27154.665,-28003.14
1764505021.068712,20854.71,-12373.47,-12910.14,-19949.58,-31105.035,-55514.655,-27151.155,-27999.945
1764505021.068712,20854.935,-12373.515,-12911.04,-19950.795,-31104.495,-55514.34,-27150.12,-27998.73
1764505021.0697124,20855.88,-12373.02,-12910.545,-19950.435,-31105.08,-55515.015,-27150.12,-27998.505
