Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764505255.235008,-111365.64,-112093.155,-377487.36,-285669.855,-192727.44,-173516.13
1764505255.235008,-111340.98,-112069.08,-377487.36,-285644.745,-192703.23,-173491.425
1764505255.235008,-111345.84,-112074.93,-377487.36,-285636.915,-192695.49,-173484.44999999998
1764505255.235008,-111338.505,-112068.315,-377487.36,-285628.95,-192688.29,-173476.88999999998
1764505255.235008,-111334.365,-112063.5,-377487.36,-285609.69,-192669.345,-173458.215
1764505255.235008,-111330.405,-112058.82,-377487.36,-285597.27,-192657.96,-173446.695
1764505255.235008,-111341.97,-112070.34,-377487.36,-285596.685,-192657.555,-173446.785
1764505255.235008,-111340.71,-112069.125,-377487.36,-285596.685,-192657.96,-173446.83
1764505255.235008,-111348.045,-112076.19,-377487.36,-285593.805,-192655.215,-173444.26499999998
1764505255.235008,-111373.56,-112101.66,-377487.36,-285631.695,-192692.79,-173481.66
1764505255.235008,-111388.86,-112117.41,-377487.36,-285666.03,-192726.945,-173515.54499999998
1764505255.235008,-111396.33,-112125.24,-377487.36,-285691.32,-192752.865,-173540.34
1764505255.235008,-111394.89,-112124.025,-377487.36,-285706.215,-192767.805,-173554.74
1764505255.235008,-111352.05,-112080.735,-377487.36,-285653.385,-192715.29,-173502.04499999998
1764505255.235008,-111349.98,-112078.125,-377487.36,-285627.15,-192688.83,-173476.305
1764505255.235008,-111349.17,-112077.27,-377487.36,-285621.3,-192683.07,-173470.815
1764505255.235008,-111355.515,-112083.795,-377487.36,-285618.24,-192679.74,-173467.88999999998
1764505255.235008,-111348.495,-112077.045,-377487.36,-285610.095,-192672.18,-173459.97
1764505255.2360196,-111355.38,-112084.74,-377487.36,-285606.72,-192668.265,-173456.72999999998
1764505255.2360196,-111353.985,-112083.48,-377487.36,-285606.945,-192668.94,-173456.955
1764505255.2360196,-111360.645,-112089.105,-377487.36,-285604.83,-192666.915,-173454.57
1764505255.2360196,-111384.315,-112112.505,-377487.36,-285641.82,-192703.635,-173490.93
1764505255.2360196,-111390.165,-112118.67,-377487.36,-285666.255,-192727.44,-173514.50999999998
1764505255.2360196,-111349.71,-112077.855,-377487.36,-285616.89,-192678.615,-173465.32499999998
1764505255.2814164,-111349.53,-112077.045,-377487.36,-285592.905,-192654.315,-173441.925
1764505255.2814164,-111346.2,-112073.76,-377487.36,-285582.51,-192644.01,-173431.71
1764505255.2814164,-111357.405,-112085.82,-377487.36,-285583.365,-192644.37,-173432.34
1764505255.2814164,-111386.16,-112114.845,-377487.36,-285628.14,-192689.37,-173476.66499999998
1764505255.2814164,-111392.865,-112121.64,-377487.36,-285653.205,-192714.57,-173501.46
1764505255.2814164,-111357.045,-112085.865,-377487.36,-285610.275,-192671.595,-173458.66499999998
1764505255.2814164,-111367.845,-112096.395,-377487.36,-285604.065,-192664.845,-173452.63499999998
1764505255.2814164,-111393.99,-112121.64,-377487.36,-285645.105,-192706.38,-173493.495
1764505255.2814164,-111399.93,-112128.39,-377487.36,-285670.035,-192731.22,-173517.615
1764505255.2814164,-111376.8,-112106.07,-377487.36,-285653.295,-192714.795,-173500.875
1764505255.2814164,-111361.275,-112090.365,-377487.36,-285618.78,-192680.37,-173467.16999999998
1764505255.2814164,-111364.83,-112092.84,-377487.36,-285615.99,-192678.03,-173465.00999999998
1764505255.2814164,-111370.905,-112098.285,-377487.36,-285615.99,-192677.805,-173465.00999999998
1764505255.2814164,-111357.495,-112085.73,-377487.36,-285603.12,-192665.115,-173452.05
