Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764763589.5357876,-8250.75,-13567.995,-177.70499999999998,-6795.224999999999,-17054.505,-27463.635,-12559.5,-9410.49
1764763589.5357876,-8249.49,-13566.735,-176.805,-6795.09,-17053.875,-27462.24,-12558.42,-9410.13
1764763589.5357876,-8245.305,-13563.765,-173.655,-6791.04,-17050.545,-27459.54,-12555.405,-9406.575
1764763589.5357876,-8245.305,-13564.125,-174.23999999999998,-6790.995,-17050.454999999998,-27460.44,-12555.81,-9406.71
1764763589.5357876,-8248.77,-13567.41,-177.48,-6794.19,-17053.965,-27463.68,-12558.735,-9410.445
1764763589.5357876,-8246.34,-13564.215,-173.745,-6792.3,-17051.94,-27462.42,-12557.07,-9407.745
1764763589.5357876,-8249.625,-13567.635,-177.57,-6796.215,-17055.405,-27466.245,-12560.265,-9411.795
1764763589.5357876,-8249.445,-13567.68,-177.93,-6796.17,-17055.405,-27465.165,-12560.535,-9411.57
1764763589.5357876,-8247.465,-13565.88,-176.04,-6793.83,-17053.47,-27463.275,-12558.24,-9409.23
1764763589.5357876,-8239.59,-13558.365,-168.39,-6786.315,-17046.09,-27455.715,-12550.545,-9401.4
1764763589.5357876,-8241.345,-13560.3,-170.19,-6788.115,-17047.305,-27457.965,-12553.02,-9402.66
1764763589.5357876,-8243.145,-13561.695,-171.67499999999998,-6789.78,-17048.475,-27459.09,-12554.37,-9404.325
1764763589.5357876,-8246.654999999999,-13564.215,-174.42,-6793.02,-17051.355,-27462.015,-12557.25,-9408.33
1764763589.5357876,-8249.67,-13567.725,-178.38,-6797.115,-17055.809999999998,-27466.74,-12561.75,-9412.245
1764763589.5357876,-8244.585,-13563.09,-173.745,-6792.344999999999,-17050.905,-27461.79,-12557.43,-9406.575
1764763589.5367942,-8247.735,-13566.78,-177.29999999999998,-6795.63,-17054.64,-27464.85,-12560.985,-9409.455
1764763589.5367942,-8246.205,-13564.26,-175.76999999999998,-6794.46,-17053.335,-27464.355,-12559.77,-9408.105
1764763589.5367942,-8245.305,-13562.595,-174.23999999999998,-6793.065,-17052.3,-27462.87,-12558.375,-9406.575
1764763589.5367942,-8242.515,-13559.76,-171.945,-6791.219999999999,-17049.735,-27460.8,-12556.125,-9403.785
1764763589.5367942,-8240.085,-13557.15,-169.515,-6788.745,-17046.809999999998,-27458.82,-12553.785,-9402.3
1764763589.5367942,-8244.72,-13562.505,-174.23999999999998,-6793.425,-17051.94,-27463.23,-12558.285,-9406.665
1764763589.5367942,-8242.335,-13561.38,-172.665,-6791.49,-17050.05,-27461.25,-12556.8,-9404.82
1764763589.5367942,-8245.485,-13563.495,-175.815,-6793.74,-17052.57,-27464.22,-12559.32,-9407.97
1764763589.5828495,-8242.74,-13560.885,-173.79,-6791.219999999999,-17050.59,-27461.88,-12556.395,-9405.27
1764763589.5828495,-8243.82,-13561.965,-174.195,-6791.895,-17051.895,-27463.005,-12556.935,-9406.485
1764763589.5828495,-8246.34,-13563.99,-176.13,-6794.28,-17053.739999999998,-27465.21,-12559.185,-9408.51
1764763589.5828495,-8249.22,-13567.545,-179.14499999999998,-6798.014999999999,-17056.845,-27468.72,-12562.065,-9411.795
1764763589.5828495,-8245.215,-13563.72,-175.14,-6794.325,-17053.065,-27465.255,-12558.87,-9407.835
1764763589.5828495,-8246.295,-13564.305,-175.545,-6794.639999999999,-17053.47,-27465.705,-12559.95,-9408.06
