Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764764369.1604054,-8502.345,-17233.92,-3196.395,-8941.14,-20961.72,-27872.415,-12485.655,-8812.035
1764764369.1604054,-8501.715,-17234.19,-3196.395,-8942.085,-20961.945,-27873.09,-12485.655,-8811.81
1764764369.1604054,-8500.68,-17233.29,-3195.765,-8941.5,-20962.17,-27872.73,-12483.945,-8811.09
1764764369.1604054,-8497.08,-17229.059999999998,-3191.58,-8936.865,-20957.85,-27867.96,-12480.03,-8807.4
1764764369.1604054,-8495.82,-17228.52,-3190.86,-8935.515,-20956.86,-27867.195,-12480.03,-8806.994999999999
1764764369.1604054,-8496.225,-17229.645,-3191.805,-8937.045,-20957.715,-27867.825,-12480.795,-8807.67
1764764369.1604054,-8498.295,-17231.13,-3193.965,-8938.89,-20959.38,-27869.265,-12481.965,-8808.705
1764764369.1604054,-8494.92,-17227.305,-3189.915,-8935.109999999999,-20956.5,-27865.62,-12478.59,-8804.699999999999
1764764369.1604054,-8498.654999999999,-17230.995,-3193.425,-8938.664999999999,-20960.055,-27868.815,-12482.955,-8808.975
1764764369.160913,-8497.035,-17228.565,-3191.76,-8936.955,-20957.4,-27866.97,-12480.84,-8806.32
1764764369.160913,-8499.375,-17230.68,-3194.28,-8940.33,-20959.92,-27870.84,-12482.505,-8808.93
1764764369.160913,-8495.1,-17226.765,-3190.14,-8935.92,-20956.005,-27866.655,-12479.04,-8804.475
1764764369.160913,-8493.885,-17225.64,-3189.87,-8935.02,-20955.42,-27865.665,-12477.69,-8803.44
1764764369.160913,-8496.675,-17228.52,-3192.795,-8938.215,-20959.245,-27868.86,-12480.795,-8806.77
1764764369.160913,-8493.029999999999,-17225.37,-3189.555,-8934.57,-20955.24,-27865.755,-12478.41,-8803.125
1764764369.160913,-8494.965,-17227.305,-3192.165,-8935.38,-20956.05,-27866.52,-12480.255,-8804.835
1764764369.160913,-8495.73,-17228.34,-3192.345,-8935.785,-20956.77,-27865.44,-12479.985,-8805.735
1764764369.160913,-8491.68,-17223.795,-3187.395,-8931.869999999999,-20953.71,-27863.01,-12475.8,-8801.865
1764764369.160913,-8497.215,-17229.735,-3192.975,-8937.9,-20958.84,-27869.13,-12481.515,-8807.535
1764764369.160913,-8497.035,-17229.645,-3192.615,-8937.449999999999,-20957.895,-27869.13,-12481.47,-8807.22
1764764369.160913,-8495.64,-17228.114999999998,-3191.76,-8936.1,-20956.77,-27867.915,-12480.255,-8805.645
1764764369.161435,-8494.11,-17226.36,-3190.365,-8935.065,-20956.23,-27868.23,-12479.265,-8804.115
1764764369.161435,-8498.97,-17231.94,-3196.395,-8941.59,-20963.97,-27876.06,-12484.53,-8807.985
1764764369.2115965,-8496.449999999999,-17229.87,-3193.11,-8937.765,-20960.325,-27873.81,-12483.63,-8805.51
1764764369.2115965,-8490.869999999999,-17223.165,-3186.945,-8930.699999999999,-20953.035,-27865.44,-12479.13,-8802.9
1764764369.2115965,-8489.295,-17223.165,-3188.34,-8932.455,-20955.195,-27867.915,-12476.655,-8800.065
1764764369.2115965,-8493.93,-17229.015,-3192.39,-8935.38,-20955.87,-27869.805,-12480.255,-8803.305
1764764369.2115965,-8495.324999999999,-17229.239999999998,-3193.92,-8937.045,-20955.33,-27866.97,-12479.76,-8806.545
1764764369.2115965,-8497.035,-17230.14,-3194.595,-8938.98,-20959.74,-27870.12,-12481.155,-8809.38
1764764369.2115965,-8497.935,-17231.489999999998,-3195.9,-8940.015,-20960.235,-27871.155,-12483.18,-8809.785
1764764369.2115965,-8496.09,-17228.024999999998,-3191.625,-8936.595,-20958.525,-27869.895,-12482.19,-8808.615
1764764369.21261,-8497.215,-17229.239999999998,-3193.155,-8938.26,-20960.145,-27873.945,-12484.485,-8809.154999999999
1764764369.21261,-8499.465,-17232.93,-3197.25,-8941.77,-20960.595,-27872.19,-12481.605,-8809.605
1764764369.21261,-8497.17,-17232.12,-3196.395,-8941.32,-20961.63,-27872.685,-12480.93,-8808.48
1764764369.21261,-8497.44,-17232.345,-3196.98,-8942.13,-20963.385,-27875.205,-12480.03,-8807.49
1764764369.21261,-8494.785,-17230.005,-3196.08,-8940.914999999999,-20961.9,-27875.79,-12479.76,-8802.494999999999
