Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764763433.5645683,-243.45,-1608.255,-26801.505,-7276.455,-18059.265,-25939.35,-5807.295,775.125
1764763433.5645683,-240.39,-1605.5549999999998,-26799.255,-7273.215,-18056.34,-25936.47,-5805.719999999999,777.15
1764763433.5645683,-242.325,-1607.895,-26801.055,-7275.465,-18058.14,-25938.72,-5806.62,775.26
1764763433.5645683,-239.67,-1605.105,-26798.04,-7272.63,-18055.755,-25935.705,-5805.135,778.4549999999999
1764763433.5645683,-241.11,-1606.59,-26799.165,-7273.98,-18056.88,-25936.38,-5805.63,777.375
1764763433.5645683,-245.295,-1610.235,-26802.99,-7277.49,-18060.885,-25939.98,-5808.24,772.875
1764763433.5645683,-246.69,-1610.73,-26803.53,-7278.705,-18061.785,-25941.015,-5809.05,771.66
1764763433.5645683,-245.115,-1609.74,-26801.595,-7277.355,-18060.21,-25939.44,-5808.105,772.875
1764763433.5645683,-239.355,-1604.52,-26796.465,-7271.82,-18054.495,-25933.815,-5804.054999999999,778.185
1764763433.5645683,-239.715,-1604.5649999999998,-26797.14,-7271.684999999999,-18054.54,-25934.13,-5803.605,778.23
1764763433.5645683,-245.745,-1610.145,-26802.765,-7277.715,-18060.3,-25940.205,-5808.24,772.38
1764763433.5645683,-241.965,-1606.59,-26798.76,-7273.8,-18057.015,-25937.055,-5805.719999999999,775.845
1764763433.5645683,-242.505,-1606.6799999999998,-26799.39,-7273.98,-18057.69,-25937.64,-5805.405,776.115
1764763433.5645683,-246.195,-1609.47,-26802.63,-7277.67,-18060.795,-25940.88,-5807.34,772.65
1764763433.5645683,-244.62,-1608.9299999999998,-26801.55,-7275.915,-18059.085,-25939.755,-5806.26,773.145
1764763433.5645683,-242.82,-1607.13,-26799.615,-7273.665,-18056.07,-25937.19,-5804.91,774.765
1764763433.5645683,-246.105,-1609.9199999999998,-26802.045,-7275.96,-18057.33,-25938.63,-5806.08,772.29
1764763433.5645683,-245.88,-1609.74,-26801.415,-7275.014999999999,-18056.07,-25936.875,-5805.54,772.8299999999999
1764763433.5645683,-241.74,-1605.78,-26797.32,-7270.559999999999,-18051.93,-25932.78,-5802.75,777.06
1764763433.5645683,-240.795,-1604.655,-26795.52,-7270.155,-18051.615,-25932.33,-5802.03,777.6899999999999
1764763433.5645683,-242.82,-1606.365,-26797.68,-7272.0,-18054.585,-25935.345,-5805.179999999999,775.305
1764763433.5645683,-243.045,-1606.5449999999998,-26798.265,-7273.035,-18057.06,-25937.145,-5806.62,774.18
1764763433.5645683,-245.07,-1606.905,-26800.02,-7276.365,-18062.28,-25941.15,-5808.375,772.245
1764763433.6131046,-242.865,-1604.5649999999998,-26797.23,-7275.285,-18061.38,-25939.35,-5807.34,774.495
1764763433.6131046,-245.07,-1606.275,-26798.58,-7276.139999999999,-18062.865,-25941.735,-5808.87,772.155
1764763433.6131046,-243.54,-1604.385,-26795.16,-7271.955,-18059.445,-25938.765,-5808.014999999999,773.145
1764763433.6131046,-240.255,-1599.615,-26789.58,-7266.644999999999,-18055.8,-25936.515,-5805.719999999999,774.9
1764763433.6131046,-236.16,-1594.26,-26784.18,-7261.74,-18052.74,-25933.815,-5803.02,777.42
