Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764764057.4011736,1.43444,3.72344,0.9003399999999999,-0.88232196,0.35546784,-0.29272386
1764764057.4011736,1.43444,3.72344,0.9003399999999999,-0.88232196,0.35546784,-0.29272386
1764764057.4011736,1.43444,3.72344,0.9003399999999999,-0.88232196,0.35546784,-0.29272386
1764764057.4011736,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.4011736,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.4011736,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,1.19028,3.8913,0.48832,-0.880918155,0.354430245,-0.292784895
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.401713,2.01432,3.70818,0.56462,-0.88146747,0.35436921,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.22796,3.5098,0.79352,-0.88158954,0.35461335,-0.293761455
1764764057.4499094,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4499094,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4499094,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4499094,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4499094,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4509225,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4509225,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4509225,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4509225,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4509225,2.31952,3.5861,0.39676,-0.88219989,0.356627505,-0.2941887
1764764057.4509225,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4509225,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4963229,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4968283,1.95328,3.93708,1.11398,-0.883115415,0.358458555,-0.295104225
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,1.11398,3.64714,0.5341,-0.8823829950000001,0.3588858,-0.295470435
1764764057.4968283,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.4968283,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.4968283,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.4968283,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.4968283,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.4968283,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.5437708,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.5437708,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.5437708,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.5437708,0.3815,3.52506,-0.18312,-0.88085712,0.35790924,-0.29577561
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.5437708,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.545539,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.545539,0.62566,3.64714,0.42728,-0.8825661,0.35607819,-0.296202855
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.545539,-0.18312,3.67766,1.25132,-0.884946465,0.35607819,-0.296935275
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.03768,3.4335,1.51074,-0.884214045,0.35790924,-0.29675217
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.2055399999999998,3.29616,0.0762999999999999,-0.881772645,0.35803131,-0.295226295
1764764057.589089,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.589089,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.589089,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.589089,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,-1.09872,3.76922,-0.42728,-0.87963642,0.355284735,-0.29406663
1764764057.6355288,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6355288,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6355288,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6355288,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6355288,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6355288,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6371417,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6371417,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6371417,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6371417,0.0762999999999999,3.9676,0.1678599999999999,-0.88000263,0.35327058,-0.29382249
1764764057.6371417,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6371417,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6371417,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6371417,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6371417,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6371417,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6837804,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6837804,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6837804,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6837804,-0.06104,4.51696,0.88508,-0.88268817,0.353331615,-0.294493875
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,0.59514,4.18124,1.41918,-0.883603695,0.35424714,-0.29382249
1764764057.6837804,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.6837804,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.6837804,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.6837804,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.6837804,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.6837804,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.7304192,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.7304192,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.7304192,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.7304192,1.03768,4.48644,1.00716,-0.8828712750000001,0.354918525,-0.293761455
1764764057.7304192,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7304192,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7304192,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7304192,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7304192,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7304192,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7309403,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7309403,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7309403,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7309403,0.57988,4.24228,0.79352,-0.88281024,0.356993715,-0.29504319
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.03052,3.83026,0.6714399999999999,-0.881772645,0.35620026,-0.29614182
1764764057.7309403,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7309403,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.777022,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.777022,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.13734,3.60136,0.94612,-0.882627135,0.356017155,-0.29687424
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.50358,3.3572,1.6022999999999998,-0.882260925,0.356139225,-0.296446995
1764764057.7775493,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.7775493,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.7775493,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.7775493,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.7775493,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.7775493,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.8226,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.8226,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.8226,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.8226,-0.93086,3.57084,0.93086,-0.88158954,0.3576651,-0.295592505
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.0682,3.63188,0.65618,-0.881040225,0.358214415,-0.296569065
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8226,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8235948,-1.41918,3.815,0.21364,-0.880429875,0.35729889,-0.29626389
1764764057.8711476,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.8711476,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.8711476,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-0.77826,3.17408,0.6103999999999999,-0.881162295,0.355406805,-0.295470435
1764764057.871663,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.872191,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.872191,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.872191,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-1.00716,3.78448,0.6409199999999999,-0.88232196,0.35473542,-0.29467698
1764764057.8728616,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.8728616,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9165075,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9172077,-0.0762999999999999,3.72344,0.44254,-0.881772645,0.355284735,-0.294493875
1764764057.9172077,-0.19838,3.61662,-0.21364,-0.8813454000000001,0.356871645,-0.294249735
1764764057.9172077,-0.19838,3.61662,-0.21364,-0.8813454000000001,0.356871645,-0.294249735
1764764057.9172077,-0.19838,3.61662,-0.21364,-0.8813454000000001,0.356871645,-0.294249735
1764764057.9172077,-0.19838,3.61662,-0.21364,-0.8813454000000001,0.356871645,-0.294249735
1764764057.9172077,-0.19838,3.61662,-0.21364,-0.8813454000000001,0.356871645,-0.294249735
