Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764762887.618989,-8529.39,-9552.465,3097.845,-4574.88,-13114.44,-28727.595,-13708.395,-10846.665
1764762887.618989,-8528.13,-9550.395,3100.725,-4571.775,-13112.415,-28725.705,-13707.675,-10845.855
1764762887.618989,-8528.805,-9550.935,3102.12,-4569.66,-13110.84,-28724.67,-13709.16,-10847.655
1764762887.618989,-8528.715,-9552.465,3098.655,-4572.855,-13113.18,-28725.39,-13707.99,-10845.27
1764762887.618989,-8526.465,-9549.945,3100.635,-4571.865,-13112.91,-28725.12,-13706.73,-10841.58
1764762887.618989,-8524.08,-9548.19,3102.93,-4569.075,-13110.93,-28723.275,-13704.75,-10837.62
1764762887.6200018,-8522.369999999999,-9545.67,3106.305,-4567.23,-13108.32,-28720.89,-13703.715,-10839.42
1764762887.6200018,-8523.315,-9546.39,3104.46,-4568.355,-13108.455,-28721.295,-13703.13,-10840.455
1764762887.6200018,-8524.08,-9547.02,3104.145,-4568.22,-13109.04,-28723.365,-13704.48,-10841.715
1764762887.6200018,-8530.92,-9554.13,3098.43,-4573.665,-13114.215,-28727.865,-13709.655,-10847.925
1764762887.6200018,-8529.345,-9552.465,3099.06,-4572.405,-13113.54,-28726.83,-13708.215,-10846.125
1764762887.6200018,-8528.039999999999,-9551.79,3099.285,-4572.405,-13113.18,-28726.605,-13706.865,-10845.09
1764762887.6200018,-8525.115,-9549.315,3102.255,-4568.67,-13110.12,-28723.005,-13703.265,-10841.445
1764762887.6200018,-8521.47,-9545.67,3105.585,-4564.889999999999,-13106.745,-28718.595,-13699.305,-10837.845
1764762887.6200018,-8526.285,-9550.755,3101.445,-4569.075,-13111.2,-28723.635,-13704.93,-10841.94
1764762887.6200018,-8525.475,-9550.17,3101.22,-4569.705,-13111.695,-28723.59,-13705.155,-10841.265
1764762887.6200018,-8521.92,-9546.48,3104.235,-4566.375,-13109.265,-28721.115,-13702.545,-10837.98
1764762887.6200018,-8523.63,-9546.48,3104.415,-4565.7,-13107.825,-28720.845,-13704.705,-10839.105
1764762887.6200018,-8519.445,-9542.34,3107.745,-4562.73,-13103.73,-28715.805,-13699.62,-10834.695
1764762887.6200018,-8524.215,-9547.695,3103.02,-4567.5,-13109.625,-28721.61,-13704.12,-10840.23
1764762887.6200018,-8523.09,-9546.3,3103.605,-4566.465,-13109.67,-28721.34,-13702.995,-10838.925
1764762887.6200018,-8520.57,-9544.095,3105.9,-4563.63,-13107.465,-28719.225,-13700.61,-10835.955
1764762887.6663349,-8524.215,-9547.47,3102.885,-4567.23,-13110.255,-28722.6,-13704.03,-10838.43
1764762887.6663349,-8523.81,-9547.2,3103.515,-4566.375,-13109.58,-28722.15,-13703.535,-10838.25
1764762887.6663349,-8519.49,-9542.745,3108.195,-4562.19,-13104.99,-28717.605,-13699.98,-10833.975
1764762887.6663349,-8520.525,-9544.095,3106.17,-4563.045,-13106.025,-28718.685,-13701.105,-10834.515
1764762887.6663349,-8523.81,-9548.145,3101.805,-4566.825,-13109.895,-28722.42,-13703.715,-10838.385
1764762887.66769,-8523.09,-9547.38,3102.705,-4566.24,-13109.4,-28721.655,-13703.085,-10838.565
1764762887.66769,-8518.455,-9542.295,3107.745,-4561.2,-13104.9,-28717.02,-13698.27,-10832.895
1764762887.66769,-8523.72,-9547.02,3102.48,-4566.24,-13110.795,-28722.42,-13703.175,-10838.475
1764762887.66769,-8523.18,-9546.39,3103.245,-4565.385,-13110.21,-28721.52,-13703.085,-10837.98
1764762887.66769,-8521.02,-9544.635,3105.36,-4563.179999999999,-13107.87,-28719.27,-13701.06,-10836.09
1764762887.66769,-8515.89,-9539.505,3109.455,-4558.41,-13103.145,-28714.275,-13696.785,-10831.005
1764762887.66769,-8517.06,-9541.17,3107.97,-4559.895,-13104.765,-28715.04,-13698.315,-10832.04
1764762887.668224,-8521.47,-9546.075,3104.37,-4564.304999999999,-13108.77,-28719.045,-13701.645,-10835.955
1764762887.668224,-8518.005,-9541.26,3107.88,-4559.67,-13104.585,-28714.95,-13698.225,-10832.445
1764762887.668224,-8521.065,-9544.455,3103.785,-4562.82,-13107.915,-28718.19,-13702.14,-10835.415
1764762887.668224,-8520.975,-9544.68,3104.235,-4562.775,-13108.005,-28717.74,-13701.465,-10834.92
1764762887.668224,-8515.44,-9538.605,3110.13,-4556.655,-13102.2,-28712.97,-13696.2,-10829.79
1764762887.668224,-8515.755,-9538.065,3110.445,-4556.429999999999,-13102.56,-28713.78,-13696.695,-10830.15
1764762887.6686907,-8515.664999999999,-9538.425,3110.22,-4557.014999999999,-13102.965,-28713.465,-13696.02,-10829.88
1764762887.6686907,-8517.105,-9540.27,3108.87,-4558.995,-13104.63,-28714.455,-13696.65,-10830.96
1764762887.6686907,-8516.699999999999,-9539.82,3109.455,-4558.23,-13103.595,-28713.96,-13696.155,-10830.465
1764762887.6686907,-8516.52,-9539.145,3109.86,-4557.69,-13103.235,-28713.42,-13696.515,-10830.42
1764762887.6686907,-8518.68,-9542.34,3105.945,-4560.705,-13107.06,-28716.075,-13699.53,-10833.075
1764762887.6686907,-8515.485,-9539.55,3108.51,-4558.005,-13103.91,-28713.78,-13696.29,-10830.69
1764762887.7123857,-8517.555,-9540.54,3107.52,-4559.67,-13105.215,-28716.435,-13697.82,-10831.995
1764762887.7123857,-8512.289999999999,-9535.32,3112.335,-4554.405,-13100.445,-28711.215,-13692.69,-10826.55
1764762887.7123857,-8511.345,-9534.33,3113.505,-4553.73,-13099.365,-28710.0,-13690.89,-10824.525
1764762887.7123857,-8515.755,-9539.28,3108.555,-4558.77,-13103.82,-28714.86,-13695.57,-10828.845
1764762887.7123857,-8519.445,-9543.105,3104.505,-4562.82,-13107.87,-28719.0,-13700.34,-10833.615
1764762887.7123857,-8518.32,-9540.99,3106.035,-4561.02,-13105.98,-28717.335,-13698.99,-10832.31
1764762887.7123857,-8515.215,-9538.245,3109.14,-4558.95,-13103.505,-28714.725,-13696.155,-10829.745
1764762887.7123857,-8513.145,-9535.95,3110.985,-4556.205,-13101.525,-28713.33,-13693.23,-10826.505
1764762887.7123857,-8516.97,-9539.595,3107.07,-4559.085,-13105.71,-28716.93,-13696.605,-10830.195
1764762887.7123857,-8517.869999999999,-9540.0,3107.025,-4559.67,-13105.71,-28716.84,-13696.74,-10830.78
1764762887.7123857,-8515.305,-9537.21,3109.59,-4557.554999999999,-13102.74,-28714.23,-13695.435,-10828.845
1764762887.7123857,-8509.904999999999,-9530.46,3115.305,-4550.94,-13097.7,-28708.29,-13689.945,-10822.815
1764762887.7123857,-8510.715,-9531.225,3115.17,-4551.84,-13100.13,-28709.28,-13690.215,-10822.59
1764762887.7123857,-8517.869999999999,-9538.785,3107.52,-4560.345,-13108.095,-28717.155,-13697.955,-10830.555
1764762887.7123857,-8514.0,-9535.41,3111.165,-4557.195,-13104.27,-28713.78,-13694.58,-10827.225
1764762887.7123857,-8517.33,-9538.335,3108.33,-4559.58,-13107.78,-28717.245,-13699.395,-10831.185
1764762887.7123857,-8517.869999999999,-9538.47,3108.96,-4559.355,-13107.06,-28717.47,-13699.44,-10831.5
1764762887.7123857,-8516.205,-9537.075,3110.085,-4557.96,-13105.44,-28715.715,-13697.37,-10830.24
1764762887.7123857,-8510.985,-9533.565,3113.28,-4554.36,-13100.895,-28710.63,-13692.825,-10825.875
1764762887.7123857,-8513.369999999999,-9535.635,3111.57,-4556.34,-13103.055,-28712.16,-13695.165,-10827.765
1764762887.7598112,-8518.185,-9540.585,3107.07,-4560.929999999999,-13108.455,-28716.84,-13699.98,-10831.77
1764762887.7598112,-8518.32,-9540.495,3107.205,-4560.255,-13108.005,-28717.38,-13699.98,-10831.185
1764762887.7603374,-8514.225,-9536.085,3110.355,-4557.06,-13104.315,-28713.825,-13695.975,-10827.315
1764762887.7603374,-8520.975,-9543.51,3103.38,-4564.935,-13112.235,-28721.385,-13703.22,-10834.38
1764762887.7603374,-8520.705,-9543.105,3103.425,-4564.889999999999,-13112.325,-28721.205,-13703.22,-10833.795
1764762887.7603374,-8515.17,-9537.255,3109.545,-4559.67,-13106.835,-28715.715,-13698.45,-10829.25
1764762887.7603374,-8517.06,-9539.055,3107.61,-4560.165,-13107.465,-28715.22,-13699.26,-10830.42
1764762887.7603374,-8514.63,-9536.04,3109.95,-4558.23,-13105.665,-28712.88,-13696.335,-10827.45
1764762887.7603374,-8513.505,-9535.455,3110.22,-4557.735,-13105.215,-28712.97,-13696.605,-10827.27
1764762887.7603374,-8514.449999999999,-9536.355,3109.32,-4558.635,-13105.8,-28713.78,-13697.955,-10828.215
1764762887.7603374,-8514.585,-9536.445,3109.725,-4558.59,-13105.845,-28713.69,-13698.36,-10829.07
1764762887.7603374,-8516.789999999999,-9538.38,3107.385,-4560.84,-13108.095,-28715.49,-13701.105,-10831.275
1764762887.7603374,-8513.46,-9534.33,3110.985,-4557.285,-13103.82,-28711.98,-13697.955,-10828.17
1764762887.761349,-8518.5,-9539.91,3105.945,-4562.865,-13108.68,-28717.335,-13702.23,-10833.03
1764762887.761349,-8513.055,-9535.365,3110.805,-4557.69,-13104.315,-28712.7,-13697.505,-10827.36
1764762887.761349,-8511.119999999999,-9533.475,3112.47,-4555.98,-13103.28,-28710.81,-13696.29,-10825.47
1764762887.761349,-8510.445,-9533.745,3112.83,-4555.935,-13103.64,-28710.765,-13696.29,-10824.84
1764762887.761349,-8511.795,-9535.545,3110.895,-4557.87,-13105.44,-28712.34,-13697.595,-10825.155
1764762887.761349,-8512.47,-9535.905,3109.77,-4558.724999999999,-13106.205,-28713.465,-13697.685,-10825.335
1764762887.761349,-8517.645,-9539.595,3105.495,-4563.27,-13110.48,-28718.37,-13702.23,-10830.465
1764762887.761349,-8515.395,-9538.515,3107.25,-4561.335,-13108.68,-28716.84,-13701.195,-10829.925
1764762887.761349,-8512.02,-9534.825,3111.21,-4558.185,-13104.675,-28712.925,-13697.955,-10826.91
1764762887.761349,-8506.619999999999,-9527.985,3117.78,-4551.705,-13098.735,-28706.49,-13691.835,-10820.7
1764762887.761349,-8508.555,-9530.145,3115.485,-4553.505,-13101.03,-28709.19,-13693.905,-10821.96
1764762887.8046348,-8507.789999999999,-9530.595,3116.295,-4552.83,-13099.77,-28708.605,-13693.635,-10820.745
1764762887.8046348,-8509.994999999999,-9532.035,3114.765,-4554.495,-13102.155,-28710.0,-13695.66,-10822.545
1764762887.8046348,-8513.82,-9535.905,3110.58,-4558.995,-13106.52,-28713.465,-13699.89,-10826.64
1764762887.8046348,-8511.705,-9534.42,3111.66,-4557.825,-13104.81,-28711.98,-13698.36,-10824.66
1764762887.8046348,-8506.71,-9528.705,3116.565,-4552.47,-13099.5,-28707.255,-13693.635,-10819.665
1764762887.8046348,-8508.779999999999,-9531.36,3114.63,-4555.08,-13101.57,-28709.37,-13695.84,-10822.77
1764762887.8046348,-8511.795,-9534.555,3111.57,-4557.69,-13105.08,-28712.25,-13698.99,-10826.19
1764762887.8046348,-8506.8,-9528.84,3115.89,-4553.054999999999,-13100.085,-28707.12,-13694.085,-10821.825
1764762887.8046348,-8506.619999999999,-9528.705,3116.565,-4553.325,-13099.905,-28707.84,-13694.625,-10822.005
1764762887.8046348,-8512.244999999999,-9535.455,3110.715,-4559.67,-13107.06,-28714.86,-13700.205,-10827.63
1764762887.8046348,-8511.029999999999,-9534.645,3111.3,-4558.365,-13106.295,-28713.645,-13698.405,-10825.47
1764762887.8046348,-8506.98,-9529.965,3115.845,-4553.639999999999,-13101.975,-28707.795,-13694.085,-10820.655
1764762887.8046348,-8508.51,-9530.775,3114.225,-4554.72,-13103.01,-28708.695,-13694.895,-10821.555
1764762887.8046348,-8514.99,-9537.165,3107.43,-4560.84,-13109.22,-28715.13,-13701.645,-10827.675
1764762887.8062024,-8515.485,-9537.21,3107.385,-4560.57,-13109.895,-28715.67,-13702.095,-10828.935
1764762887.8062024,-8513.955,-9536.535,3108.15,-4560.255,-13109.265,-28714.815,-13701.285,-10827.72
1764762887.8062024,-8512.515,-9535.32,3109.77,-4558.365,-13107.015,-28711.935,-13700.295,-10825.65
1764762887.8062024,-8507.475,-9529.47,3114.99,-4553.19,-13102.47,-28707.48,-13693.32,-10821.42
1764762887.8062024,-8505.404999999999,-9527.355,3117.105,-4551.255,-13100.895,-28705.59,-13691.43,-10818.9
1764762887.8062024,-8507.88,-9529.695,3113.865,-4554.27,-13104.045,-28708.515,-13694.13,-10820.43
1764762887.8062024,-8508.555,-9530.505,3113.595,-4555.08,-13103.28,-28708.785,-13694.13,-10821.015
1764762887.8062024,-8510.805,-9532.755,3111.57,-4556.88,-13105.485,-28711.17,-13696.875,-10823.355
1764762887.8062024,-8513.505,-9535.23,3108.69,-4559.445,-13107.465,-28713.78,-13699.08,-10826.325
1764762887.8062024,-8512.56,-9534.33,3109.005,-4558.139999999999,-13106.61,-28712.52,-13698.675,-10825.065
1764762887.8533747,-8512.785,-9534.285,3109.23,-4558.86,-13107.465,-28712.925,-13698.72,-10825.02
1764762887.8533747,-8511.885,-9534.15,3109.005,-4558.545,-13107.015,-28712.79,-13697.64,-10824.435
1764762887.8533747,-8507.97,-9529.29,3113.46,-4553.55,-13102.74,-28708.02,-13693.455,-10820.025
1764762887.8533747,-8511.84,-9532.575,3110.67,-4557.195,-13105.98,-28711.215,-13696.605,-10823.265
1764762887.8533747,-8508.555,-9529.29,3113.595,-4553.865,-13103.01,-28708.83,-13693.905,-10820.655
1764762887.8533747,-8514.945,-9535.05,3106.845,-4560.929999999999,-13109.625,-28714.77,-13700.43,-10826.82
1764762887.8533747,-8513.1,-9533.07,3109.14,-4559.31,-13107.555,-28713.33,-13698.135,-10824.12
1764762887.8533747,-8507.654999999999,-9528.615,3114.18,-4555.125,-13103.19,-28709.73,-13693.815,-10819.305
1764762887.8538826,-8508.51,-9530.19,3112.47,-4555.17,-13104.045,-28708.965,-13694.085,-10820.52
1764762887.8538826,-8512.289999999999,-9533.25,3108.6,-4559.264999999999,-13108.365,-28712.79,-13697.865,-10824.3
1764762887.8538826,-8508.195,-9529.425,3112.74,-4555.8,-13104.405,-28709.055,-13693.86,-10820.97
1764762887.8538826,-8508.555,-9529.695,3112.29,-4555.665,-13104.09,-28709.145,-13693.95,-10820.385
1764762887.9008458,-8509.095,-9530.055,3111.705,-4556.25,-13104.18,-28710.18,-13694.085,-10821.105
1764762887.9008458,-8512.289999999999,-9532.98,3109.23,-4559.264999999999,-13106.745,-28712.655,-13698.225,-10824.84
1764762887.9008458,-8509.68,-9530.73,3111.795,-4556.25,-13102.695,-28708.83,-13695.57,-10821.285
1764762887.9008458,-8510.13,-9531.225,3111.435,-4557.599999999999,-13104.135,-28709.28,-13694.985,-10822.41
1764762887.9008458,-8512.47,-9532.44,3108.87,-4560.57,-13108.86,-28714.68,-13697.46,-10824.255
1764762887.9008458,-8511.93,-9531.18,3109.725,-4560.21,-13108.05,-28714.455,-13697.46,-10823.895
1764762887.9008458,-8512.695,-9531.81,3110.085,-4559.67,-13105.53,-28711.485,-13697.28,-10824.615
1764762887.9008458,-8514.045,-9534.645,3106.62,-4562.865,-13108.545,-28712.835,-13698.135,-10825.47
1764762887.9008458,-8512.289999999999,-9532.305,3108.06,-4561.065,-13106.925,-28711.395,-13696.47,-10823.22
1764762887.9008458,-8507.16,-9527.58,3114.63,-4554.9,-13100.805,-28705.905,-13691.745,-10818.315
1764762887.9008458,-8507.115,-9529.74,3114.855,-4555.485,-13099.77,-28705.77,-13691.43,-10817.415
1764762887.9008458,-8510.265,-9531.315,3112.11,-4559.985,-13104.945,-28710.315,-13695.165,-10820.88
1764762887.9008458,-8506.845,-9526.095,3116.07,-4556.115,-13100.85,-28705.455,-13691.16,-10818.405
1764762887.9008458,-8507.43,-9526.77,3116.385,-4555.304999999999,-13101.57,-28707.84,-13693.23,-10819.395
1764762887.9008458,-8510.4,-9532.395,3109.86,-4561.83,-13105.53,-28710.765,-13695.39,-10820.43
1764762887.9008458,-8510.22,-9532.305,3109.635,-4562.325,-13104.945,-28710.945,-13695.84,-10820.52
1764762887.9008458,-8504.955,-9525.465,3114.81,-4556.97,-13100.49,-28705.77,-13691.205,-10816.38
1764762887.9008458,-8506.529999999999,-9526.68,3114.045,-4557.645,-13102.605,-28706.94,-13692.105,-10818.09
1764762887.9008458,-8507.115,-9528.03,3112.695,-4558.545,-13103.595,-28708.875,-13692.78,-10817.91
1764762887.9008458,-8508.33,-9530.325,3111.21,-4559.67,-13105.485,-28711.305,-13694.805,-10820.43
1764762887.9008458,-8506.845,-9527.715,3115.08,-4556.07,-13100.94,-28707.93,-13693.14,-10818.81
1764762887.9008458,-8506.529999999999,-9527.58,3115.35,-4556.835,-13100.67,-28705.77,-13690.575,-10816.695
1764762887.9008458,-8508.6,-9529.11,3114.0,-4559.445,-13103.73,-28708.605,-13691.97,-10818.765
1764762887.9008458,-8513.73,-9534.24,3108.78,-4564.125,-13108.545,-28714.14,-13697.28,-10823.445
1764762887.9008458,-8512.289999999999,-9533.7,3108.6,-4563.224999999999,-13107.465,-28713.69,-13696.245,-10821.96
1764762887.9008458,-8509.68,-9530.775,3111.21,-4561.245,-13104.315,-28711.305,-13694.49,-10819.35
1764762887.9008458,-8504.055,-9525.015,3116.475,-4556.88,-13100.22,-28705.86,-13689.945,-10814.58
1764762887.9008458,-8504.324999999999,-9524.34,3117.51,-4556.16,-13099.995,-28707.39,-13691.115,-10815.165
1764762887.9018612,-8506.08,-9526.68,3116.205,-4556.925,-13100.13,-28706.895,-13691.025,-10816.155
1764762887.9018612,-8510.985,-9531.765,3110.49,-4562.28,-13105.08,-28711.305,-13695.795,-10821.015
1764762887.9018612,-8510.58,-9531.63,3110.445,-4562.01,-13103.955,-28711.035,-13695.48,-10820.025
1764762887.9018612,-8508.869999999999,-9529.605,3112.245,-4561.065,-13102.29,-28708.83,-13692.87,-10818.45
1764762887.9018612,-8503.875,-9524.25,3116.43,-4557.42,-13099.725,-28706.445,-13689.54,-10813.455
1764762887.9018612,-8509.14,-9531.36,3109.32,-4564.755,-13107.825,-28715.265,-13696.29,-10816.38
1764762887.9018612,-8510.13,-9529.92,3111.705,-4561.56,-13105.215,-28711.935,-13696.155,-10819.44
1764762887.9018612,-8503.515,-9522.0,3118.32,-4555.485,-13097.385,-28703.565,-13688.235,-10814.22
1764762887.9452095,-8503.515,-9522.855,3117.69,-4556.34,-13098.195,-28704.375,-13687.38,-10813.275
1764762887.9452095,-8505.945,-9525.96,3113.64,-4559.895,-13101.03,-28706.67,-13689.72,-10814.85
1764762887.9452095,-8510.445,-9530.415,3110.31,-4563.855,-13105.17,-28710.09,-13693.32,-10818.495
1764762887.9452095,-8507.88,-9527.085,3113.73,-4560.974999999999,-13102.74,-28707.12,-13691.655,-10816.2
1764762887.9452095,-8510.58,-9529.74,3111.21,-4563.63,-13104.765,-28709.73,-13694.535,-10818.63
1764762887.9452095,-8505.855,-9525.24,3115.44,-4559.264999999999,-13099.77,-28705.32,-13690.08,-10813.905
1764762887.9452095,-8504.955,-9524.16,3116.655,-4558.32,-13099.185,-28704.24,-13688.955,-10812.825
1764762887.9452095,-8512.605,-9532.53,3108.6,-4566.42,-13106.88,-28712.43,-13695.84,-10819.305
1764762887.9452095,-8512.83,-9531.495,3109.455,-4566.014999999999,-13106.025,-28713.015,-13695.3,-10820.745
1764762887.9457388,-8512.965,-9531.765,3109.815,-4566.105,-13106.295,-28713.06,-13695.84,-10821.735
1764762887.9457388,-8511.66,-9531.18,3110.175,-4566.465,-13105.755,-28712.61,-13695.84,-10820.115
1764762887.9457388,-8511.57,-9530.595,3110.265,-4565.429999999999,-13105.845,-28712.205,-13695.615,-10818.405
1764762887.9457388,-8510.445,-9528.975,3111.57,-4563.495,-13105.62,-28710.72,-13695.39,-10817.64
1764762887.9457388,-8507.88,-9526.05,3114.585,-4561.02,-13102.2,-28707.84,-13692.555,-10815.615
1764762887.9457388,-8503.065,-9521.145,3119.085,-4556.385,-13096.89,-28703.34,-13687.65,-10810.305
1764762887.9457388,-8505.945,-9524.43,3116.97,-4559.264999999999,-13099.185,-28706.265,-13690.305,-10813.59
1764762887.9457388,-8501.31,-9519.165,3122.145,-4554.45,-13094.955,-28701.27,-13685.895,-10807.83
1764762887.9457388,-8501.94,-9520.38,3120.705,-4556.025,-13096.17,-28702.755,-13686.615,-10808.235
1764762887.992479,-8502.795,-9522.18,3118.995,-4558.365,-13097.295,-28704.42,-13687.605,-10809.855
1764762887.992479,-8509.949999999999,-9530.145,3112.38,-4565.115,-13103.775,-28709.64,-13693.725,-10816.515
1764762887.992479,-8510.805,-9531.675,3110.625,-4566.51,-13106.655,-28712.43,-13695.345,-10816.83
1764762887.992479,-8506.619999999999,-9525.735,3116.7,-4560.435,-13101.57,-28708.38,-13692.465,-10813.455
1764762887.992479,-8502.255,-9521.055,3120.66,-4555.575,-13095.81,-28701.27,-13685.985,-10808.64
1764762887.992479,-8506.26,-9524.565,3117.105,-4559.04,-13099.23,-28705.725,-13690.755,-10812.87
1764762887.9940193,-8498.52,-9515.88,3126.195,-4550.985,-13091.535,-28699.02,-13684.41,-10805.94
1764762887.9940193,-8498.025,-9517.14,3124.665,-4551.389999999999,-13091.94,-28697.355,-13683.42,-10804.95
1764762887.9940193,-8502.93,-9523.44,3117.51,-4557.78,-13098.51,-28703.07,-13687.29,-10809.495
1764762887.9940193,-8493.93,-9521.505,3116.115,-4560.615,-13101.3,-28706.67,-13690.26,-10803.105
1764762887.9940193,-8461.89,-9503.28,3128.31,-4550.264999999999,-13093.56,-28701.765,-13682.7,-10770.3
1764762887.9940193,-8515.845,-9532.935,3110.085,-4563.54,-13102.47,-28707.75,-13690.935,-10816.965
