Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764764213.281035,548.235,-798.12,-28056.915,-5762.79,-19482.93,-27354.285,-6048.315,2529.45
1764764213.281035,551.5649999999999,-795.285,-28053.315,-5760.945,-19480.635,-27351.54,-6045.66,2533.005
1764764213.281035,553.9499999999999,-792.765,-28050.39,-5758.335,-19478.115,-27348.57,-6044.264999999999,2535.66
1764764213.281035,551.655,-795.06,-28053.99,-5761.304999999999,-19481.22,-27352.035,-6045.615,2533.455
1764764213.281035,554.22,-792.0,-28051.29,-5757.795,-19477.575,-27348.12,-6043.005,2536.38
1764764213.281035,552.6899999999999,-793.2149999999999,-28052.55,-5759.054999999999,-19478.07,-27348.975,-6043.32,2534.355
1764764213.281035,556.245,-790.11,-28049.175,-5756.445,-19475.865,-27346.095,-6041.474999999999,2537.955
1764764213.281035,553.365,-792.765,-28052.01,-5759.415,-19478.52,-27348.885,-6042.645,2535.345
1764764213.281035,554.265,-792.045,-28050.84,-5759.685,-19478.745,-27348.795,-6042.645,2536.065
1764764213.281035,556.8299999999999,-790.47,-28048.185,-5756.895,-19476.225,-27346.185,-6040.755,2538.405
1764764213.281035,552.015,-795.24,-28052.55,-5761.349999999999,-19479.555,-27351.0,-6044.085,2533.68
1764764213.281035,553.3199999999999,-793.845,-28051.245,-5760.27,-19477.98,-27350.19,-6043.23,2535.435
1764764213.281035,553.68,-792.18,-28049.67,-5759.145,-19477.395,-27348.12,-6043.005,2536.335
1764764213.281035,549.405,-796.5899999999999,-28054.125,-5763.915,-19482.885,-27352.89,-6046.83,2532.285
1764764213.281035,547.8299999999999,-797.355,-28055.43,-5764.905,-19484.19,-27353.88,-6047.639999999999,2530.665
1764764213.281035,547.155,-797.625,-28056.195,-5764.995,-19484.055,-27353.97,-6048.09,2530.125
1764764213.2823875,548.415,-797.13,-28054.98,-5763.78,-19482.885,-27353.07,-6047.054999999999,2531.61
1764764213.2823875,549.9449999999999,-795.6,-28054.395,-5761.844999999999,-19481.895,-27351.36,-6045.795,2532.51
1764764213.2823875,554.5799999999999,-790.515,-28049.4,-5757.12,-19476.765,-27345.87,-6041.969999999999,2537.82
1764764213.2823875,557.37,-787.8149999999999,-28047.015,-5755.41,-19474.29,-27343.98,-6038.955,2540.205
1764764213.2823875,554.13,-791.685,-28049.895,-5758.29,-19477.71,-27347.67,-6042.465,2536.515
1764764213.3291652,550.62,-795.42,-28053.54,-5761.665,-19481.715,-27351.45,-6044.625,2532.735
1764764213.3291652,551.745,-793.89,-28051.605,-5759.55,-19479.69,-27349.29,-6042.69,2534.715
1764764213.3291652,551.385,-793.665,-28050.795,-5758.695,-19477.89,-27347.67,-6041.79,2534.85
1764764213.3291652,550.035,-795.015,-28051.605,-5759.55,-19477.8,-27347.895,-6042.825,2533.635
