Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764763589.5367942,-219.195,-1683.54,-27238.365,-7031.7,-18365.985,-26218.485,-6071.895,1061.73
1764763589.5367942,-221.715,-1684.4399999999998,-27238.32,-7030.98,-18367.515,-26220.555,-6073.695,1057.68
1764763589.5367942,-217.8,-1679.85,-27233.415,-7026.075,-18364.005,-26216.64,-6071.67,1061.46
1764763589.5373027,-218.655,-1682.01,-27236.745,-7029.27,-18365.49,-26217.405,-6071.445,1061.595
1764763589.5373027,-222.255,-1687.6799999999998,-27242.685,-7034.13,-18368.19,-26220.465,-6074.054999999999,1058.985
1764763589.5373027,-224.415,-1688.985,-27242.64,-7034.264999999999,-18369.81,-26222.85,-6075.179999999999,1055.61
1764763589.5373027,-218.655,-1683.0449999999998,-27236.16,-7028.594999999999,-18364.365,-26218.305,-6071.58,1059.39
1764763589.5373027,-219.6,-1684.35,-27238.77,-7031.565,-18367.11,-26220.465,-6072.705,1058.895
1764763589.5373027,-223.695,-1687.59,-27243.045,-7036.29,-18370.755,-26223.03,-6075.09,1056.69
1764763589.5373027,-226.17,-1690.2,-27245.115,-7038.09,-18373.005,-26225.73,-6077.474999999999,1053.495
1764763589.5373027,-222.345,-1686.33,-27240.93,-7034.804999999999,-18370.8,-26224.74,-6076.215,1055.97
1764763589.5373027,-223.965,-1688.085,-27243.63,-7036.469999999999,-18371.34,-26224.47,-6075.719999999999,1054.305
1764763589.5373027,-221.625,-1686.195,-27241.29,-7032.825,-18367.38,-26221.005,-6074.145,1056.555
1764763589.5373027,-224.28,-1688.085,-27242.505,-7034.94,-18370.845,-26224.875,-6076.215,1054.305
1764763589.5373027,-223.515,-1687.905,-27242.37,-7035.435,-18372.105,-26225.28,-6076.395,1054.395
1764763589.5373027,-219.195,-1683.405,-27238.59,-7032.645,-18369.945,-26222.985,-6073.425,1058.625
1764763589.5373027,-215.64,-1681.11,-27237.24,-7031.115,-18368.28,-26220.915,-6070.77,1062.36
1764763589.5373027,-220.77,-1687.59,-27243.945,-7037.415,-18372.915,-26225.37,-6074.415,1057.995
1764763589.5373027,-219.825,-1686.4199999999998,-27242.775,-7035.795,-18371.97,-26224.11,-6073.92,1059.795
1764763589.5373027,-222.03,-1687.86,-27243.63,-7036.83,-18373.365,-26225.955,-6074.594999999999,1056.555
1764763589.5373027,-222.615,-1688.265,-27244.71,-7037.46,-18373.455,-26226.09,-6075.495,1055.34
1764763589.5373027,-222.615,-1688.895,-27246.195,-7037.82,-18373.14,-26225.91,-6075.27,1056.42
1764763589.5838585,-219.645,-1685.205,-27241.065,-7033.185,-18368.64,-26221.905,-6073.155,1059.615
1764763589.5838585,-220.23,-1685.07,-27240.885,-7032.69,-18368.595,-26221.77,-6073.425,1059.345
1764763589.5838585,-223.155,-1687.185,-27242.955,-7034.58,-18371.07,-26224.605,-6074.91,1055.97
