Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764763745.580778,-8311.095,-14378.445,-1106.28,-7549.245,-18144.18,-28015.425,-12502.755,-9059.58
1764763745.580778,-8310.824999999999,-14378.355,-1104.525,-7547.67,-18143.28,-28016.505,-12502.395,-9060.345
1764763745.580778,-8309.205,-14378.13,-1103.85,-7546.905,-18142.695,-28018.44,-12502.755,-9060.03
1764763745.580778,-8314.244999999999,-14384.16,-1111.455,-7553.88,-18148.23,-28021.815,-12504.645,-9063.54
1764763745.580778,-8310.285,-14381.145,-1108.395,-7550.73,-18148.455,-28020.825,-12504.375,-9058.86
1764763745.580778,-8306.73,-14377.05,-1104.39,-7548.48,-18145.035,-28014.525,-12501.99,-9058.185
1764763745.580778,-8303.355,-14371.2,-1097.055,-7541.054999999999,-18134.64,-28006.605,-12496.14,-9057.24
1764763745.580778,-8312.265,-14382.495,-1108.98,-7552.799999999999,-18145.71,-28020.735,-12505.86,-9062.82
1764763745.580778,-8307.0,-14377.05,-1104.12,-7547.94,-18140.445,-28014.93,-12503.115,-9058.05
1764763745.580778,-8305.785,-14375.43,-1101.735,-7545.644999999999,-18141.57,-28014.48,-12500.955,-9057.78
1764763745.580778,-8307.945,-14377.14,-1102.635,-7545.105,-18139.59,-28014.93,-12503.745,-9059.67
1764763745.580778,-8308.485,-14376.015,-1102.41,-7545.915,-18139.545,-28015.38,-12504.555,-9059.985
1764763745.580778,-8310.69,-14378.67,-1104.57,-7549.605,-18144.765,-28015.02,-12502.125,-9061.965
1764763745.580778,-8317.935,-14388.84,-1115.145,-7560.134999999999,-18153.9,-28024.245,-12508.47,-9068.22
1764763745.580778,-8313.84,-14384.655,-1109.97,-7555.545,-18150.615,-28023.03,-12508.02,-9065.34
1764763745.5822058,-8309.385,-14379.255,-1102.545,-7546.455,-18140.265,-28012.995,-12501.27,-9059.76
1764763745.5822058,-8311.59,-14383.125,-1108.125,-7552.44,-18149.625,-28018.665,-12503.97,-9059.31
1764763745.5822058,-8311.365,-14380.785,-1108.215,-7553.16,-18148.86,-28019.025,-12505.14,-9062.865
1764763745.5822058,-8310.33,-14378.895,-1104.885,-7548.344999999999,-18142.74,-28016.595,-12504.285,-9063.135
1764763745.5822058,-8312.985,-14383.305,-1108.215,-7552.125,-18146.97,-28021.545,-12507.3,-9064.98
1764763745.5822058,-8312.22,-14382.81,-1107.405,-7550.054999999999,-18145.17,-28019.115,-12505.32,-9063.495
1764763745.5822058,-8307.494999999999,-14378.58,-1103.895,-7548.615,-18146.115,-28014.84,-12500.505,-9058.905
1764763745.5822058,-8310.779999999999,-14381.91,-1107.675,-7552.304999999999,-18148.23,-28016.64,-12503.43,-9061.965
1764763745.5822058,-8310.15,-14382.27,-1107.945,-7551.405,-18145.98,-28017.54,-12503.43,-9061.65
1764763745.6282086,-8309.385,-14381.955,-1107.72,-7551.179999999999,-18144.225,-28016.415,-12501.18,-9060.705
1764763745.6282086,-8303.4,-14374.575,-1100.025,-7544.07,-18138.06,-28013.13,-12499.74,-9056.16
1764763745.6282086,-8304.57,-14376.24,-1100.97,-7542.719999999999,-18135.225,-28011.015,-12499.74,-9055.665
1764763745.6282086,-8306.055,-14378.265,-1106.055,-7550.054999999999,-18146.79,-28020.15,-12503.475,-9055.26
1764763745.6282086,-8307.27,-14377.815,-1103.94,-7547.4,-18141.255,-28016.1,-12504.105,-9059.58
1764763745.6282086,-8305.515,-14375.115,-1099.08,-7542.495,-18136.845,-28011.195,-12501.81,-9059.4
1764763745.6282086,-8307.494999999999,-14379.48,-1104.84,-7548.389999999999,-18143.37,-28014.57,-12501.63,-9058.59
1764763745.6282086,-8303.715,-14374.665,-1100.43,-7544.745,-18139.365,-28009.755,-12497.4,-9055.17
1764763745.6282086,-8306.505,-14377.725,-1103.805,-7548.165,-18142.29,-28013.94,-12503.115,-9058.14
1764763745.6282086,-8303.039999999999,-14373.855,-1098.63,-7543.889999999999,-18139.005,-28010.115,-12496.68,-9055.755
1764763745.6282086,-8301.375,-14370.975,-1096.29,-7541.73,-18139.455,-28008.72,-12492.855,-9055.665
1764763745.6282086,-8307.99,-14378.985,-1105.47,-7549.514999999999,-18147.555,-28018.62,-12501.495,-9059.805
1764763745.6282086,-8311.32,-14384.655,-1112.175,-7556.894999999999,-18156.285,-28025.19,-12507.75,-9061.11
1764763745.6282086,-8311.365,-14382.99,-1109.475,-7554.644999999999,-18151.875,-28019.295,-12508.47,-9063.72
1764763745.6282086,-8303.49,-14371.92,-1097.28,-7541.415,-18138.285,-28007.28,-12497.355,-9057.015
1764763745.6282086,-8306.19,-14375.925,-1101.555,-7544.565,-18141.48,-28012.635,-12503.16,-9059.265
1764763745.6282086,-8313.255,-14384.745,-1111.365,-7555.184999999999,-18150.93,-28020.33,-12508.83,-9063.54
1764763745.6282086,-8313.705,-14385.105,-1112.175,-7556.849999999999,-18153.54,-28021.455,-12508.92,-9062.865
1764763745.6282086,-8308.89,-14377.365,-1101.555,-7544.969999999999,-18143.46,-28013.625,-12502.53,-9062.82
1764763745.6282086,-8310.555,-14379.615,-1104.345,-7548.57,-18146.97,-28018.485,-12503.475,-9063.27
1764763745.6282086,-8309.789999999999,-14381.595,-1107.27,-7551.179999999999,-18148.23,-28022.13,-12505.455,-9060.75
1764763745.6282086,-8305.965,-14375.52,-1101.69,-7546.094999999999,-18145.08,-28023.84,-12507.345,-9059.67
1764763745.6282086,-8305.785,-14375.97,-1102.185,-7547.174999999999,-18147.105,-28023.075,-12503.565,-9059.94
1764763745.6282086,-8312.085,-14385.195,-1111.95,-7555.995,-18151.92,-28021.365,-12504.6,-9062.055
1764763745.675641,-8313.21,-14386.455,-1113.7949999999998,-7558.559999999999,-18155.07,-28018.395,-12506.085,-9062.955
1764763745.675641,-8312.13,-14381.865,-1107.72,-7551.585,-18146.43,-28013.76,-12505.545,-9065.385
1764763745.675641,-8310.735,-14380.515,-1105.155,-7548.12,-18140.895,-28009.665,-12504.33,-9063.765
1764763745.675641,-8310.869999999999,-14381.46,-1106.505,-7549.2,-18142.65,-28011.69,-12504.915,-9063.72
1764763745.675641,-8312.355,-14383.17,-1108.53,-7550.82,-18145.395,-28015.515,-12506.985,-9064.62
1764763745.675641,-8308.664999999999,-14380.065,-1105.695,-7548.255,-18141.975,-28013.4,-12503.25,-9060.03
1764763745.675641,-8307.18,-14378.175,-1104.165,-7548.389999999999,-18142.695,-28018.17,-12504.645,-9059.265
