Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764763433.5655785,-3.18934,0.6409199999999999,0.8392999999999999,0.943295925,-0.327941055,-0.153380955
1764763433.5655785,-3.18934,0.6409199999999999,0.8392999999999999,0.943295925,-0.327941055,-0.153380955
1764763433.5655785,-3.18934,0.6409199999999999,0.8392999999999999,0.943295925,-0.327941055,-0.153380955
1764763433.5655785,-3.18934,0.6409199999999999,0.8392999999999999,0.943295925,-0.327941055,-0.153380955
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.34194,0.8392999999999999,-0.01526,0.94177005,-0.326598285,-0.15405234
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.5655785,-3.26564,0.19838,-0.28994,0.939877965,-0.325621725,-0.154845795
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6131046,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6141095,-3.46402,0.48832,-0.6409199999999999,0.940732455,-0.324156885,-0.15490683
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.6141095,-3.55558,0.4578,-0.4578,0.9411597,-0.324645165,-0.154235445
1764763433.615127,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.615127,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.615127,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.615127,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.13546,0.12208,-0.25942,0.940000035,-0.325133445,-0.15393027
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.01338,0.04578,0.47306,0.94079349,-0.324523095,-0.153625095
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.6584918,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.706635,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.706635,-4.48644,1.19028,0.10682,0.94177005,-0.323790675,-0.1538082
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-5.27996,1.41918,-0.44254,0.942685575,-0.321959625,-0.15478476
1764763433.706635,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.706635,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.706635,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.706635,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.706635,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.706635,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.707653,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.707653,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.707653,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.707653,-6.3329,1.78542,-0.41202,0.94372317,-0.32067789,-0.155456145
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-5.60042,2.3653,-0.51884,0.94396731,-0.321837555,-0.154723725
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-4.1202,2.48738,0.5341,0.943173855,-0.32556069,-0.153503025
1764763433.7508397,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7508397,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7508397,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7508397,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7979758,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7984908,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7984908,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7984908,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7984908,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7984908,-3.2046,1.81594,0.04578,0.941586945,-0.32604897,-0.153258885
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.00622,0.41202,-0.73248,0.93957279,-0.32372964,-0.15331992
1764763433.7984908,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7984908,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7994988,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7994988,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7994988,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7994988,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7994988,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.7994988,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.8477335,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.8477335,-3.09778,0.42728,-0.9003399999999999,0.940854525,-0.32263101,-0.15331992
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.35004,1.95328,-0.3357199999999999,0.944882835,-0.323424465,-0.15319785
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.8477335,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.848732,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.848732,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.848732,-2.7468,3.03674,0.03052,0.94506594,-0.32092203,-0.15331992
1764763433.848732,-3.37246,2.01432,0.3357199999999999,0.94140384,-0.3186027,-0.15307578
1764763433.848732,-3.37246,2.01432,0.3357199999999999,0.94140384,-0.3186027,-0.15307578
1764763433.8923082,-3.37246,2.01432,0.3357199999999999,0.94140384,-0.3186027,-0.15307578
1764763433.8923082,-3.37246,2.01432,0.3357199999999999,0.94140384,-0.3186027,-0.15307578
1764763433.8923082,-3.37246,2.01432,0.3357199999999999,0.94140384,-0.3186027,-0.15307578
