Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764763979.3995397,-201199.545,-201722.175,-216864.765,-222750.765,-207982.575,-216338.085
1764763979.3995397,-201288.645,-201811.545,-216937.485,-222826.59,-208059.255,-216414.855
1764763979.3995397,-201316.59,-201839.625,-216960.795,-222851.52,-208085.67,-216439.2
1764763979.4000704,-201287.205,-201809.565,-216928.89,-222819.75,-208053.99,-216408.33
1764763979.4000704,-201263.4,-201786.345,-216923.445,-222810.84,-208044.18,-216398.115
1764763979.4000704,-201193.74,-201717.63,-216880.56,-222762.105,-207993.33,-216347.805
1764763979.4000704,-201239.01,-201762.72,-216940.545,-222819.93,-208049.535,-216404.235
1764763979.4000704,-201281.94,-201806.145,-216994.41,-222873.435,-208101.915,-216455.4
1764763979.4000704,-201214.89,-201738.33,-216924.48,-222803.865,-208032.705,-216386.145
1764763979.4000704,-201242.565,-201765.915,-216935.73,-222817.86,-208047.375,-216401.805
1764763979.4000704,-201232.215,-201755.43,-216902.07,-222788.88,-208020.78,-216374.805
1764763979.4000704,-201260.745,-201783.42,-216910.935,-222800.715,-208034.19,-216388.8
1764763979.4000704,-201268.665,-201792.555,-216909.765,-222801.975,-208036.845,-216390.33
1764763979.4000704,-201202.92,-201726.945,-216837.99,-222730.47,-207965.565,-216320.22
1764763979.4000704,-201243.33,-201767.715,-216904.23,-222791.67,-208025.19,-216379.44
1764763979.4000704,-201217.77,-201741.975,-216910.305,-222791.985,-208023.21,-216376.965
1764763979.4000704,-201255.12,-201778.425,-216963.36,-222842.655,-208072.755,-216426.015
1764763979.4000704,-201276.675,-201799.665,-216993.465,-222872.67,-208101.465,-216454.095
1764763979.4000704,-201261.105,-201783.6,-216975.51,-222855.48,-208084.14,-216436.815
1764763979.4000704,-201260.97,-201783.87,-216960.255,-222843.195,-208073.25,-216425.7
1764763979.4000704,-201254.445,-201777.705,-216932.58,-222818.58,-208050.48,-216403.695
1764763979.4000704,-201299.895,-201823.695,-216962.415,-222852.195,-208085.085,-216437.805
1764763979.4000704,-201199.23,-201723.12,-216846.315,-222738.03,-207972.81,-216326.25
1764763979.4465024,-201227.805,-201751.155,-216868.815,-222761.115,-207995.895,-216350.325
1764763979.4465024,-201223.08,-201746.115,-216884.475,-222773.265,-208006.92,-216360.495
1764763979.4465024,-201170.61,-201694.815,-216862.11,-222744.33,-207975.87,-216329.895
1764763979.4465024,-201222.495,-201746.34,-216931.5,-222811.155,-208041.165,-216395.19
1764763979.4465024,-201280.095,-201802.68,-216999.18,-222878.835,-208107.63,-216460.395
1764763979.4465024,-201276.405,-201798.765,-216996.03,-222876.18,-208105.065,-216456.93
1764763979.4465024,-201252.24,-201773.25,-216956.475,-222839.055,-208069.245,-216421.065
1764763979.4465024,-201274.92,-201795.705,-216955.665,-222842.565,-208074.555,-216426.78
1764763979.4470356,-201284.64,-201806.37,-216948.195,-222839.055,-208072.665,-216424.08
1764763979.4470356,-201254.085,-201776.85,-216905.895,-222797.835,-208032.84,-216384.93
