Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764763433.5645683,-8171.684999999999,-12584.79,637.6949999999999,-6154.605,-16019.865,-27770.4,-12619.89,-9567.495
1764763433.5645683,-8171.82,-12584.79,637.875,-6155.28,-16020.225,-27770.76,-12619.935,-9567.9
1764763433.5645683,-8173.844999999999,-12587.445,634.635,-6157.844999999999,-16023.33,-27773.685,-12622.545,-9570.735
1764763433.5645683,-8171.415,-12585.195,636.75,-6155.415,-16020.585,-27771.165,-12620.295,-9568.17
1764763433.5645683,-8174.07,-12587.895,634.68,-6158.025,-16023.33,-27773.64,-12622.5,-9570.735
1764763433.5645683,-8171.865,-12585.33,637.47,-6155.19,-16020.945,-27770.67,-12619.665,-9567.63
1764763433.5645683,-8176.139999999999,-12589.785,633.15,-6159.554999999999,-16024.455,-27773.775,-12622.77,-9571.095
1764763433.5645683,-8172.54,-12586.05,636.885,-6156.675,-16020.495,-27769.32,-12618.63,-9567.18
1764763433.5645683,-8170.38,-12584.07,639.36,-6154.74,-16018.65,-27767.025,-12617.235,-9565.335
1764763433.5645683,-8172.045,-12585.78,637.38,-6156.179999999999,-16020.45,-27768.33,-12617.415,-9567.405
1764763433.5645683,-8176.184999999999,-12589.335,633.735,-6160.185,-16024.77,-27772.515,-12620.565,-9571.275
1764763433.5645683,-8174.969999999999,-12586.815,636.5699999999999,-6157.62,-16023.645,-27772.245,-12620.205,-9570.915
1764763433.5645683,-8173.62,-12585.33,637.65,-6156.179999999999,-16021.665,-27769.725,-12618.765,-9569.385
1764763433.5645683,-8172.674999999999,-12584.97,638.1899999999999,-6155.865,-16021.395,-27770.805,-12624.84,-9568.98
1764763433.5645683,-8173.62,-12586.23,637.785,-6156.09,-16022.205,-27771.84,-12625.155,-9570.24
1764763433.5645683,-8170.965,-12583.08,640.62,-6153.705,-16019.73,-27767.43,-12620.745,-9567.36
1764763433.5645683,-8171.415,-12583.53,640.0799999999999,-6153.929999999999,-16019.685,-27767.655,-12621.51,-9567.99
1764763433.5655785,-8172.09,-12584.205,639.27,-6153.929999999999,-16019.1,-27767.61,-12621.195,-9567.945
1764763433.5655785,-8172.764999999999,-12584.565,639.045,-6153.57,-16019.37,-27768.015,-12621.15,-9567.585
1764763433.5655785,-8177.264999999999,-12589.425,634.05,-6158.79,-16024.545,-27773.325,-12624.93,-9572.49
1764763433.5655785,-8174.745,-12586.32,636.93,-6155.91,-16022.115,-27770.67,-12621.33,-9569.835
1764763433.5655785,-8171.37,-12582.765,640.5749999999999,-6152.804999999999,-16018.965,-27767.16,-12616.02,-9565.785
1764763433.5655785,-8176.23,-12587.22,635.67,-6157.62,-16023.105,-27771.12,-12620.295,-9570.555
1764763433.5655785,-8176.545,-12587.085,636.255,-6158.025,-16022.43,-27770.355,-12619.215,-9570.465
1764763433.6120896,-8174.655,-12585.105,638.235,-6155.82,-16019.955,-27768.915,-12619.35,-9569.655
1764763433.6120896,-8173.394999999999,-12583.62,638.91,-6153.84,-16018.425,-27768.015,-12619.89,-9568.125
1764763433.6120896,-8173.62,-12584.52,638.685,-6154.02,-16018.425,-27767.205,-12618.315,-9567.99
1764763433.6120896,-8168.985,-12579.345,643.545,-6148.53,-16013.16,-27761.715,-12617.19,-9563.895
1764763433.6120896,-8164.215,-12574.665,648.81,-6143.49,-16008.435,-27756.945,-12613.365,-9558.81
1764763433.6120896,-8167.815,-12578.985,644.5799999999999,-6147.855,-16013.115,-27761.13,-12616.335,-9563.04
1764763433.6131046,-8165.79,-12576.645,647.235,-6144.795,-16009.785,-27759.285,-12614.715,-9560.79
1764763433.6131046,-8165.519999999999,-12575.925,648.3149999999999,-6143.4,-16008.03,-27758.295,-12615.435,-9559.98
1764763433.6131046,-8167.139999999999,-12577.59,646.92,-6145.38,-16009.83,-27760.86,-12616.425,-9561.105
1764763433.6131046,-8168.219999999999,-12578.22,645.5699999999999,-6146.415,-16010.595,-27761.13,-12615.48,-9562.275
1764763433.6131046,-8171.415,-12581.955,641.97,-6149.565,-16013.97,-27764.145,-12616.875,-9565.38
1764763433.6131046,-8171.955,-12582.315,641.655,-6150.195,-16013.925,-27763.38,-12615.57,-9565.02
1764763433.6131046,-8167.724999999999,-12577.725,646.0649999999999,-6145.29,-16009.83,-27758.295,-12612.33,-9561.015
