Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764763121.6926644,1.41918,4.3491,1.63282,-0.87060324,0.33483801,-0.34838778
1764763121.6936696,1.41918,4.3491,1.63282,-0.87060324,0.33483801,-0.34838778
1764763121.6936696,1.41918,4.3491,1.63282,-0.87060324,0.33483801,-0.34838778
1764763121.6936696,1.41918,4.3491,1.63282,-0.87060324,0.33483801,-0.34838778
1764763121.6936696,1.41918,4.3491,1.63282,-0.87060324,0.33483801,-0.34838778
1764763121.6936696,1.41918,4.3491,1.63282,-0.87060324,0.33483801,-0.34838778
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.57988,4.18124,1.87698,-0.870420135,0.336485955,-0.349181235
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.6936696,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.7367585,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.7367585,0.1525999999999999,3.49454,0.56462,-0.869565645,0.337340445,-0.35046297
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
1764763121.7367585,-1.00716,2.68576,0.18312,-0.869199435,0.33666906,-0.3527823
