Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764764057.4011736,-7988.804999999999,-15619.95,-2128.59,-8015.309999999999,-19429.155,-27378.765,-11876.985,-8623.305
1764764057.4011736,-7988.715,-15619.995,-2128.815,-8015.445,-19429.2,-27379.215,-11877.345,-8623.529999999999
1764764057.4011736,-7987.184999999999,-15619.23,-2126.835,-8014.139999999999,-19427.625,-27377.55,-11875.41,-8621.145
1764764057.4011736,-7984.485,-15616.665,-2124.18,-8011.844999999999,-19424.97,-27374.49,-11872.215,-8618.76
1764764057.4011736,-7984.844999999999,-15616.665,-2124.315,-8011.53,-19425.015,-27374.535,-11872.98,-8619.345
1764764057.4011736,-7980.929999999999,-15612.705,-2120.04,-8007.84,-19420.83,-27370.53,-11869.515,-8615.565
1764764057.401713,-7984.799999999999,-15616.62,-2124.09,-8011.394999999999,-19424.61,-27373.995,-11873.52,-8619.525
1764764057.401713,-7984.665,-15616.485,-2123.955,-8010.855,-19424.61,-27374.22,-11872.845,-8619.48
1764764057.401713,-7984.53,-15616.17,-2124.0,-8010.9,-19424.61,-27373.86,-11871.225,-8619.029999999999
1764764057.401713,-7981.38,-15613.695,-2120.94,-8008.2,-19422.135,-27371.025,-11866.905,-8615.295
1764764057.401713,-7982.325,-15614.595,-2121.48,-8008.83,-19422.9,-27371.88,-11867.94,-8616.105
1764764057.401713,-7987.32,-15619.14,-2125.89,-8014.005,-19428.03,-27376.605,-11871.54,-8620.47
1764764057.401713,-7984.08,-15617.07,-2123.73,-8010.99,-19425.69,-27376.155,-11874.825,-8618.355
1764764057.401713,-7980.344999999999,-15613.605,-2120.715,-8007.75,-19422.27,-27373.545,-11872.35,-8615.34
1764764057.401713,-7983.269999999999,-15617.205,-2123.91,-8010.585,-19424.97,-27374.67,-11872.71,-8618.445
1764764057.401713,-7980.795,-15613.965,-2121.48,-8007.884999999999,-19421.865,-27372.465,-11870.37,-8615.52
1764764057.401713,-7985.88,-15618.195,-2126.295,-8012.205,-19426.23,-27377.91,-11875.68,-8620.875
1764764057.401713,-7983.63,-15616.17,-2123.37,-8009.46,-19424.34,-27375.75,-11872.35,-8617.815
1764764057.401713,-7987.455,-15620.13,-2127.15,-8013.599999999999,-19429.02,-27379.215,-11875.86,-8620.785
1764764057.401713,-7987.679999999999,-15620.58,-2127.285,-8014.32,-19429.65,-27379.665,-11875.905,-8621.1
1764764057.401713,-7985.88,-15618.555,-2125.71,-8013.195,-19427.31,-27378.36,-11873.52,-8619.48
1764764057.401713,-7981.74,-15614.235,-2121.93,-8008.875,-19422.72,-27374.04,-11869.695,-8615.97
1764764057.401713,-7979.804999999999,-15612.57,-2119.545,-8007.389999999999,-19420.515,-27372.51,-11868.615,-8615.16
1764764057.4499094,-7981.065,-15612.975,-2120.715,-8007.705,-19422.135,-27372.78,-11869.335,-8616.645
1764764057.4499094,-7983.045,-15614.055,-2121.75,-8009.235,-19423.62,-27374.22,-11870.595,-8617.635
1764764057.4499094,-7983.45,-15615.855,-2122.605,-8010.945,-19424.25,-27375.66,-11871.72,-8618.49
1764764057.4499094,-7986.915,-15619.365,-2126.07,-8014.005,-19427.985,-27378.72,-11874.555,-8622.27
1764764057.4499094,-7983.134999999999,-15615.495,-2122.245,-8010.269999999999,-19424.295,-27374.985,-11870.91,-8617.815
1764764057.4499094,-7982.865,-15615.81,-2122.83,-8010.674999999999,-19423.845,-27375.84,-11870.955,-8617.994999999999
1764764057.4499094,-7987.275,-15619.725,-2127.195,-8014.455,-19427.76,-27380.88,-11874.645,-8622.09
1764764057.4499094,-7985.25,-15618.105,-2125.26,-8012.969999999999,-19426.455,-27380.34,-11872.845,-8620.11
1764764057.4499094,-7982.054999999999,-15614.145,-2122.47,-8009.235,-19423.26,-27376.38,-11868.93,-8616.555
1764764057.4499094,-7983.36,-15614.685,-2123.46,-8010.269999999999,-19424.205,-27377.325,-11869.29,-8617.23
1764764057.4499094,-7985.745,-15618.375,-2125.98,-8013.105,-19426.68,-27380.565,-11873.43,-8620.605
1764764057.4499094,-7983.269999999999,-15615.0,-2123.1,-8009.73,-19423.125,-27377.235,-11871.63,-8617.68
1764764057.4499094,-7982.684999999999,-15614.37,-2122.38,-8008.785,-19422.81,-27376.155,-11870.37,-8617.14
1764764057.4499094,-7982.19,-15613.92,-2121.975,-8008.245,-19422.855,-27376.2,-11869.965,-8616.42
1764764057.4499094,-7981.695,-15614.19,-2122.065,-8008.065,-19422.495,-27376.785,-11870.01,-8616.69
1764764057.4509225,-7982.37,-15614.865,-2123.235,-8009.684999999999,-19423.8,-27378.18,-11870.685,-8617.59
1764764057.4509225,-7982.594999999999,-15615.09,-2123.955,-8010.36,-19424.97,-27379.08,-11869.83,-8617.994999999999
1764764057.4509225,-7986.059999999999,-15618.24,-2127.51,-8013.599999999999,-19427.805,-27381.915,-11871.72,-8620.83
1764764057.4509225,-7989.255,-15621.21,-2129.715,-8016.075,-19429.695,-27383.985,-11876.04,-8623.845
1764764057.4509225,-7985.025,-15617.16,-2124.405,-8011.799999999999,-19425.015,-27380.745,-11875.14,-8621.055
1764764057.4509225,-7989.434999999999,-15622.2,-2129.445,-8016.795,-19430.28,-27385.11,-11878.02,-8624.88
1764764057.4509225,-7988.759999999999,-15621.39,-2128.68,-8015.804999999999,-19429.47,-27384.435,-11877.21,-8624.07
1764764057.4963229,-7984.125,-15615.855,-2122.965,-8010.179999999999,-19423.44,-27379.215,-11871.99,-8617.949999999999
1764764057.4963229,-7985.519999999999,-15617.295,-2125.08,-8012.205,-19425.285,-27380.835,-11873.025,-8620.425
1764764057.4963229,-7986.33,-15618.555,-2126.925,-8013.915,-19426.905,-27382.725,-11874.78,-8620.515
1764764057.4963229,-7989.525,-15621.84,-2129.49,-8017.29,-19429.695,-27386.46,-11877.795,-8623.44
1764764057.4963229,-7988.264999999999,-15621.48,-2128.77,-8015.894999999999,-19428.885,-27385.965,-11877.165,-8622.225
1764764057.4963229,-7985.07,-15617.52,-2125.485,-8012.565,-19425.15,-27382.14,-11873.43,-8617.949999999999
1764764057.4963229,-7988.04,-15619.275,-2127.465,-8015.445,-19427.85,-27383.895,-11875.68,-8620.92
1764764057.4968283,-7984.125,-15615.18,-2123.505,-8011.17,-19423.665,-27380.295,-11871.36,-8617.095
1764764057.4968283,-7984.304999999999,-15616.44,-2124.27,-8011.53,-19424.655,-27380.565,-11871.765,-8618.13
1764764057.4968283,-7987.634999999999,-15618.69,-2126.88,-8013.825,-19426.995,-27382.005,-11875.005,-8620.47
1764764057.4968283,-7982.37,-15612.57,-2121.48,-8008.245,-19421.055,-27377.19,-11868.885,-8615.295
1764764057.4968283,-7983.945,-15614.37,-2123.37,-8010.45,-19422.765,-27379.53,-11870.46,-8617.185
1764764057.4968283,-7987.679999999999,-15618.42,-2127.195,-8014.005,-19427.175,-27384.345,-11874.6,-8620.83
1764764057.4968283,-7986.33,-15617.16,-2126.295,-8012.924999999999,-19426.32,-27383.49,-11874.465,-8620.47
1764764057.4968283,-7983.0,-15613.38,-2123.37,-8010.99,-19422.855,-27380.88,-11871.09,-8617.185
1764764057.4968283,-7985.429999999999,-15615.855,-2124.765,-8013.195,-19425.24,-27383.31,-11871.855,-8618.58
1764764057.4968283,-7989.795,-15619.905,-2127.78,-8016.929999999999,-19429.065,-27386.865,-11873.745,-8622.404999999999
1764764057.4968283,-7987.86,-15618.15,-2126.655,-8014.95,-19426.68,-27384.57,-11871.495,-8620.199999999999
1764764057.4968283,-7990.2,-15620.715,-2129.265,-8017.2,-19429.02,-27386.055,-11873.43,-8622.539999999999
1764764057.4968283,-7983.719999999999,-15614.19,-2123.55,-8010.54,-19422.99,-27380.79,-11871.54,-8616.555
1764764057.4968283,-7983.09,-15613.02,-2122.515,-8009.19,-19422.045,-27381.735,-11875.23,-8615.025
1764764057.4968283,-7989.12,-15618.87,-2128.95,-8015.219999999999,-19428.255,-27387.0,-11878.11,-8620.515
1764764057.4968283,-7989.615,-15619.455,-2129.31,-8015.219999999999,-19428.48,-27387.45,-11878.02,-8621.01
1764764057.4968283,-7988.309999999999,-15618.42,-2127.24,-8013.735,-19427.13,-27385.605,-11876.265,-8618.94
1764764057.5437708,-7984.71,-15614.55,-2123.28,-8010.224999999999,-19423.89,-27383.13,-11872.17,-8615.52
1764764057.5437708,-7986.285,-15615.765,-2124.315,-8011.889999999999,-19424.79,-27384.975,-11873.565,-8616.645
1764764057.5437708,-7987.545,-15616.62,-2125.305,-8012.88,-19425.825,-27386.055,-11874.24,-8617.365
1764764057.5437708,-7991.325,-15621.165,-2129.805,-8016.884999999999,-19429.875,-27390.24,-11878.02,-8621.685
1764764057.5437708,-7991.639999999999,-15620.58,-2130.435,-8016.344999999999,-19429.92,-27389.655,-11877.975,-8621.46
1764764057.5437708,-7988.4,-15617.205,-2127.015,-8012.969999999999,-19426.41,-27385.965,-11875.14,-8619.029999999999
1764764057.5437708,-7982.639999999999,-15611.67,-2122.11,-8007.795,-19421.415,-27380.34,-11869.695,-8614.125
1764764057.5437708,-7984.844999999999,-15614.415,-2124.765,-8010.405,-19423.485,-27382.185,-11871.63,-8616.015
1764764057.5437708,-7989.48,-15618.33,-2128.275,-8013.87,-19427.535,-27386.415,-11875.59,-8619.795
1764764057.5437708,-7988.894999999999,-15618.195,-2128.725,-8014.139999999999,-19427.49,-27386.775,-11875.77,-8619.39
1764764057.5437708,-7987.455,-15617.43,-2127.24,-8013.059999999999,-19426.455,-27386.505,-11874.42,-8617.545
1764764057.5437708,-7984.08,-15612.84,-2123.37,-8009.19,-19423.215,-27382.86,-11871.09,-8614.485
1764764057.545539,-7986.87,-15616.17,-2125.755,-8012.34,-19426.365,-27385.74,-11873.79,-8617.455
1764764057.545539,-7987.905,-15616.62,-2125.755,-8012.519999999999,-19426.365,-27386.145,-11873.835,-8617.77
1764764057.545539,-7987.23,-15616.35,-2124.855,-8011.304999999999,-19425.195,-27386.01,-11872.98,-8617.365
1764764057.545539,-7980.795,-15610.095,-2118.96,-8005.005,-19419.525,-27379.89,-11867.58,-8611.289999999999
1764764057.545539,-7979.94,-15609.195,-2118.105,-8004.509999999999,-19418.355,-27378.54,-11866.365,-8610.119999999999
1764764057.545539,-7981.695,-15611.04,-2119.68,-8006.085,-19419.795,-27380.655,-11868.48,-8611.83
1764764057.545539,-7982.37,-15610.635,-2120.49,-8007.12,-19420.695,-27381.915,-11867.67,-8613.18
1764764057.545539,-7980.929999999999,-15608.88,-2118.915,-8005.545,-19418.76,-27380.34,-11866.86,-8611.74
1764764057.545539,-7981.155,-15609.465,-2119.68,-8005.545,-19419.795,-27381.195,-11865.51,-8611.425
1764764057.545539,-7982.37,-15610.725,-2120.985,-8007.84,-19421.775,-27383.04,-11866.815,-8613.045
1764764057.545539,-7987.455,-15615.54,-2125.35,-8012.655,-19426.455,-27386.955,-11872.89,-8618.175
1764764057.545539,-7988.58,-15616.665,-2125.62,-8013.644999999999,-19427.4,-27387.765,-11873.835,-8618.85
1764764057.589089,-7986.465,-15615.495,-2124.495,-8012.79,-19426.32,-27386.28,-11871.045,-8617.59
1764764057.589089,-7981.605,-15611.13,-2119.725,-8008.514999999999,-19422.09,-27382.095,-11866.68,-8612.955
1764764057.589089,-7982.19,-15611.265,-2120.67,-8008.965,-19422.0,-27382.59,-11866.005,-8612.64
1764764057.589089,-7986.599999999999,-15615.315,-2125.62,-8012.88,-19425.78,-27387.135,-11870.37,-8617.14
1764764057.589089,-7982.955,-15611.445,-2121.435,-8009.865,-19421.82,-27384.03,-11868.795,-8613.539999999999
1764764057.589089,-7982.865,-15611.4,-2120.94,-8010.045,-19421.46,-27383.265,-11868.57,-8612.955
1764764057.589089,-7985.429999999999,-15613.74,-2123.865,-8011.755,-19424.205,-27386.505,-11869.785,-8615.385
1764764057.589089,-7989.03,-15617.88,-2127.645,-8015.58,-19428.435,-27390.375,-11873.295,-8618.895
1764764057.589089,-7989.389999999999,-15617.79,-2127.24,-8014.724999999999,-19427.4,-27390.375,-11873.16,-8618.985
1764764057.589089,-7989.165,-15617.43,-2126.88,-8014.455,-19427.67,-27390.42,-11873.205,-8619.705
1764764057.589089,-7988.219999999999,-15616.62,-2126.115,-8013.78,-19427.355,-27389.565,-11872.215,-8618.805
1764764057.589089,-7984.755,-15613.38,-2121.93,-8010.855,-19423.62,-27386.595,-11869.785,-8615.07
1764764057.589089,-7978.86,-15607.89,-2115.36,-8005.005,-19417.59,-27380.745,-11864.475,-8608.949999999999
1764764057.589089,-7980.66,-15609.645,-2117.79,-8006.894999999999,-19418.805,-27382.005,-11866.995,-8610.885
1764764057.589089,-7982.099999999999,-15610.545,-2119.095,-8008.875,-19420.065,-27382.815,-11867.58,-8612.1
1764764057.589089,-7984.755,-15613.065,-2121.255,-8011.08,-19422.765,-27385.38,-11869.965,-8614.395
1764764057.589089,-7983.269999999999,-15611.805,-2119.455,-8009.144999999999,-19421.55,-27384.795,-11867.715,-8612.055
1764764057.589089,-7987.32,-15616.08,-2123.82,-8013.69,-19425.69,-27388.575,-11869.83,-8616.42
1764764057.589089,-7987.995,-15616.395,-2124.54,-8014.59,-19426.68,-27389.25,-11869.56,-8617.68
1764764057.589089,-7984.08,-15613.11,-2120.58,-8010.809999999999,-19422.405,-27385.74,-11866.095,-8613.81
1764764057.589089,-7983.945,-15613.65,-2121.255,-8010.63,-19422.18,-27385.695,-11865.825,-8613.99
1764764057.589089,-7980.795,-15609.6,-2118.105,-8007.12,-19418.355,-27383.49,-11869.02,-8610.795
1764764057.589089,-7981.559999999999,-15609.285,-2118.915,-8007.884999999999,-19419.48,-27385.29,-11870.73,-8612.01
1764764057.589089,-7986.825,-15614.775,-2124.36,-8013.105,-19425.465,-27389.97,-11873.385,-8617.14
1764764057.6355288,-7982.91,-15611.805,-2120.265,-8009.73,-19422.045,-27386.775,-11869.335,-8613.18
1764764057.6355288,-7982.28,-15611.49,-2119.005,-8008.335,-19420.83,-27385.83,-11868.705,-8612.82
1764764057.6355288,-7982.099999999999,-15611.265,-2119.095,-8009.099999999999,-19420.92,-27386.28,-11869.29,-8613.27
