Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764762809.731878,-202287.15,-202513.41,-214033.905,-228037.68,-206937.495,-215963.055
1764762809.731878,-202308.84,-202535.145,-214057.395,-228061.125,-206964.045,-215986.5
1764762809.731878,-202273.02,-202499.685,-214007.67,-228013.515,-206916.39,-215939.97
1764762809.731878,-202366.305,-202593.06,-214076.88,-228088.395,-206990.73,-216015.165
1764762809.731878,-202376.025,-202602.33,-214064.73,-228080.655,-206984.34,-216008.415
1764762809.731878,-202357.125,-202583.79,-214031.88,-228050.19,-206955.18,-215978.94
1764762809.731878,-202266.54,-202493.61,-213929.595,-227948.49,-206854.695,-215879.67
1764762809.731878,-202279.635,-202507.425,-213960.825,-227975.715,-206880.75,-215906.58
1764762809.731878,-202289.49,-202518.27,-214008.435,-228016.485,-206919.405,-215944.605
1764762809.731878,-202265.505,-202494.015,-214006.545,-228010.59,-206912.385,-215936.955
1764762809.731878,-202267.62,-202495.05,-214012.89,-228016.53,-206917.245,-215942.715
1764762809.731878,-202344.795,-202571.1,-214093.485,-228097.755,-206997.975,-216022.5
1764762809.731878,-202337.73,-202564.44,-214074.945,-228081.87,-206983.035,-216006.84
1764762809.731878,-202265.19,-202491.81,-213970.005,-227981.655,-206885.16,-215910.225
1764762809.731878,-202339.665,-202566.33,-214023.78,-228038.895,-206943.57,-215969.085
1764762809.731878,-202359.195,-202586.22,-214036.155,-228052.98,-206959.095,-215983.08
1764762809.731878,-202270.545,-202497.165,-213937.38,-227955.105,-206861.49,-215886.87
1764762809.731878,-202299.975,-202526.37,-213980.49,-227995.515,-206901.09,-215926.605
1764762809.731878,-202334.94,-202560.66,-214047.405,-228056.985,-206960.58,-215985.375
1764762809.731878,-202363.38,-202589.865,-214102.665,-228108.33,-207010.665,-216033.885
1764762809.731878,-202308.3,-202534.47,-214059.6,-228063.465,-206964.945,-215987.49
1764762809.731878,-202224.78,-202450.095,-213967.935,-227971.665,-206873.595,-215898.345
1764762809.731878,-202330.26,-202556.655,-214059.645,-228066.615,-206968.815,-215993.925
1764762809.731878,-202369.23,-202596.12,-214077.555,-228089.205,-206995.905,-216017.595
1764762809.777975,-202363.83,-202590.81,-214050.42,-228066.075,-206972.955,-215995.275
1764762809.777975,-202392.99,-202620.735,-214071.255,-228088.89,-206995.455,-216017.865
1764762809.777975,-202324.68,-202553.01,-213993.495,-228012.03,-206919.36,-215942.715
1764762809.7789824,-202279.14,-202507.515,-213961.14,-227975.31,-206885.565,-215907.435
1764762809.7789824,-202197.915,-202425.345,-213909.705,-227916.945,-206823.195,-215847.945
1764762809.7794895,-202212.045,-202438.98,-213944.49,-227948.175,-206851.725,-215877.78
1764762809.7794895,-202252.815,-202480.2,-213993.945,-227997.315,-206899.695,-215925.705
1764762809.7799926,-202261.14,-202488.57,-214004.025,-228007.755,-206910.135,-215935.47
1764762809.7799926,-202298.67,-202525.74,-214028.055,-228034.44,-206937.045,-215962.83
1764762809.7799926,-202311.945,-202537.8,-214018.02,-228029.04,-206933.805,-215958.735
1764762809.7799926,-202289.355,-202514.265,-213966.27,-227981.745,-206888.895,-215914.635
1764762809.7799926,-202333.68,-202558.59,-214000.425,-228017.34,-206928.72,-215951.445
1764762809.7799926,-202292.145,-202517.055,-213954.615,-227972.52,-206882.1,-215906.265
1764762809.7799926,-202253.22,-202480.29,-213932.52,-227946.6,-206854.38,-215879.94
1764762809.7799926,-202252.95,-202480.92,-213965.82,-227973.465,-206878.77,-215904.87
1764762809.7799926,-202302.54,-202530.6,-214039.845,-228044.025,-206947.395,-215972.955
1764762809.7799926,-202279.23,-202506.93,-214024.365,-228027.915,-206931.33,-215955.675
1764762809.7799926,-202213.845,-202441.815,-213952.23,-227956.14,-206859.735,-215885.565
1764762809.7799926,-202302.18,-202529.205,-214025.895,-228032.955,-206936.685,-215962.695
1764762809.7799926,-202332.06,-202557.69,-214033.14,-228045.285,-206950.59,-215975.655
1764762809.7799926,-202369.005,-202593.735,-214050.33,-228065.85,-206972.685,-215997.435
1764762809.7799926,-202343.85,-202568.76,-214015.005,-228032.37,-206940.87,-215964.405
1764762809.8260972,-202300.065,-202526.01,-213963.165,-227981.205,-206889.48,-215914.59
1764762809.8260972,-202318.245,-202545.495,-213998.31,-228013.2,-206920.305,-215945.775
1764762809.8260972,-202312.575,-202540.635,-214025.715,-228034.17,-206940.195,-215964.54
1764762809.8260972,-202268.475,-202496.625,-214004.97,-228009.33,-206913.96,-215938.395
1764762809.8260972,-202282.65,-202510.395,-214025.49,-228029.22,-206932.545,-215957.655
1764762809.8260972,-202281.435,-202508.64,-214023.87,-228027.915,-206931.375,-215956.08
1764762809.8260972,-202320.18,-202546.8,-214045.02,-228052.44,-206956.485,-215981.595
