Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764763277.7211025,-7838.19,-11604.915,1626.75,-5425.695,-14965.965,-27605.52,-12080.925,-9326.16
1764763277.7211025,-7840.755,-11608.47,1623.285,-5428.889999999999,-14969.52,-27608.985,-12083.715,-9328.905
1764763277.7211025,-7837.38,-11605.14,1626.9299999999998,-5425.38,-14966.055,-27605.43,-12079.665,-9325.395
1764763277.7211025,-7842.465,-11610.225,1621.755,-5430.15,-14970.735,-27610.155,-12084.615,-9330.615
1764763277.7211025,-7843.5,-11610.765,1620.585,-5431.23,-14971.455,-27611.505,-12086.01,-9331.2
1764763277.7211025,-7843.005,-11610.63,1620.36,-5431.094999999999,-14970.87,-27610.29,-12085.92,-9330.84
1764763277.7211025,-7838.73,-11606.67,1624.41,-5427.81,-14966.955,-27606.465,-12081.78,-9327.78
1764763277.7211025,-7839.764999999999,-11606.85,1624.86,-5427.764999999999,-14966.865,-27606.645,-12081.645,-9327.87
1764763277.7211025,-7838.82,-11606.4,1625.535,-5427.135,-14967.045,-27606.555,-12081.06,-9327.465
1764763277.7211025,-7838.865,-11607.12,1624.635,-5427.764999999999,-14968.755,-27607.32,-12082.14,-9328.185
1764763277.7211025,-7843.815,-11612.43,1619.82,-5432.355,-14972.535,-27612.09,-12087.405,-9333.405
1764763277.7211025,-7842.465,-11611.53,1620.3149999999998,-5431.905,-14971.455,-27611.415,-12086.46,-9333.18
1764763277.7211025,-7838.099999999999,-11606.265,1624.995,-5426.28,-14967.27,-27607.32,-12081.015,-9327.51
1764763277.7211025,-7839.09,-11607.345,1623.645,-5427.315,-14967.99,-27608.445,-12081.825,-9327.825
1764763277.7211025,-7841.61,-11609.145,1622.2949999999998,-5429.565,-14969.655,-27609.165,-12082.635,-9329.31
1764763277.7211025,-7845.615,-11613.285,1618.605,-5433.929999999999,-14973.39,-27612.945,-12086.73,-9333.945
1764763277.7211025,-7843.049999999999,-11610.315,1621.3049999999998,-5430.69,-14971.05,-27610.425,-12085.965,-9331.83
1764763277.7211025,-7845.84,-11613.015,1618.785,-5433.03,-14973.48,-27612.765,-12088.08,-9334.44
1764763277.7211025,-7842.33,-11609.865,1622.115,-5429.88,-14969.97,-27609.93,-12084.84,-9331.83
1764763277.7211025,-7843.005,-11609.82,1622.025,-5430.24,-14970.465,-27610.38,-12085.335,-9331.83
1764763277.7211025,-7843.005,-11610.54,1620.855,-5431.005,-14971.41,-27611.28,-12086.055,-9332.415
1764763277.7211025,-7842.285,-11610.045,1621.3049999999998,-5431.094999999999,-14971.59,-27610.47,-12086.145,-9331.83
1764763277.7694132,-7842.285,-11609.595,1621.71,-5430.78,-14971.32,-27610.65,-12085.02,-9331.65
1764763277.7694132,-7845.12,-11611.665,1619.505,-5432.895,-14973.885,-27612.72,-12086.82,-9333.945
1764763277.7694132,-7844.219999999999,-11610.09,1620.36,-5432.4,-14973.165,-27612.9,-12087.63,-9332.82
1764763277.7694132,-7846.785,-11613.15,1617.885,-5435.099999999999,-14975.235,-27615.375,-12090.015,-9335.43
1764763277.7694132,-7843.139999999999,-11609.91,1621.3049999999998,-5431.365,-14971.5,-27611.505,-12085.74,-9331.965
1764763277.7694132,-7842.285,-11608.83,1622.655,-5429.565,-14970.285,-27609.975,-12084.39,-9330.57
1764763277.7694132,-7846.65,-11612.7,1618.605,-5433.705,-14974.065,-27613.89,-12088.08,-9334.53
1764763277.7694132,-7842.24,-11608.38,1622.385,-5429.79,-14970.105,-27610.065,-12084.3,-9330.84
1764763277.7694132,-7841.384999999999,-11607.345,1622.97,-5429.385,-14970.015,-27609.345,-12084.21,-9330.66
1764763277.7694132,-7839.54,-11605.455,1624.635,-5427.764999999999,-14967.855,-27608.04,-12082.68,-9329.265
1764763277.7694132,-7840.215,-11606.355,1623.6,-5428.98,-14968.89,-27609.39,-12083.175,-9330.12
1764763277.7694132,-7845.84,-11611.62,1618.605,-5434.695,-14974.65,-27614.565,-12088.755,-9335.115
1764763277.7694132,-7843.679999999999,-11609.73,1620.81,-5432.264999999999,-14972.805,-27611.91,-12086.865,-9332.82
1764763277.7694132,-7845.615,-11612.295,1618.74,-5434.605,-14975.1,-27613.665,-12088.98,-9335.475
1764763277.7694132,-7843.049999999999,-11609.865,1620.9,-5431.59,-14971.23,-27609.84,-12085.92,-9332.055
