Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764764759.104803,-12.45216,-0.19838,-1.3734,-0.92028573,0.364317915,-0.094421145
1764764759.104803,-12.45216,-0.19838,-1.3734,-0.92028573,0.364317915,-0.094421145
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-12.57424,-0.9919,-1.09872,-0.922666095,0.36193755,-0.09008766
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.104803,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.105808,-11.87228,-2.12114,-2.18218,-0.9228492,0.35583405,-0.08654763
1764764759.105808,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.105808,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.105808,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.105808,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1482763,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1487906,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1487906,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1487906,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1487906,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1487906,-10.33102,-3.46402,-2.24322,-0.921323325,0.34985262,-0.08435037
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1487906,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1501386,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1501386,-10.33102,-4.2728,-1.08346,-0.92248299,0.34850985,-0.08251932
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1501386,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1960297,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1960297,-10.13264,-5.27996,-0.18312,-0.92602302,0.35253816,-0.081115515
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.42974,-5.27996,-0.94612,-0.92712165,0.35388093,-0.08032206
1764764759.1960297,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.1960297,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.1960297,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.1960297,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.1960297,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.1960297,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.196545,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.196545,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.2435737,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.2435737,-11.73494,-3.25038,-2.27374,-0.92553474,0.352599195,-0.08239725
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-9.09496,-1.78542,-2.07536,-0.922544025,0.347716395,-0.084045195
1764764759.2435737,-6.37868,-1.3734,-2.2127,-0.91882089,0.342589455,-0.084899685
1764764759.2435737,-6.37868,-1.3734,-2.2127,-0.91882089,0.342589455,-0.084899685
1764764759.2435737,-6.37868,-1.3734,-2.2127,-0.91882089,0.342589455,-0.084899685
1764764759.2435737,-6.37868,-1.3734,-2.2127,-0.91882089,0.342589455,-0.084899685
