Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764763277.7195554,-201704.22,-202048.47,-216018.18,-224800.245,-207768.6,-216336.06
1764763277.7195554,-201758.085,-202101.93,-216092.79,-224872.92,-207839.79,-216406.755
1764763277.7195554,-201802.365,-202145.895,-216144.99,-224924.805,-207894.78,-216457.605
1764763277.7195554,-201775.005,-202119.48,-216117.18,-224897.4,-207865.8,-216429.795
1764763277.7195554,-201810.69,-202154.13,-216134.82,-224918.685,-207886.725,-216451.485
1764763277.7195554,-201812.715,-202154.22,-216108.09,-224896.68,-207866.115,-216431.37
1764763277.7200897,-201786.075,-202127.805,-216060.525,-224851.5,-207822.825,-216388.26
1764763277.7200897,-201774.735,-202116.555,-216035.28,-224827.56,-207799.83,-216366.39
1764763277.7200897,-201863.655,-202206.06,-216127.395,-224920.215,-207892.665,-216457.605
1764763277.7668817,-201824.325,-202166.955,-216111.96,-224901.315,-207872.37,-216436.23
1764763277.7668817,-201772.62,-202114.845,-216087.975,-224871.705,-207842.49,-216406.215
1764763277.7668817,-201661.695,-202004.685,-215994.24,-224773.965,-207746.595,-216310.095
1764763277.7668817,-201654.18,-201997.71,-215993.745,-224771.85,-207741.105,-216308.385
1764763277.7668817,-201738.015,-202083.3,-216079.695,-224858.52,-207827.055,-216394.425
1764763277.7668817,-201778.47,-202124.25,-216101.115,-224884.755,-207854.595,-216420.165
1764763277.7668817,-201758.985,-202102.74,-216056.565,-224843.58,-207814.995,-216381.105
1764763277.7668817,-201794.265,-202136.58,-216070.515,-224860.815,-207834.12,-216399.915
1764763277.7668817,-201784.95,-202127.265,-216049.05,-224840.835,-207815.04,-216381.06
1764763277.7668817,-201861.63,-202204.935,-216129.51,-224921.43,-207895.545,-216460.35
1764763277.7668817,-201794.04,-202139.01,-216087.84,-224875.44,-207848.07,-216412.65
1764763277.7668817,-201720.645,-202064.985,-216043.425,-224824.815,-207796.365,-216362.025
1764763277.7668817,-201739.05,-202081.995,-216076.59,-224856.09,-207826.155,-216392.625
1764763277.7668817,-201793.815,-202136.31,-216143.235,-224921.97,-207891.63,-216456.84
1764763277.7668817,-201790.89,-202133.745,-216141.21,-224920.395,-207889.92,-216454.815
1764763277.7668817,-201710.385,-202053.6,-216034.515,-224817.39,-207788.805,-216354.825
1764763277.7668817,-201773.43,-202115.745,-216069.795,-224857.035,-207829.575,-216396.63
1764763277.7668817,-201816.765,-202159.935,-216097.83,-224887.725,-207862.065,-216428.04
1764763277.7668817,-201802.815,-202145.58,-216069.03,-224860.77,-207836.235,-216402.345
1764763277.7668817,-201783.105,-202125.645,-216047.745,-224840.025,-207815.805,-216381.555
1764763277.7668817,-201673.08,-202016.295,-215959.68,-224746.515,-207721.215,-216288.54
1764763277.7668817,-201647.79,-201991.095,-215964.765,-224744.985,-207718.38,-216287.415
1764763277.7668817,-201698.46,-202041.315,-216036.18,-224814.375,-207785.655,-216355.005
1764763277.7668817,-201765.015,-202107.42,-216113.085,-224891.325,-207862.2,-216430.47
1764763277.7668817,-201783.15,-202125.285,-216133.74,-224912.34,-207883.35,-216450.225
1764763277.7668817,-201711.105,-202053.78,-216037.665,-224819.55,-207792.63,-216360.045
1764763277.767893,-201746.43,-202091.04,-216045.045,-224831.34,-207805.68,-216374.265
1764763277.767893,-201773.61,-202118.715,-216055.26,-224844.255,-207820.215,-216387.81
1764763277.767893,-201816.855,-202160.565,-216089.595,-224879.895,-207856.305,-216423.72
1764763277.767893,-201849.57,-202191.615,-216124.29,-224915.04,-207891.765,-216457.605
1764763277.767893,-201716.46,-202058.775,-216007.92,-224794.755,-207770.715,-216337.545
1764763277.767893,-201707.64,-202051.305,-216031.14,-224811.63,-207785.655,-216354.105
1764763277.767893,-201754.62,-202098.24,-216102.42,-224880.21,-207852.84,-216420.93
1764763277.767893,-201744.675,-202087.62,-216098.865,-224876.295,-207849.6,-216416.34
1764763277.767893,-201740.49,-202083.165,-216090.765,-224868.78,-207841.68,-216409.59
1764763277.767893,-201730.275,-202072.365,-216062.865,-224843.715,-207818.1,-216385.875
1764763277.767893,-201773.52,-202116.195,-216078.39,-224863.875,-207839.565,-216408.285
1764763277.767893,-201827.16,-202170.24,-216114.93,-224903.97,-207880.875,-216448.065
1764763277.8150926,-201806.505,-202148.37,-216083.295,-224873.505,-207851.13,-216418.59
1764763277.8150926,-201776.22,-202118.04,-216050.265,-224840.79,-207819.27,-216386.145
1764763277.8150926,-201684.645,-202027.05,-215973.765,-224760.42,-207738.18,-216306.855
1764763277.8150926,-201658.23,-202001.265,-215975.61,-224756.64,-207732.87,-216303.075
1764763277.8150926,-201674.34,-202017.555,-216016.29,-224793.405,-207767.655,-216338.58
1764763277.8150926,-201747.24,-202090.005,-216100.395,-224877.24,-207850.77,-216420.84
1764763277.8150926,-201768.165,-202110.345,-216122.13,-224900.1,-207873.27,-216442.305
1764763277.8150926,-201736.62,-202078.665,-216069.075,-224849.835,-207824.67,-216394.425
1764763277.8150926,-201773.61,-202116.06,-216085.86,-224870.13,-207845.82,-216415.755
1764763277.8150926,-201732.615,-202075.11,-216017.64,-224805.645,-207783.81,-216353.655
1764763277.8150926,-201795.93,-202137.615,-216070.965,-224860.68,-207838.98,-216409.005
1764763277.8150926,-201793.005,-202134.6,-216068.805,-224859.105,-207837.54,-216406.89
1764763277.8150926,-201716.865,-202059.09,-216013.32,-224799.21,-207776.655,-216346.905
1764763277.8150926,-201718.305,-202061.16,-216045.045,-224825.31,-207801.09,-216372.195
1764763277.8150926,-201742.29,-202086.09,-216088.83,-224866.935,-207841.185,-216412.245
1764763277.8150926,-201712.635,-202057.2,-216069.48,-224846.415,-207820.125,-216391.095
1764763277.8150926,-201728.34,-202072.95,-216082.395,-224859.69,-207832.95,-216404.73
1764763277.8150926,-201741.255,-202085.145,-216075.285,-224856.315,-207831.24,-216402.57
1764763277.8150926,-201767.13,-202109.895,-216074.925,-224860.14,-207836.235,-216408.105
1764763277.8150926,-201815.01,-202157.19,-216103.905,-224892.585,-207870.03,-216441.09
1764763277.815602,-201840.48,-202181.94,-216117.315,-224908.065,-207886.68,-216457.02
1764763277.815602,-201864.69,-202206.015,-216144.54,-224935.065,-207913.5,-216483.165
1764763277.858743,-201817.71,-202159.125,-216126.18,-224912.205,-207888.66,-216457.92
1764763277.858743,-201721.5,-202062.465,-216063.405,-224841.825,-207817.245,-216387.72
1764763277.858743,-201737.52,-202079.565,-216094.32,-224870.67,-207844.47,-216416.25
1764763277.858743,-201793.23,-202136.895,-216159.21,-224935.74,-207909.045,-216479.835
1764763277.858743,-201766.59,-202110.48,-216130.455,-224908.155,-207881.28,-216451.755
1764763277.858743,-201767.49,-202111.605,-216107.91,-224889.165,-207863.865,-216434.97
1764763277.8592756,-201775.86,-202120.695,-216095.535,-224879.625,-207855.765,-216427.005
1764763277.8592756,-201782.88,-202127.085,-216076.455,-224864.19,-207842.265,-216414.09
1764763277.8592756,-201803.94,-202146.795,-216087.255,-224876.88,-207856.08,-216426.555
1764763277.8592756,-201775.185,-202117.32,-216056.025,-224845.425,-207825.255,-216396.045
1764763277.8592756,-201746.475,-202089.51,-216051.705,-224836.74,-207816.12,-216386.145
1764763277.8592756,-201732.075,-202075.245,-216069.165,-224848.08,-207825.795,-216396.675
1764763277.8592756,-201771.765,-202115.295,-216128.79,-224905.95,-207882.27,-216452.88
1764763277.8592756,-201714.93,-202058.415,-216077.715,-224854.155,-207830.34,-216401.13
1764763277.8592756,-201747.465,-202090.5,-216106.74,-224883.54,-207859.32,-216430.965
1764763277.8592756,-201780.315,-202122.765,-216122.58,-224902.98,-207880.335,-216450.72
1764763277.8592756,-201737.835,-202079.52,-216049.14,-224833.725,-207816.48,-216385.155
1764763277.8592756,-201725.415,-202066.92,-216011.295,-224798.85,-207782.325,-216352.89
1764763277.8592756,-201758.265,-202100.445,-216030.78,-224820.63,-207803.295,-216375.165
1764763277.8592756,-201765.015,-202108.455,-216040.905,-224830.665,-207813.24,-216384.21
1764763277.8592756,-201681.54,-202025.835,-215980.965,-224765.955,-207747.63,-216319.365
1764763277.8592756,-201667.14,-202012.155,-215999.73,-224777.835,-207758.61,-216331.29
1764763277.8592756,-201727.935,-202072.32,-216082.98,-224858.7,-207837.315,-216409.725
1764763277.8592756,-201755.88,-202099.59,-216119.475,-224895.285,-207873.36,-216444.825
1764763277.905616,-201745.8,-202089.6,-216105.705,-224882.145,-207860.895,-216432.27
1764763277.905616,-201785.22,-202128.795,-216127.395,-224907.615,-207887.535,-216458.145
1764763277.905616,-201775.725,-202120.155,-216095.085,-224878.545,-207859.815,-216431.1
1764763277.905616,-201771.855,-202116.195,-216066.465,-224853.57,-207837.0,-216408.06
1764763277.905616,-201771.405,-202115.205,-216051.435,-224839.89,-207824.265,-216396.36
1764763277.905616,-201849.525,-202191.66,-216134.28,-224922.645,-207907.11,-216477.855
1764763277.905616,-201785.76,-202126.815,-216094.905,-224878.95,-207862.29,-216432.36
1764763277.905616,-201776.58,-202117.545,-216117.855,-224895.51,-207877.5,-216448.245
1764763277.905616,-201763.98,-202105.17,-216122.67,-224898.75,-207879.21,-216449.82
1764763277.905616,-201720.105,-202062.87,-216082.53,-224857.755,-207838.305,-216409.635
1764763277.905616,-201780.18,-202123.08,-216142.965,-224918.82,-207899.235,-216470.43
1764763277.905616,-201732.39,-202074.84,-216073.305,-224852.805,-207835.155,-216406.215
1764763277.905616,-201754.305,-202096.845,-216068.445,-224851.59,-207835.155,-216407.52
1764763277.905616,-201760.65,-202102.605,-216055.755,-224841.24,-207827.055,-216398.655
1764763277.905616,-201769.965,-202112.73,-216053.1,-224839.935,-207826.425,-216398.745
