Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764764837.0652072,-8565.255,-19050.705,-4917.195,-9778.32,-22825.53,-27915.12,-12629.745,-8608.904999999999
1764764837.0652072,-8569.845,-19056.105,-4922.595,-9783.9,-22830.57,-27919.44,-12632.445,-8612.865
1764764837.0652072,-8571.96,-19057.95,-4924.395,-9785.43,-22831.83,-27920.43,-12633.345,-8614.529999999999
1764764837.0652072,-8570.115,-19056.195,-4922.82,-9783.36,-22829.895,-27919.35,-12632.535,-8613.225
1764764837.0652072,-8561.88,-19048.59,-4914.405,-9776.07,-22823.055,-27915.12,-12628.71,-8607.015
1764764837.0652072,-8564.22,-19050.21,-4916.115,-9778.545,-22825.575,-27917.73,-12631.905,-8608.904999999999
1764764837.0652072,-8566.56,-19051.74,-4918.005,-9780.57,-22827.78,-27919.395,-12634.11,-8610.975
1764764837.0652072,-8566.65,-19051.155,-4917.96,-9780.255,-22826.79,-27919.215,-12635.1,-8611.425
1764764837.0662186,-8567.505,-19052.145,-4918.95,-9780.705,-22827.33,-27919.62,-12635.055,-8611.289999999999
1764764837.0662186,-8566.65,-19051.02,-4917.915,-9779.715,-22825.98,-27918.765,-12634.29,-8610.39
1764764837.0662186,-8563.545,-19047.24,-4913.775,-9776.565,-22822.29,-27915.435,-12631.14,-8606.654999999999
1764764837.0662186,-8565.164999999999,-19048.905,-4915.8,-9778.815,-22824.09,-27916.515,-12633.12,-8608.635
1764764837.0662186,-8567.955,-19052.685,-4919.895,-9782.415,-22828.095,-27920.295,-12636.36,-8612.865
1764764837.0662186,-8568.72,-19053.855,-4920.435,-9782.685,-22828.725,-27921.195,-12637.98,-8613.225
1764764837.0662186,-8568.945,-19053.72,-4920.525,-9781.965,-22828.32,-27920.97,-12638.07,-8613.045
1764764837.0662186,-8569.619999999999,-19054.08,-4920.929999999999,-9782.505,-22829.625,-27922.545,-12637.845,-8614.44
1764764837.0662186,-8568.99,-19053.09,-4920.48,-9782.46,-22828.905,-27922.095,-12636.855,-8613.72
1764764837.0662186,-8564.535,-19049.13,-4916.565,-9778.545,-22824.945,-27917.73,-12632.49,-8609.715
1764764837.0662186,-8565.345,-19050.12,-4917.735,-9779.67,-22825.305,-27918.18,-12633.705,-8610.66
1764764837.0662186,-8567.64,-19052.64,-4920.705,-9782.64,-22828.365,-27921.33,-12637.17,-8612.91
1764764837.0662186,-8562.779999999999,-19047.33,-4916.205,-9777.33,-22823.91,-27917.145,-12633.705,-8608.275
1764764837.0662186,-8563.5,-19047.33,-4916.565,-9777.78,-22823.505,-27917.145,-12634.155,-8608.545
1764764837.1109424,-8567.91,-19052.505,-4921.245,-9783.135,-22828.77,-27922.185,-12639.015,-8614.125
1764764837.1109424,-8568.675,-19052.505,-4921.605,-9783.405,-22828.815,-27922.68,-12640.68,-8615.43
1764764837.1109424,-8567.865,-19052.145,-4920.57,-9782.415,-22828.77,-27922.095,-12639.42,-8615.295
1764764837.1109424,-8565.255,-19050.255,-4917.825,-9780.165,-22826.52,-27920.34,-12637.89,-8612.505
1764764837.1109424,-8569.17,-19053.18,-4921.2,-9783.225,-22830.255,-27923.94,-12639.915,-8615.565
1764764837.1109424,-8568.675,-19053.405,-4921.605,-9783.99,-22831.065,-27923.13,-12637.35,-8615.34
1764764837.1109424,-8567.279999999999,-19052.55,-4920.615,-9782.775,-22829.355,-27921.33,-12635.1,-8613.045
1764764837.1109424,-8562.33,-19046.79,-4915.349999999999,-9778.14,-22824.045,-27916.515,-12632.535,-8608.32
1764764837.1109424,-8561.789999999999,-19046.52,-4915.26,-9777.555,-22824.18,-27916.02,-12632.58,-8607.24
