Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764767136.7235038,9716.715,-4620.825,-38868.39,-18293.265,-13418.64,-30319.92,-2035.035,6905.295
1764767136.7235038,9699.705,-4637.745,-38885.31,-18310.365,-13434.84,-30335.895,-2051.595,6887.07
1764767136.7235038,9698.85,-4639.005,-38886.975,-18313.155,-13437.315,-30338.19,-2054.115,6885.495
1764767136.7235038,9703.89,-4632.48,-38880.09,-18306.945,-13430.88,-30332.79,-2048.49,6892.335
1764767136.7235038,9698.085,-4637.88,-38885.895,-18312.345,-13437.36,-30340.035,-2052.27,6886.575
1764767136.7235038,9697.095,-4637.79,-38885.76,-18313.2,-13437.855,-30340.665,-2051.46,6886.71
1764767136.7235038,9701.28,-4633.47,-38883.195,-18311.04,-13435.515,-30337.605,-2047.995,6891.21
1764767136.7235038,9715.23,-4618.71,-38869.11,-18297.9,-13420.845,-30321.315,-2034.315,6905.61
1764767136.7235038,9720.405,-4613.715,-38863.89,-18293.58,-13415.67,-30316.95,-2029.05,6910.245
1764767136.7235038,9720.54,-4613.58,-38862.99,-18293.265,-13415.085,-30317.535,-2030.265,6909.344999999999
1764767136.7235038,9717.21,-4617.63,-38865.78,-18295.02,-13414.365,-30316.455,-2034.45,6905.384999999999
1764767136.7235038,9705.42,-4630.95,-38880.0,-18309.42,-13426.965,-30330.99,-2048.13,6891.705
1764767136.7235038,9705.195,-4629.915,-38880.63,-18309.555,-13427.37,-30336.39,-2048.895,6892.11
1764767136.7235038,9706.41,-4626.27,-38877.48,-18307.665,-13427.055,-30343.095,-2047.455,6893.73
1764767136.7235038,9715.68,-4615.514999999999,-38865.87,-18298.395,-13420.08,-30340.98,-2038.365,6904.215
1764767136.7235038,9717.075,-4615.245,-38866.41,-18300.015,-13424.22,-30340.215,-2034.54,6906.554999999999
1764767136.7235038,9709.515,-4624.965,-38878.2,-18312.705,-13437.09,-30340.89,-2037.06,6900.344999999999
1764767136.7235038,9706.635,-4628.565,-38881.89,-18316.89,-13438.44,-30329.775,-2037.105,6898.275
1764767136.7235038,9706.545,-4628.88,-38881.395,-18315.63,-13435.92,-30323.205,-2037.24,6897.735
1764767136.7235038,9708.345,-4625.955,-38877.525,-18310.5,-13430.205,-30325.05,-2037.78,6898.815
1764767136.7235038,9716.535,-4615.875,-38867.175,-18299.07,-13415.94,-30316.275,-2029.185,6907.679999999999
1764767136.7235038,9709.47,-4623.84,-38876.715,-18310.995,-13428.9,-30328.47,-2036.565,6900.705
1764767136.7235038,9717.075,-4616.775,-38870.28,-18306.765,-13424.265,-30322.485,-2030.22,6908.67
1764767136.7235038,9711.585,-4621.724999999999,-38873.385,-18308.565,-13426.335,-30328.02,-2032.515,6903.179999999999
1764767136.7672205,9718.245,-4613.67,-38864.655,-18299.79,-13418.55,-30322.485,-2026.17,6910.469999999999
1764767136.7672205,9718.92,-4612.679999999999,-38863.89,-18298.755,-13415.49,-30317.355,-2024.415,6911.685
1764767136.7672205,9714.015,-4617.495,-38868.03,-18300.375,-13414.14,-30318.075,-2028.915,6906.33
1764767136.7672205,9703.935,-4629.105,-38879.775,-18311.985,-13425.795,-30329.82,-2039.04,6895.08
1764767136.7672205,9712.665,-4620.24,-38871.945,-18305.37,-13418.01,-30324.78,-2032.2,6903.855
1764767136.7672205,9719.415,-4612.455,-38865.195,-18298.845,-13412.34,-30319.515,-2026.08,6910.83
1764767136.7672205,9723.645,-4608.495,-38862.405,-18296.73,-13411.845,-30315.915,-2023.245,6914.925
1764767136.7672205,9715.41,-4617.855,-38872.53,-18306.855,-13423.41,-30326.13,-2033.19,6905.52
1764767136.7672205,9709.695,-4624.605,-38878.47,-18312.975,-13431.33,-30334.68,-2037.87,6899.895
1764767136.7672205,9718.02,-4611.825,-38864.295,-18297.765,-13417.875,-30323.52,-2028.6,6909.344999999999
1764767136.7672205,9712.08,-4616.145,-38868.39,-18301.32,-13420.62,-30327.66,-2031.705,6904.485
1764767136.7672205,9707.085,-4622.895,-38876.085,-18307.845,-13425.795,-30331.845,-2035.575,6900.389999999999
1764767136.7672205,9708.21,-4622.49,-38874.915,-18304.83,-13420.395,-30325.77,-2031.93,6903.27
1764767136.7672205,9721.845,-4608.045,-38860.065,-18288.81,-13405.05,-30312.045,-2019.645,6917.175
1764767136.7672205,9723.42,-4607.955,-38859.93,-18287.685,-13403.385,-30310.245,-2018.745,6918.255
1764767136.7672205,9715.68,-4617.179999999999,-38868.615,-18295.38,-13411.26,-30317.94,-2026.08,6909.75
1764767136.7672205,9725.355,-4605.57,-38857.095,-18283.32,-13400.37,-30306.915,-2017.26,6920.505
1764767136.7672205,9721.305,-4608.585,-38859.795,-18285.39,-13405.185,-30311.91,-2021.49,6915.554999999999
1764767136.7672205,9713.205,-4615.2,-38867.22,-18292.095,-13411.89,-30317.31,-2026.755,6908.535
1764767136.7672205,9713.835,-4613.355,-38866.545,-18290.79,-13409.73,-30314.97,-2025.495,6910.74
1764767136.7672205,9714.465,-4612.815,-38866.14,-18291.24,-13411.035,-30315.87,-2026.35,6911.46
1764767136.7672205,9722.295,-4604.445,-38857.5,-18281.565,-13401.855,-30306.51,-2020.5,6919.155
1764767136.7672205,9722.79,-4603.815,-38857.365,-18279.855,-13401.0,-30306.555,-2020.095,6920.009999999999
1764767136.7672205,9712.125,-4615.56,-38868.39,-18290.385,-13413.825,-30321.27,-2030.805,6908.4
1764767136.8142097,9715.995,-4612.005,-38863.305,-18284.715,-13407.795,-30316.995,-2026.98,6912.764999999999
1764767136.8142097,9718.245,-4610.34,-38861.19,-18280.62,-13402.125,-30310.92,-2023.605,6915.42
1764767136.8142097,9717.345,-4611.51,-38862.09,-18280.53,-13402.8,-30311.145,-2025.045,6913.349999999999
1764767136.8142097,9710.595,-4617.45,-38867.355,-18284.94,-13407.615,-30314.97,-2032.29,6907.77
1764767136.8142097,9712.62,-4615.514999999999,-38867.265,-18285.795,-13409.955,-30318.39,-2032.785,6909.974999999999
1764767136.8142097,9710.46,-4616.865,-38867.895,-18285.39,-13410.225,-30321.45,-2036.61,6906.33
1764767136.8142097,9701.82,-4625.775,-38875.68,-18291.735,-13412.565,-30323.79,-2041.515,6898.455
1764767136.8142097,9705.195,-4622.264999999999,-38873.205,-18286.155,-13405.545,-30315.51,-2035.935,6903.945
1764767136.8142097,9697.995,-4629.735,-38880.27,-18293.13,-13414.05,-30324.87,-2043.45,6896.16
1764767136.8142097,9696.33,-4631.4,-38881.26,-18293.625,-13415.085,-30325.14,-2044.71,6895.125
1764767136.8142097,9701.37,-4625.73,-38874.285,-18284.985,-13405.14,-30313.53,-2038.455,6901.2
1764767136.8142097,9700.515,-4626.945,-38874.96,-18285.345,-13405.77,-30314.655,-2038.14,6899.804999999999
1764767136.8142097,9710.28,-4616.235,-38864.385,-18276.795,-13402.08,-30312.405,-2028.555,6910.92
1764767136.8142097,9700.155,-4625.82,-38874.555,-18286.65,-13414.545,-30322.17,-2037.555,6900.344999999999
1764767136.8155844,9703.395,-4620.195,-38868.615,-18279.09,-13407.3,-30310.92,-2034.9,6904.125
1764767136.8155844,9697.14,-4626.09,-38873.565,-18284.49,-13412.745,-30317.085,-2043.54,6896.16
1764767136.8155844,9699.93,-4623.03,-38872.89,-18283.95,-13411.755,-30319.29,-2041.425,6900.03
1764767136.8155844,9710.325,-4611.735,-38862.765,-18274.68,-13404.915,-30318.93,-2032.155,6911.55
1764767136.8155844,9713.52,-4609.62,-38859.93,-18272.655,-13406.04,-30321.045,-2030.04,6914.025
1764767136.8155844,9707.22,-4618.17,-38867.31,-18277.56,-13408.02,-30313.665,-2032.29,6909.255
1764767136.8155844,9694.71,-4632.615,-38879.145,-18286.29,-13413.87,-30314.475,-2040.795,6896.745
1764767136.8155844,9692.73,-4631.67,-38875.23,-18282.15,-13411.665,-30317.31,-2043.135,6893.955
1764767136.8625426,9698.04,-4625.46,-38866.905,-18272.25,-13400.145,-30305.52,-2034.63,6900.66
1764767136.8625426,9684.18,-4641.57,-38881.665,-18286.335,-13411.755,-30312.135,-2044.53,6887.52
1764767136.8625426,9688.635,-4634.639999999999,-38873.745,-18278.01,-13403.61,-30306.33,-2040.57,6893.009999999999
1764767136.8625426,9690.03,-4632.03,-38872.485,-18277.065,-13400.595,-30306.555,-2040.435,6894.0
1764767136.8625426,9688.95,-4632.929999999999,-38874.645,-18279.405,-13403.115,-30309.39,-2042.505,6893.685
1764767136.8625426,9686.655,-4634.46,-38875.005,-18280.98,-13405.77,-30314.115,-2044.98,6891.884999999999
1764767136.8625426,9679.905,-4641.84,-38882.43,-18289.08,-13415.715,-30324.87,-2051.775,6884.955
1764767136.8625426,9679.23,-4643.325,-38884.725,-18291.645,-13418.415,-30326.94,-2054.025,6882.84
1764767136.8625426,9681.345,-4641.389999999999,-38883.87,-18291.465,-13419.27,-30325.05,-2052.81,6884.865
