Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764767448.7412612,9337.05,-2731.365,-36585.0,-15451.29,-11192.715,-28494.225,-707.4449999999999,8226.99
1764767448.7412612,9339.93,-2728.89,-36581.13,-15446.565,-11189.025,-28494.495,-705.42,8230.77
1764767448.7412612,9341.235,-2726.19,-36576.72,-15442.11,-11186.64,-28496.025,-706.545,8231.13
1764767448.7412612,9339.885,-2726.73,-36574.695,-15437.655,-11179.845,-28489.5,-703.53,8231.445
1764767448.7412612,9332.55,-2731.275,-36575.55,-15433.83,-11168.91,-28474.29,-696.915,8230.14
1764767448.7412612,9326.025,-2739.015,-36584.64,-15442.425,-11173.905,-28476.9,-699.12,8224.56
1764767448.7412612,9336.87,-2727.855,-36574.29,-15434.325,-11166.39,-28468.755,-691.875,8234.324999999999
1764767448.7412612,9336.42,-2729.565,-36576.27,-15436.44,-11169.72,-28472.94,-695.115,8231.805
1764767448.7412612,9321.705,-2745.225,-36590.85,-15449.76,-11182.59,-28484.19,-708.255,8216.46
1764767448.7412612,9324.0,-2742.165,-36587.745,-15447.105,-11180.88,-28482.66,-706.995,8218.574999999999
1764767448.7412612,9333.0,-2732.355,-36580.59,-15440.985,-11175.255,-28474.92,-699.615,8228.295
1764767448.7412612,9329.4,-2736.9,-36586.17,-15448.185,-11183.895,-28483.965,-706.635,8222.445
1764767448.7412612,9329.985,-2736.405,-36585.405,-15448.365,-11184.165,-28485.495,-706.23,8224.154999999999
1764767448.7412612,9332.235,-2733.03,-36581.535,-15444.27,-11182.14,-28486.44,-705.4649999999999,8226.494999999999
1764767448.7412612,9328.59,-2734.74,-36583.74,-15446.115,-11183.445,-28484.82,-705.87,8223.705
1764767448.7412612,9326.43,-2736.18,-36584.19,-15447.105,-11183.04,-28481.04,-705.285,8221.005
1764767448.7412612,9328.41,-2734.515,-36581.805,-15443.28,-11179.53,-28478.88,-701.8199999999999,8223.66
1764767448.7412612,9342.72,-2719.8,-36568.08,-15429.015,-11166.93,-28469.07,-692.865,8236.845
1764767448.7412612,9339.57,-2721.24,-36569.475,-15429.42,-11166.615,-28471.905,-697.905,8232.705
1764767448.7412612,9331.83,-2730.51,-36581.58,-15442.965,-11178.72,-28485.045,-707.805,8223.84
1764767448.7412612,9336.105,-2727.675,-36581.175,-15443.55,-11180.34,-28485.045,-704.475,8228.34
1764767448.7412612,9345.51,-2718.99,-36574.02,-15437.52,-11173.905,-28474.74,-694.98,8239.05
1764767448.7412612,9344.88,-2719.035,-36571.995,-15435.675,-11171.88,-28472.94,-693.9,8239.32
1764767448.7882075,9338.22,-2723.625,-36573.39,-15436.485,-11169.855,-28468.89,-693.4499999999999,8234.82
1764767448.7882075,9336.87,-2723.355,-36570.285,-15432.795,-11163.51,-28457.64,-688.635,8235.63
1764767448.7882075,9339.66,-2720.565,-36565.695,-15425.865,-11158.155,-28456.875,-684.99,8240.085
1764767448.7882075,9345.69,-2714.265,-36560.25,-15420.465,-11156.4,-28458.045,-680.355,8246.61
1764767448.7882075,9349.02,-2711.205,-36558.675,-15419.97,-11153.25,-28453.635,-678.015,8248.77
1764767448.7882075,9342.99,-2715.705,-36562.365,-15424.38,-11155.86,-28459.935,-687.015,8240.76
1764767448.7882075,9347.85,-2710.575,-36560.295,-15424.65,-11158.605,-28465.515,-687.375,8244.135
1764767448.7882075,9345.555,-2713.815,-36567.72,-15434.145,-11171.43,-28476.855,-689.9399999999999,8241.66
1764767448.7882075,9342.855,-2717.01,-36571.005,-15439.59,-11179.98,-28482.075,-692.865,8237.925
1764767448.7882075,9352.26,-2705.985,-36557.1,-15425.055,-11171.07,-28474.29,-684.675,8247.51
1764767448.7882075,9354.555,-2704.095,-36555.165,-15421.14,-11165.4,-28465.695,-676.935,8252.865
1764767448.789222,9359.775,-2699.325,-36548.955,-15413.85,-11154.465,-28455.39,-669.465,8260.74
1764767448.789222,9356.445,-2703.06,-36550.305,-15413.175,-11150.91,-28456.02,-671.895,8256.06
1764767448.789222,9367.2,-2690.955,-36538.92,-15401.52,-11136.42,-28444.005,-664.3349999999999,8266.185
1764767448.789222,9375.93,-2682.09,-36533.745,-15397.83,-11131.785,-28436.4,-656.865,8274.6
1764767448.789222,9364.185,-2693.97,-36545.895,-15412.41,-11147.76,-28449.09,-667.62,8261.91
1764767448.789222,9372.06,-2684.88,-36536.265,-15400.62,-11135.655,-28437.3,-658.305,8272.71
1764767448.789222,9368.82,-2686.86,-36534.105,-15395.715,-11130.885,-28438.29,-660.735,8270.01
1764767448.789222,9371.16,-2684.34,-36529.875,-15390.855,-11123.73,-28430.37,-655.0649999999999,8272.89
1764767448.789222,9368.955,-2684.205,-36530.19,-15391.62,-11120.625,-28420.695,-650.79,8273.025
1764767448.834431,9366.57,-2687.04,-36533.7,-15394.05,-11119.995,-28419.795,-652.005,8271.81
1764767448.834431,9362.475,-2691.495,-36539.775,-15401.43,-11128.545,-28429.155,-656.3249999999999,8268.074999999999
1764767448.834431,9369.72,-2683.755,-36532.305,-15394.095,-11120.895,-28421.73,-648.495,8275.994999999999
1764767448.834431,9367.92,-2685.915,-36535.995,-15398.28,-11125.17,-28425.87,-647.9549999999999,8275.23
1764767448.834431,9380.025,-2673.81,-36524.34,-15387.03,-11115.54,-28417.41,-643.005,8284.815
1764767448.834431,9376.335,-2677.14,-36525.195,-15386.625,-11116.845,-28419.75,-648.27,8279.64
1764767448.834431,9365.31,-2689.695,-36536.04,-15395.445,-11124.405,-28427.895,-656.1899999999999,8268.57
1764767448.834431,9365.535,-2689.695,-36535.86,-15396.12,-11121.885,-28424.43,-656.1899999999999,8269.47
1764767448.834431,9367.785,-2687.895,-36535.725,-15398.64,-11125.44,-28427.58,-654.165,8271.494999999999
1764767448.834431,9368.955,-2686.005,-36535.455,-15401.835,-11133.045,-28436.31,-654.615,8272.26
1764767448.834431,9362.52,-2691.63,-36543.33,-15410.88,-11145.42,-28449.495,-661.995,8266.14
1764767448.834431,9372.33,-2681.64,-36534.15,-15403.095,-11139.975,-28444.815,-658.665,8274.33
1764767448.834431,9379.08,-2674.35,-36527.805,-15397.605,-11136.87,-28442.655,-655.02,8278.875
1764767448.834431,9380.97,-2672.64,-36525.24,-15393.915,-11131.29,-28435.545,-650.88,8281.755
1764767448.834431,9379.935,-2673.315,-36525.105,-15393.465,-11128.68,-28435.725,-650.8349999999999,8280.855
1764767448.8355544,9363.69,-2689.695,-36540.765,-15407.64,-11141.505,-28451.25,-665.685,8263.035
1764767448.8355544,9351.585,-2699.865,-36545.58,-15408.72,-11138.31,-28444.86,-669.42,8253.675
1764767448.8355544,9351.54,-2700.9,-36545.4,-15408.855,-11135.97,-28439.775,-666.99,8255.295
1764767448.8355544,9362.07,-2691.495,-36540.45,-15405.93,-11133.945,-28437.435,-661.5,8264.835
1764767448.8355544,9366.12,-2686.95,-36537.705,-15404.355,-11132.505,-28432.395,-657.09,8269.199999999999
1764767448.8355544,9366.93,-2682.99,-36531.495,-15398.685,-11126.79,-28426.41,-654.615,8271.855
1764767448.8355544,9372.78,-2675.7,-36522.855,-15389.37,-11118.555,-28420.74,-648.72,8278.47
1764767448.8355544,9368.91,-2682.495,-36532.665,-15401.25,-11130.48,-28429.02,-650.88,8274.96
1764767448.8355544,9379.71,-2673.0,-36526.5,-15397.515,-11129.805,-28425.465,-642.1949999999999,8286.119999999999
1764767448.8814554,9386.685,-2665.71,-36523.26,-15396.03,-11128.905,-28423.305,-639.81,8291.654999999999
1764767448.8814554,9380.7,-2669.31,-36527.715,-15400.305,-11132.235,-28425.915,-649.035,8283.285
1764767448.8814554,9367.38,-2680.515,-36533.835,-15403.095,-11132.19,-28432.71,-660.3299999999999,8268.975
1764767448.8814554,9366.705,-2680.605,-36527.58,-15393.87,-11122.065,-28429.695,-658.62,8268.795
1764767448.8814554,9364.815,-2682.63,-36526.05,-15390.045,-11116.44,-28426.095,-655.8299999999999,8269.38
1764767448.8814554,9365.895,-2679.795,-36525.69,-15390.135,-11116.575,-28422.54,-649.62,8273.699999999999
1764767448.8814554,9377.145,-2670.255,-36517.905,-15383.385,-11108.475,-28408.77,-634.59,8288.685
1764767448.8814554,9371.745,-2677.815,-36523.44,-15387.075,-11108.115,-28407.555,-637.875,8284.005
1764767448.8814554,9358.785,-2688.84,-36532.8,-15396.66,-11119.815,-28422.405,-651.465,8270.19
1764767448.8814554,9357.255,-2689.965,-36534.6,-15399.135,-11123.865,-28425.645,-654.7049999999999,8267.22
1764767448.8814554,9368.865,-2680.515,-36529.605,-15395.67,-11119.365,-28420.245,-649.485,8275.59
1764767448.8814554,9367.56,-2680.02,-36532.98,-15401.16,-11127.06,-28431.9,-654.975,8273.205
1764767448.8824606,9368.055,-2680.83,-36537.03,-15407.235,-11138.805,-28445.22,-657.54,8272.755
1764767448.8824606,9361.755,-2688.705,-36545.22,-15417.18,-11152.62,-28456.38,-664.875,8263.935
1764767448.8824606,9358.695,-2689.965,-36545.13,-15415.74,-11149.695,-28453.59,-668.385,8261.1
1764767448.8824606,9356.895,-2689.38,-36540.945,-15408.63,-11140.92,-28449.855,-669.645,8260.83
1764767448.8824606,9363.06,-2683.62,-36535.23,-15403.14,-11134.62,-28442.97,-665.37,8266.635
1764767448.8824606,9360.18,-2687.67,-36539.145,-15407.235,-11136.915,-28442.61,-665.415,8264.925
1764767448.8824606,9347.67,-2699.01,-36549.855,-15416.64,-11146.545,-28453.095,-672.5699999999999,8253.494999999999
1764767448.8824606,9345.195,-2701.08,-36548.505,-15411.915,-11141.73,-28453.455,-673.65,8252.46
1764767448.8824606,9353.43,-2691.45,-36537.84,-15400.755,-11128.32,-28438.605,-665.685,8261.1
1764767448.8824606,9349.92,-2694.015,-36541.62,-15406.065,-11132.91,-28437.705,-669.6,8255.925
1764767448.8824606,9351.27,-2693.61,-36545.13,-15410.88,-11138.175,-28439.325,-669.87,8256.105
1764767448.8824606,9346.32,-2699.19,-36553.68,-15420.51,-11149.02,-28450.395,-672.975,8251.154999999999
1764767448.9286995,9349.02,-2698.335,-36556.02,-15424.965,-11154.78,-28455.48,-673.155,8253.72
1764767448.9286995,9352.98,-2694.825,-36550.755,-15419.16,-11148.255,-28450.98,-668.52,8258.805
1764767448.9286995,9360.045,-2685.285,-36538.695,-15405.93,-11133.27,-28437.885,-659.52,8267.445
1764767448.929211,9352.26,-2693.52,-36544.815,-15410.475,-11137.995,-28440.315,-662.76,8261.145
1764767448.929211,9349.92,-2693.61,-36543.375,-15408.09,-11135.565,-28440.405,-666.9449999999999,8257.77
1764767448.929211,9349.245,-2693.79,-36543.24,-15407.19,-11133.315,-28439.145,-667.62,8256.42
1764767448.929211,9359.145,-2685.285,-36534.51,-15397.74,-11123.64,-28430.19,-657.9449999999999,8266.994999999999
1764767448.929211,9355.455,-2690.145,-36538.425,-15401.61,-11128.005,-28434.69,-662.04,8262.404999999999
1764767448.929211,9347.49,-2698.38,-36546.795,-15410.25,-11136.42,-28443.06,-668.34,8253.63
1764767448.929211,9345.51,-2698.875,-36547.74,-15411.06,-11138.715,-28448.145,-672.3,8251.199999999999
1764767448.929211,9355.005,-2688.3,-36537.39,-15402.015,-11132.595,-28444.185,-667.395,8259.84
1764767448.929211,9359.91,-2683.215,-36533.295,-15398.685,-11130.165,-28440.045,-661.995,8266.365
1764767448.929211,9364.455,-2678.22,-36528.705,-15394.005,-11124.27,-28431.315,-655.3349999999999,8271.675
1764767448.929211,9356.085,-2686.455,-36538.875,-15405.12,-11135.295,-28443.42,-664.0649999999999,8262.18
1764767448.929211,9356.265,-2686.995,-36541.215,-15408.27,-11138.49,-28445.355,-664.6949999999999,8262.36
1764767448.929211,9370.035,-2671.245,-36526.32,-15393.96,-11126.295,-28432.035,-652.545,8276.175
1764767448.929211,9371.385,-2669.445,-36523.53,-15392.07,-11125.665,-28431.855,-650.2049999999999,8277.435
1764767448.929211,9361.53,-2681.19,-36536.94,-15408.405,-11142.72,-28445.94,-657.72,8269.065
1764767448.929211,9361.575,-2682.9,-36541.26,-15412.59,-11144.835,-28445.58,-656.865,8269.92
1764767448.929211,9362.205,-2683.53,-36540.945,-15410.115,-11140.92,-28442.07,-657.405,8269.38
1764767448.929211,9365.085,-2679.165,-36532.395,-15398.64,-11128.68,-28431.09,-653.67,8273.205
1764767448.929211,9360.585,-2680.29,-36530.505,-15394.995,-11127.33,-28431.945,-655.92,8269.56
1764767448.9721577,9348.435,-2692.89,-36539.415,-15401.88,-11132.325,-28440.315,-663.975,8258.445
1764767448.9721577,9345.42,-2697.21,-36541.89,-15402.24,-11129.22,-28433.745,-663.975,8256.735
1764767448.9721577,9339.48,-2703.33,-36549.495,-15410.16,-11137.995,-28442.88,-669.6899999999999,8252.01
1764767448.9721577,9342.765,-2699.505,-36546.255,-15407.685,-11134.89,-28440.045,-668.295,8254.574999999999
1764767448.9721577,9346.5,-2696.94,-36547.155,-15408.72,-11134.62,-28438.695,-668.25,8256.69
1764767448.9721577,9331.065,-2712.87,-36564.615,-15427.215,-11153.835,-28458.18,-686.6999999999999,8238.285
1764767448.9721577,9336.195,-2706.75,-36560.565,-15425.145,-11153.79,-28457.775,-684.0899999999999,8242.605
1764767448.9721577,9334.71,-2709.27,-36567.09,-15434.82,-11168.865,-28471.59,-685.845,8240.535
1764767448.9721577,9335.835,-2708.19,-36567.0,-15435.225,-11173.725,-28476.0,-685.2149999999999,8242.74
1764767448.9721577,9333.0,-2710.575,-36566.37,-15433.83,-11173.095,-28476.765,-687.3299999999999,8241.3
