Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764768384.5397904,-207728.73,-207791.145,-225629.685,-236045.475,-212250.105,-198070.065
1764768384.5397904,-207684.9,-207747.855,-225621.36,-236031.975,-212226.21,-198056.205
1764768384.5403178,-207675.135,-207738.765,-225651.015,-236055.555,-212235.795,-198080.64
1764768384.5403178,-207690.255,-207754.155,-225693.63,-236095.92,-212262.975,-198121.77
1764768384.5403178,-207709.785,-207773.91,-225726.165,-236128.815,-212288.22,-198155.25
1764768384.5403178,-207750.69,-207814.32,-225762.93,-236168.73,-212325.435,-198195.39
1764768384.5403178,-207760.14,-207823.77,-225749.115,-236159.865,-212321.655,-198186.84
1764768384.5403178,-207759.375,-207822.555,-225715.05,-236129.58,-212301.99,-198157.365
1764768384.5403178,-207746.19,-207808.875,-225677.295,-236094.48,-212276.52,-198122.535
1764768384.5403178,-207732.33,-207794.52,-225647.775,-236065.095,-212254.155,-198093.465
1764768384.5403178,-207762.075,-207824.805,-225686.205,-236103.795,-212292.495,-198131.04
1764768384.5403178,-207718.74,-207781.74,-225677.7,-236090.43,-212269.05,-198117.0
1764768384.5403178,-207646.425,-207709.605,-225636.795,-236042.28,-212210.055,-198070.965
1764768384.5403178,-207639.72,-207703.125,-225640.845,-236044.26,-212205.645,-198075.195
1764768384.5403178,-207623.745,-207687.375,-225623.88,-236027.925,-212187.195,-198061.11
1764768384.5403178,-207640.215,-207703.665,-225626.265,-236032.155,-212193.945,-198067.005
1764768384.5403178,-207709.47,-207772.47,-225685.89,-236095.695,-212260.635,-198130.545
1764768384.5403178,-207758.025,-207820.98,-225723.195,-236137.275,-212305.905,-198171.63
1764768384.5403178,-207707.445,-207770.58,-225643.365,-236060.64,-212238.765,-198095.715
1764768384.5403178,-207697.68,-207760.86,-225613.395,-236030.985,-212217.57,-198067.32
1764768384.5403178,-207695.25,-207757.935,-225616.185,-236033.73,-212220.855,-198069.795
1764768384.5403178,-207643.905,-207706.815,-225587.79,-236000.52,-212181.48,-198037.575
1764768384.5403178,-207639.945,-207703.35,-225617.175,-236024.91,-212194.665,-198063.27
1764768384.5860815,-207648.54,-207712.215,-225653.355,-236058.39,-212217.12,-198097.74
1764768384.5860815,-207670.14,-207733.815,-225689.805,-236094.525,-212245.38,-198135.63
1764768384.5860815,-207702.99,-207766.665,-225723.51,-236130.345,-212277.87,-198172.845
1764768384.5860815,-207724.59,-207788.445,-225724.185,-236135.925,-212290.155,-198180.45
1764768384.5860815,-207748.755,-207812.52,-225722.79,-236138.985,-212298.795,-198183.51
1764768384.5860815,-207785.88,-207849.465,-225744.705,-236164.05,-212328.855,-198208.305
1764768384.5860815,-207785.88,-207849.33,-225740.34,-236160.585,-212327.955,-198204.93
1764768384.5860815,-207783.54,-207846.9,-225748.17,-236167.2,-212331.915,-198211.455
1764768384.5860815,-207738.27,-207801.63,-225736.56,-236150.37,-212303.925,-198195.075
1764768384.5860815,-207655.065,-207718.515,-225681.84,-236088.495,-212231.205,-198136.395
1764768384.5860815,-207635.445,-207699.12,-225666.18,-236070.72,-212208.345,-198122.22
1764768384.5860815,-207684.54,-207748.98,-225724.995,-236130.795,-212262.615,-198184.095
1764768384.5860815,-207719.325,-207783.855,-225761.985,-236170.35,-212297.58,-198224.82
1764768384.5860815,-207714.96,-207778.86,-225734.175,-236146.95,-212279.175,-198202.995
1764768384.5860815,-207718.155,-207781.38,-225702.18,-236118.735,-212261.76,-198176.535
1764768384.5860815,-207736.425,-207799.74,-225705.915,-236125.44,-212275.17,-198183.42
1764768384.5860815,-207732.33,-207795.915,-225694.71,-236114.505,-212268.375,-198173.34
1764768384.5860815,-207756.63,-207820.53,-225729.765,-236149.74,-212300.865,-198207.99
1764768384.5860815,-207703.305,-207767.34,-225711.315,-236125.845,-212265.99,-198184.545
1764768384.5860815,-207619.065,-207683.505,-225655.2,-236062.44,-212191.74,-198124.92
1764768384.5860815,-207598.365,-207663.03,-225637.875,-236043.045,-212167.71,-198109.125
1764768384.5860815,-207600.885,-207665.1,-225640.395,-236046.6,-212168.295,-198115.2
1764768384.5860815,-207623.97,-207688.095,-225653.22,-236061.27,-212184.315,-198132.03
1764768384.5860815,-207635.445,-207699.165,-225647.28,-236059.11,-212187.465,-198131.85
1764768384.6329055,-207659.295,-207722.79,-225640.125,-236056.14,-212195.025,-198130.815
1764768384.6329055,-207725.94,-207789.84,-225697.32,-236117.07,-212260.905,-198191.52
1764768384.6329055,-207749.295,-207813.24,-225727.695,-236148.39,-212290.92,-198222.165
1764768384.6329055,-207765.585,-207829.53,-225758.745,-236179.125,-212316.975,-198252.315
1764768384.6329055,-207720.225,-207783.855,-225745.065,-236160.9,-212286.87,-198234.045
1764768384.6329055,-207704.07,-207767.925,-225759.78,-236170.62,-212283.855,-198245.52
1764768384.6329055,-207655.74,-207720.045,-225726.84,-236135.43,-212239.62,-198213.03
1764768384.6329055,-207640.17,-207704.34,-225704.07,-236112.075,-212215.275,-198193.23
1764768384.6329055,-207695.475,-207760.05,-225759.78,-236169.72,-212270.76,-198252.945
1764768384.6329055,-207696.87,-207761.04,-225736.515,-236151.27,-212258.07,-198236.52
1764768384.6329055,-207706.905,-207770.22,-225711.27,-236130.615,-212248.575,-198217.395
1764768384.6329055,-207696.195,-207758.925,-225679.905,-236101.68,-212228.64,-198189.765
1764768384.6329055,-207684.63,-207746.955,-225654.21,-236076.03,-212209.695,-198165.6
1764768384.6329055,-207719.19,-207782.595,-225703.98,-236125.395,-212256.18,-198214.875
