Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764769164.6313398,-204198.525,-204414.84,-230321.385,-243107.82,-209399.85,-195957.27
1764769164.6313398,-204137.82,-204354.495,-230315.265,-243090.495,-209360.25,-195941.79
1764769164.6313398,-204150.465,-204367.77,-230369.085,-243138.915,-209389.95,-195992.37
1764769164.6313398,-204194.88,-204412.455,-230424.12,-243195.21,-209436.885,-196050.195
1764769164.6313398,-204275.295,-204492.78,-230482.215,-243260.19,-209505.42,-196116.66
1764769164.6313398,-204306.93,-204523.875,-230446.44,-243236.565,-209501.64,-196093.8
1764769164.6313398,-204337.215,-204553.305,-230399.055,-243199.305,-209492.19,-196058.07
1764769164.6313398,-204330.015,-204546.015,-230349.105,-243154.53,-209467.17,-196012.62
1764769164.6313398,-204275.34,-204491.34,-230269.095,-243075.015,-209401.38,-195933.195
1764769164.6323671,-204217.155,-204433.47,-230233.365,-243033.03,-209357.91,-195890.49
1764769164.6323671,-204153.3,-204370.38,-230248.845,-243033.885,-209337.39,-195891.48
1764769164.6323671,-204110.82,-204328.305,-230281.245,-243054.315,-209330.82,-195913.53
1764769164.6323671,-204108.705,-204326.64,-230314.635,-243083.61,-209342.16,-195945.57
1764769164.6323671,-204151.14,-204369.03,-230362.515,-243132.795,-209383.965,-195996.915
1764769164.6323671,-204181.83,-204399.63,-230362.2,-243139.005,-209396.25,-196005.42
1764769164.6323671,-204252.615,-204469.695,-230365.71,-243153.225,-209431.215,-196021.935
1764769164.6323671,-204347.565,-204563.79,-230406.165,-243205.245,-209503.98,-196073.55
1764769164.6323671,-204377.445,-204593.22,-230402.97,-243208.215,-209522.925,-196075.17
1764769164.6323671,-204394.815,-204610.68,-230427.495,-243232.965,-209549.655,-196097.715
1764769164.667392,-204317.64,-204534.495,-230379.435,-243179.55,-209488.275,-196042.815
1764769164.667392,-204256.485,-204474.42,-230386.59,-243174.015,-209461.095,-196037.415
1764769164.667392,-204210.36,-204428.79,-230410.44,-243187.02,-209447.055,-196051.59
1764769164.667392,-204146.37,-204364.89,-230377.365,-243148.005,-209392.065,-196016.265
1764769164.667392,-204146.28,-204364.305,-230365.8,-243136.62,-209379.195,-196008.93
1764769164.667392,-204226.335,-204443.865,-230415.3,-243192.78,-209442.015,-196067.97
1764769164.667392,-204300.72,-204517.755,-230424.525,-243213.885,-209484.09,-196091.055
1764769164.6679056,-204354.945,-204571.305,-230420.61,-243220.275,-209512.665,-196097.22
1764769164.6679056,-204374.34,-204590.88,-230397.48,-243203.67,-209514.555,-196079.445
1764769164.6679056,-204357.24,-204573.69,-230377.005,-243183.6,-209500.92,-196057.305
1764769164.6679056,-204265.575,-204482.07,-230309.01,-243108.99,-209422.305,-195982.155
1764769164.6679056,-204185.88,-204403.05,-230298.165,-243084.42,-209377.08,-195957.72
1764769164.6679056,-204148.395,-204365.97,-230330.475,-243104.85,-209371.545,-195979.185
1764769164.6679056,-204165.945,-204383.79,-230386.32,-243157.095,-209405.115,-196032.78
1764769164.6679056,-204209.955,-204427.755,-230437.845,-243210.24,-209450.115,-196087.275
1764769164.6679056,-204243.705,-204460.875,-230437.755,-243217.035,-209463.57,-196095.78
1764769164.6679056,-204303.105,-204520.005,-230423.49,-243214.245,-209483.82,-196094.43
1764769164.6679056,-204323.265,-204539.04,-230373.27,-243174.42,-209470.005,-196054.38
1764769164.6679056,-204345.315,-204560.28,-230349.33,-243155.7,-209472.345,-196034.355
1764769164.6679056,-204371.37,-204586.965,-230378.49,-243185.895,-209507.265,-196061.49
1764769164.6679056,-204301.53,-204517.305,-230339.52,-243141.165,-209455.695,-196014.015
1764769164.6679056,-204198.3,-204414.84,-230305.635,-243092.295,-209386.35,-195965.28
1764769164.7145152,-204152.445,-204369.84,-230324.85,-243099.585,-209369.52,-195973.38
1764769164.7145152,-204168.645,-204386.355,-230377.68,-243148.5,-209400.345,-196023.195
1764769164.7145152,-204203.295,-204420.78,-230417.235,-243189.855,-209434.32,-196065.765
1764769164.7145152,-204227.37,-204444.495,-230405.175,-243184.59,-209436.795,-196062.12
1764769164.7145152,-204292.08,-204508.395,-230398.065,-243188.055,-209463.03,-196066.71
1764769164.7145152,-204364.395,-204580.17,-230410.935,-243212.22,-209509.2,-196089.255
1764769164.7145152,-204368.895,-204584.22,-230376.78,-243183.015,-209498.355,-196058.25
1764769164.7145152,-204324.615,-204539.94,-230322.105,-243128.34,-209454.345,-196002.405
1764769164.7145152,-204250.005,-204465.6,-230264.505,-243065.16,-209388.465,-195937.02
1764769164.7145152,-204190.65,-204406.92,-230273.37,-243061.065,-209364.3,-195931.485
1764769164.7145152,-204155.055,-204371.955,-230304.915,-243082.125,-209360.97,-195952.41
1764769164.7145152,-204153.345,-204370.47,-230345.1,-243116.82,-209376.585,-195987.96
