Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764768228.5172985,-207738.405,-207761.265,-225332.82,-235920.015,-212104.53,-199000.26
1764768228.5172985,-207688.815,-207711.45,-225317.655,-235899.495,-212074.695,-198978.255
1764768228.5172985,-207653.22,-207676.08,-225330.03,-235903.14,-212062.68,-198982.575
1764768228.5172985,-207667.755,-207691.29,-225375.21,-235944.99,-212090.355,-199025.1
1764768228.5172985,-207696.195,-207719.64,-225411.93,-235982.88,-212121.27,-199063.215
1764768228.5172985,-207725.49,-207748.98,-225441.27,-236014.11,-212148.81,-199094.58
1764768228.5172985,-207732.87,-207756.18,-225426.195,-236002.995,-212142.69,-199083.6
1764768228.5172985,-207756.765,-207779.715,-225406.485,-235989.585,-212143.095,-199070.415
1764768228.5172985,-207744.525,-207767.655,-225365.22,-235951.92,-212117.535,-199032.345
1764768228.5172985,-207732.915,-207755.64,-225334.8,-235921.68,-212096.25,-199002.06
1764768228.5172985,-207723.96,-207746.775,-225328.365,-235915.11,-212091.615,-198994.41
1764768228.5172985,-207652.5,-207675.27,-225270.495,-235852.515,-212026.14,-198931.905
1764768228.5172985,-207645.93,-207669.015,-225301.995,-235876.86,-212039.64,-198957.195
1764768228.5172985,-207646.02,-207669.06,-225339.93,-235910.52,-212058.99,-198991.215
1764768228.5172985,-207675.495,-207698.67,-225383.985,-235954.71,-212094.855,-199035.81
1764768228.5172985,-207720.9,-207743.94,-225431.82,-236005.155,-212141.565,-199086.3
1764768228.5172985,-207723.42,-207746.19,-225408.42,-235986.705,-212129.505,-199068.39
1764768228.5172985,-207728.82,-207751.185,-225370.215,-235953.135,-212110.74,-199035.855
1764768228.5172985,-207733.5,-207755.865,-225348.795,-235934.82,-212103.63,-199017.405
1764768228.5172985,-207726.165,-207748.395,-225323.37,-235910.25,-212088.195,-198992.52
1764768228.5172985,-207715.545,-207738.09,-225317.025,-235903.365,-212083.2,-198984.96
1764768228.5172985,-207654.705,-207677.34,-225275.895,-235857.465,-212032.575,-198939.06
1764768228.5172985,-207631.62,-207654.255,-225297.81,-235870.92,-212032.305,-198953.64
1764768228.5634868,-207645.84,-207668.835,-225342.09,-235912.23,-212060.925,-198995.85
1764768228.5634868,-207666.36,-207688.86,-225371.34,-235942.605,-212084.73,-199026.9
1764768228.5634868,-207705.33,-207728.235,-225412.335,-235985.22,-212124.33,-199070.055
1764768228.5634868,-207703.395,-207726.12,-225384.48,-235962.0,-212107.365,-199047.51
1764768228.5634868,-207729.54,-207752.085,-225367.56,-235950.57,-212109.795,-199037.16
1764768228.5634868,-207785.025,-207807.75,-225408.06,-235994.58,-212161.32,-199080.09
1764768228.5634868,-207814.095,-207836.82,-225436.995,-236025.225,-212193.675,-199108.665
