Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764767214.6149054,9252.45,-4209.21,-38221.695,-17513.1,-12796.155,-29759.67,-1748.34,7141.455
1764767214.6149054,9254.385,-4207.59,-38220.435,-17511.704999999998,-12795.255,-29759.31,-1746.765,7142.759999999999
1764767214.6149054,9241.605,-4220.82,-38233.98,-17524.44,-12808.755,-29773.08,-1759.5449999999998,7128.855
1764767214.6149054,9246.645,-4216.995,-38230.695,-17520.93,-12804.525,-29768.22,-1755.0449999999998,7134.884999999999
1764767214.6149054,9239.67,-4224.33,-38237.31,-17527.23,-12809.925,-29774.07,-1762.245,7126.83
1764767214.6149054,9237.24,-4226.985,-38239.605,-17530.92,-12813.12,-29777.04,-1766.07,7122.87
1764767214.6149054,9243.585,-4219.83,-38232.495,-17523.0,-12805.47,-29769.21,-1760.445,7129.62
1764767214.6149054,9244.8,-4219.155,-38232.63,-17522.28,-12804.345,-29768.085,-1759.32,7131.24
1764767214.6149054,9242.37,-4221.855,-38235.15,-17524.934999999998,-12806.64,-29771.28,-1761.7949999999998,7129.215
1764767214.6149054,9237.51,-4226.13,-38239.29,-17529.524999999998,-12810.42,-29775.06,-1765.035,7124.849999999999
1764767214.6149054,9233.01,-4229.685,-38243.34,-17534.204999999998,-12815.73,-29780.235,-1767.4199999999998,7120.71
1764767214.6149054,9245.88,-4216.635,-38230.92,-17522.864999999998,-12806.64,-29770.29,-1755.54,7135.38
1764767214.6149054,9240.885,-4221.945,-38234.655,-17526.42,-12807.765,-29770.605,-1761.48,7129.755
1764767214.6149054,9235.08,-4228.514999999999,-38239.515,-17530.245,-12809.925,-29773.98,-1766.07,7123.77
1764767214.6149054,9227.025,-4237.245,-38248.515,-17540.73,-12820.32,-29784.24,-1773.765,7114.815
1764767214.6149054,9231.93,-4230.945,-38242.98,-17534.88,-12811.635,-29774.565,-1768.86,7120.304999999999
