Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764767448.7412612,-3.08252,0.8087799999999999,0.48832,0.980771415,-0.03649893,0.11584443
1764767448.7412612,-3.08252,0.8087799999999999,0.48832,0.980771415,-0.03649893,0.11584443
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.15882,1.2971,0.36624,0.98168694,-0.036071685,0.11608857
1764767448.7412612,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.7412612,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.60136,1.31236,-0.28994,0.981381765,-0.0354003,0.116271675
1764767448.742269,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.742269,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.5098,1.4497,0.10682,0.981015555,-0.035827545,0.116271675
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.18934,1.55652,0.03052,0.98119866,-0.03686514,0.117004095
1764767448.7882075,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.7882075,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.7882075,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.7882075,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.7882075,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.7882075,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.834431,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.834431,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.834431,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.834431,-3.052,1.64808,-0.27468,0.980649345,-0.036559965,0.116759955
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-3.21986,1.3734,-0.59514,0.980038995,-0.03601065,0.117126165
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.834431,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.8809316,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.8809316,-2.62472,1.55652,-0.62566,0.980527275,-0.03454581,0.11706513
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8809316,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8814554,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8814554,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8814554,-3.3572,1.2055399999999998,-0.47306,0.97985589,-0.0341796,0.117614445
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.46402,0.8392999999999999,0.1525999999999999,0.97973382,-0.033752355,0.11791962
1764767448.8814554,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.8814554,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9271758,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9271758,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9271758,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9271758,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9276862,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9276862,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9276862,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9276862,-3.64714,1.35814,0.6714399999999999,0.979550715,-0.033752355,0.11816376
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.86078,1.4497,0.71722,0.980649345,-0.033630285,0.11804169
1764767448.9276862,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9276862,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.815,1.55652,0.6409199999999999,0.981381765,-0.032775795,0.1184079
1764767448.9741662,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9741662,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
1764767448.9746742,-3.72344,1.48022,0.54936,0.980649345,-0.032409585,0.118224795
