Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764768852.5681126,-204660.81,-204805.98,-230794.335,-243208.575,-209683.08,-194199.84
1764768852.5681126,-204664.455,-204809.445,-230845.455,-243253.845,-209705.985,-194248.755
1764768852.5686226,-204710.85,-204856.245,-230903.46,-243312.66,-209754.18,-194311.08
1764768852.5686226,-204805.44,-204950.79,-230968.35,-243386.145,-209831.895,-194387.22
1764768852.5686226,-204859.305,-205003.665,-230946.84,-243378.99,-209846.295,-194381.82
1764768852.5686226,-204855.48,-204999.165,-230853.33,-243296.865,-209796.12,-194302.08
1764768852.5686226,-204894.27,-205037.055,-230837.04,-243287.37,-209811.195,-194293.08
1764768852.5686226,-204888.195,-205030.665,-230834.295,-243284.94,-209816.46,-194289.705
1764768852.5686226,-204811.515,-204954.03,-230798.07,-243240.84,-209761.2,-194243.94
1764768852.5686226,-204732.63,-204875.955,-230806.305,-243233.19,-209725.2,-194236.74
1764768852.5686226,-204681.33,-204825.195,-230833.755,-243247.77,-209708.82,-194253.615
1764768852.5686226,-204639.21,-204784.11,-230822.055,-243231.345,-209674.755,-194241.24
1764768852.5686226,-204659.28,-204804.945,-230831.37,-243242.19,-209682.27,-194255.955
1764768852.5686226,-204764.22,-204909.345,-230906.205,-243324.675,-209771.64,-194340.87
1764768852.5686226,-204857.64,-205002.315,-230932.53,-243365.22,-209833.47,-194382.225
1764768852.5686226,-204890.85,-205034.175,-230886.855,-243331.875,-209829.285,-194349.06
1764768852.5686226,-204908.94,-205052.13,-230859.225,-243310.14,-209828.745,-194326.29
1764768852.5686226,-204840.675,-204984.09,-230777.685,-243228.42,-209757.015,-194243.445
1764768852.5686226,-204764.49,-204907.68,-230722.11,-243165.105,-209691.54,-194179.725
1764768852.5686226,-204699.645,-204843.15,-230739.615,-243168.165,-209670.345,-194182.47
1764768852.5686226,-204650.28,-204794.82,-230767.245,-243183.645,-209657.385,-194199.255
1764768852.5686226,-204655.95,-204801.615,-230821.02,-243231.21,-209683.395,-194249.16
1764768852.6153903,-204702.345,-204847.74,-230876.955,-243288.27,-209730.465,-194308.515
1764768852.6153903,-204796.71,-204941.655,-230938.92,-243358.965,-209806.785,-194380.74
1764768852.6153903,-204861.51,-205006.05,-230928.885,-243363.015,-209832.57,-194384.925
1764768852.6153903,-204881.715,-205025.805,-230868.405,-243313.515,-209812.59,-194335.83
1764768852.6153903,-204893.505,-205037.1,-230826.285,-243277.92,-209801.43,-194299.515
1764768852.6153903,-204828.75,-204972.705,-230747.13,-243198.495,-209736.27,-194219.865
