Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764768618.5353014,-206226.585,-206339.13,-226167.3,-239648.175,-210957.66,-197817.93
1764768618.5353014,-206275.725,-206388.27,-226219.41,-239702.085,-211009.86,-197871.84
1764768618.5353014,-206322.75,-206434.755,-226260.54,-239746.77,-211055.265,-197915.85
1764768618.5353014,-206383.32,-206495.37,-226296.945,-239789.655,-211105.485,-197957.655
1764768618.5353014,-206375.67,-206487.36,-226262.295,-239760.0,-211084.92,-197926.065
1764768618.5353014,-206303.355,-206414.415,-226155.105,-239653.98,-210992.22,-197820.945
1764768618.5353014,-206298.99,-206410.41,-226134.315,-239633.595,-210979.935,-197799.975
1764768618.5363102,-206304.93,-206416.755,-226161.045,-239658.03,-211000.365,-197822.52
1764768618.5363102,-206282.97,-206395.38,-226184.94,-239675.67,-211003.74,-197838.27
1764768618.5363102,-206275.86,-206388.99,-226219.23,-239704.29,-211017.195,-197866.53
1764768618.5363102,-206284.77,-206398.08,-226248.66,-239732.685,-211034.745,-197894.655
1764768618.5363102,-206248.77,-206362.62,-226202.805,-239688.225,-210990.15,-197851.365
1764768618.5363102,-206269.92,-206383.32,-226193.535,-239682.33,-210992.04,-197846.235
1764768618.5363102,-206291.79,-206404.695,-226180.935,-239676.03,-210997.755,-197839.8
1764768618.5363102,-206312.715,-206425.17,-226165.86,-239666.22,-211001.13,-197828.955
1764768618.5363102,-206311.59,-206424.135,-226153.8,-239655.87,-210997.935,-197817.21
1764768618.5363102,-206304.48,-206417.385,-226133.505,-239636.16,-210984.525,-197796.69
1764768618.5363102,-206312.715,-206425.53,-226168.785,-239668.515,-211010.895,-197826.84
1764768618.5363102,-206277.165,-206390.385,-226187.145,-239678.505,-211003.605,-197835.48
1764768618.5363102,-206232.12,-206345.88,-226173.015,-239659.245,-210971.295,-197816.67
1764768618.5363102,-206230.23,-206344.17,-226175.31,-239661.45,-210967.74,-197819.37
1764768618.5363102,-206223.075,-206337.195,-226161.09,-239648.805,-210954.33,-197807.49
1764768618.5363102,-206256.105,-206369.865,-226174.455,-239665.365,-210975.615,-197824.68
1764768618.5363102,-206273.34,-206387.19,-226163.745,-239660.055,-210979.755,-197818.965
1764768618.578998,-206296.47,-206409.87,-226149.705,-239651.28,-210984.3,-197809.74
1764768618.578998,-206298.405,-206411.67,-226140.03,-239643.765,-210983.805,-197800.695
