Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764768462.512942,-207371.025,-207443.97,-225953.145,-236464.2,-211990.905,-198463.05
1764768462.512942,-207391.455,-207464.355,-225937.395,-236453.085,-211991.49,-198451.755
1764768462.512942,-207379.08,-207451.395,-225897.84,-236417.04,-211965.66,-198414.225
1764768462.512942,-207347.625,-207419.805,-225841.77,-236361.645,-211920.66,-198357.75
1764768462.512942,-207388.71,-207460.935,-225886.905,-236407.095,-211968.0,-198400.995
1764768462.512942,-207373.23,-207445.86,-225909.495,-236424.69,-211975.74,-198416.43
1764768462.512942,-207295.605,-207368.55,-225871.47,-236378.97,-211916.52,-198370.755
1764768462.5134482,-207262.89,-207336.015,-225849.015,-236352.465,-211883.85,-198345.645
1764768462.5134482,-207261.045,-207334.215,-225844.695,-236349.045,-211879.305,-198342.99
1764768462.5134482,-207284.895,-207357.93,-225858.015,-236364.12,-211896.45,-198358.155
1764768462.5134482,-207359.64,-207432.27,-225921.6,-236431.845,-211968.09,-198425.115
1764768462.5134482,-207424.8,-207497.115,-225967.23,-236483.505,-212025.555,-198474.75
1764768462.5134482,-207403.29,-207475.38,-225920.43,-236440.53,-211991.04,-198429.615
1764768462.5134482,-207369.09,-207440.955,-225864.495,-236384.415,-211944.465,-198372.735
1764768462.5134482,-207341.055,-207412.695,-225830.565,-236349.855,-211914.72,-198337.32
1764768462.5134482,-207297.99,-207369.945,-225801.315,-236316.24,-211878.63,-198302.895
1764768462.5134482,-207279.045,-207351.405,-225819.855,-236328.66,-211879.845,-198315.18
1764768462.5134482,-207280.305,-207352.665,-225848.43,-236353.68,-211894.02,-198340.065
1764768462.5134482,-207307.44,-207380.115,-225887.985,-236393.37,-211927.32,-198379.8
1764768462.5134482,-207342.63,-207415.305,-225924.345,-236431.215,-211962.555,-198417.69
1764768462.5134482,-207349.785,-207421.965,-225905.22,-236416.995,-211954.815,-198403.245
1764768462.558103,-207369.99,-207441.63,-225887.895,-236404.62,-211954.5,-198390.735
1764768462.558103,-207392.31,-207463.77,-225890.145,-236409.975,-211969.08,-198394.965
1764768462.558103,-207372.105,-207444.015,-225855.09,-236375.865,-211942.17,-198359.595
1764768462.558103,-207342.855,-207415.08,-225823.59,-236343.42,-211913.505,-198326.79
1764768462.5587769,-207306.765,-207378.945,-225805.14,-236320.335,-211887.36,-198303.255
1764768462.5587769,-207291.78,-207364.59,-225837.54,-236345.13,-211898.115,-198328.095
1764768462.5587769,-207308.7,-207381.87,-225884.835,-236389.455,-211929.615,-198372.78
1764768462.5587769,-207345.78,-207418.995,-225932.76,-236438.73,-211972.005,-198422.37
1764768462.5587769,-207372.015,-207445.095,-225961.155,-236468.79,-211998.69,-198452.43
1764768462.5587769,-207343.17,-207415.8,-225898.92,-236411.235,-211950.18,-198395.55
1764768462.5587769,-207359.505,-207431.46,-225870.075,-236387.43,-211941.045,-198372.78
1764768462.5587769,-207358.245,-207429.165,-225844.11,-236364.21,-211928.58,-198349.47
1764768462.5587769,-207341.595,-207412.065,-225808.83,-236329.605,-211902.255,-198314.505
1764768462.5587769,-207330.84,-207401.715,-225795.105,-236315.61,-211891.905,-198300.375
1764768462.5587769,-207309.24,-207381.555,-225804.15,-236319.57,-211888.62,-198303.975
1764768462.5587769,-207275.04,-207348.21,-225817.605,-236324.835,-211880.34,-198310.59
1764768462.5587769,-207280.62,-207353.295,-225849.915,-236353.905,-211898.52,-198340.875
1764768462.5587769,-207274.995,-207347.445,-225848.07,-236353.05,-211893.975,-198341.73
1764768462.5587769,-207295.245,-207367.92,-225860.04,-236366.415,-211909.23,-198357.12
1764768462.5587769,-207310.59,-207383.49,-225857.97,-236367.72,-211915.89,-198360.09
