Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764767760.691759,-210137.31,-210066.12,-226856.745,-235786.365,-214099.02,-192486.375
1764767760.691759,-210102.795,-210031.695,-226828.98,-235755.495,-214067.43,-192450.51
1764767760.691759,-210065.67,-209995.11,-226839.33,-235756.935,-214054.83,-192447.45
1764767760.691759,-210055.14,-209985.705,-226877.445,-235786.905,-214067.295,-192473.64
1764767760.691759,-210088.035,-210019.545,-226935.09,-235842.57,-214111.08,-192525.345
1764767760.691759,-210133.755,-210065.085,-226986.3,-235895.04,-214157.52,-192573.0
1764767760.691759,-210184.65,-210115.62,-227026.17,-235938.465,-214201.89,-192611.25
1764767760.691759,-210162.015,-210092.67,-226954.845,-235873.98,-214150.905,-192542.085
1764767760.691759,-210176.415,-210106.665,-226914.165,-235837.845,-214135.065,-192502.17
1764767760.691759,-210213.765,-210144.195,-226931.31,-235858.23,-214166.025,-192515.445
1764767760.691759,-210168.9,-210098.79,-226874.205,-235800.855,-214115.49,-192451.995
1764767760.691759,-210132.72,-210062.34,-226836.18,-235760.265,-214078.005,-192405.915
1764767760.691759,-210101.22,-210031.92,-226847.97,-235764.495,-214071.57,-192404.88
1764767760.692797,-210082.005,-210013.38,-226877.895,-235786.545,-214076.97,-192422.655
1764767760.692797,-210088.305,-210019.905,-226909.485,-235815.12,-214092.9,-192447.495
1764767760.692797,-210135.87,-210067.695,-226958.67,-235866.24,-214138.89,-192493.62
1764767760.692797,-210161.115,-210093.03,-226965.78,-235877.49,-214153.92,-192500.55
1764767760.692797,-210197.295,-210128.58,-226960.245,-235878.48,-214167.105,-192497.085
1764767760.692797,-210233.43,-210163.86,-226963.17,-235886.895,-214187.67,-192499.965
1764767760.692797,-210223.62,-210154.05,-226922.535,-235849.41,-214162.56,-192457.125
1764767760.692797,-210241.62,-210172.68,-226941.345,-235867.455,-214184.295,-192470.49
1764767760.692797,-210236.355,-210167.55,-226957.005,-235880.82,-214192.98,-192478.545
1764767760.692797,-210156.84,-210088.17,-226922.67,-235837.98,-214136.19,-192432.69
1764767760.7388513,-210111.975,-210043.44,-226904.04,-235813.545,-214100.37,-192407.805
1764767760.7388513,-210123.27,-210054.78,-226932.255,-235839.78,-214118.28,-192432.78
1764767760.7388513,-210156.615,-210088.395,-226973.52,-235881.495,-214154.415,-192472.785
1764767760.7388513,-210145.23,-210077.1,-226941.795,-235853.235,-214130.295,-192444.165
1764767760.7388513,-210179.07,-210110.49,-226926.72,-235844.28,-214136.73,-192434.94
1764767760.7388513,-210184.695,-210115.665,-226892.205,-235815.705,-214124.265,-192404.745
1764767760.7388513,-210172.23,-210102.66,-226845.45,-235771.785,-214095.105,-192359.79
1764767760.7388513,-210211.605,-210141.945,-226885.995,-235812.96,-214140.555,-192399.12
1764767760.7398624,-210196.485,-210127.455,-226899.765,-235823.805,-214144.38,-192408.165
1764767760.7398624,-210128.31,-210059.955,-226882.98,-235798.155,-214103.34,-192383.235
1764767760.7398624,-210097.845,-210030.255,-226898.685,-235806.39,-214093.935,-192393.9
1764767760.7398624,-210115.395,-210047.805,-226940.22,-235846.125,-214121.565,-192436.83
1764767760.7398624,-210142.485,-210074.535,-226971.945,-235879.74,-214149.195,-192473.055
1764767760.7398624,-210144.42,-210076.47,-226956.915,-235868.67,-214142.445,-192465.81
1764767760.7398624,-210153.87,-210085.245,-226920.69,-235839.24,-214124.49,-192438.855
1764767760.7398624,-210186.99,-210117.69,-226911.465,-235835.955,-214135.245,-192437.37
1764767760.7398624,-210222.495,-210153.195,-226934.865,-235862.415,-214168.455,-192464.73
1764767760.7398624,-210232.53,-210163.32,-226949.49,-235877.22,-214184.43,-192481.02
1764767760.7398624,-210222.405,-210153.69,-226962.99,-235888.965,-214189.695,-192494.34
1764767760.7398624,-210117.6,-210049.29,-226898.865,-235817.235,-214104.96,-192427.11
1764767760.7398624,-210055.635,-209987.505,-226871.82,-235781.64,-214056.09,-192398.67
1764767760.7398624,-210087.18,-210019.275,-226931.67,-235839.42,-214100.955,-192462.12
1764767760.7398624,-210124.485,-210056.49,-226979.46,-235888.92,-214142.895,-192516.975
1764767760.7398624,-210178.8,-210110.895,-227026.125,-235939.815,-214192.89,-192572.955
1764767760.7862184,-210182.805,-210114.72,-227000.34,-235920.42,-214180.245,-192557.97
1764767760.7862184,-210131.82,-210062.79,-226895.49,-235820.88,-214098.165,-192465.135
1764767760.7862184,-210134.115,-210064.59,-226863.72,-235792.08,-214083.945,-192442.32
1764767760.7862184,-210169.62,-210100.275,-226905.93,-235834.515,-214128.0,-192489.075
1764767760.7862184,-210165.975,-210097.125,-226931.58,-235858.05,-214143.615,-192516.615
1764767760.7862184,-210074.58,-210006.045,-226889.055,-235807.38,-214077.195,-192472.425
1764767760.7862184,-210032.01,-209963.565,-226882.8,-235794.33,-214048.8,-192467.925
1764767760.7862184,-210020.22,-209952.045,-226892.745,-235802.43,-214045.47,-192484.8
1764767760.7862184,-210042.945,-209975.13,-226923.075,-235833.48,-214070.13,-192524.265
1764767760.7862184,-210045.645,-209977.695,-226910.88,-235824.885,-214063.02,-192524.085
1764767760.7862184,-210080.565,-210011.805,-226902.915,-235823.76,-214073.46,-192530.925
1764767760.7862184,-210156.345,-210087.675,-226956.78,-235883.925,-214141.635,-192596.355
1764767760.7862184,-210181.995,-210113.19,-226974.555,-235904.94,-214166.43,-192622.905
1764767760.7862184,-210194.37,-210125.655,-226992.465,-235923.39,-214184.16,-192647.295
1764767760.7862184,-210163.455,-210094.695,-226991.025,-235918.98,-214169.94,-192648.645
1764767760.7862184,-210037.95,-209969.55,-226907.91,-235826.325,-214062.48,-192565.53
1764767760.7862184,-209989.395,-209921.67,-226897.38,-235807.47,-214027.74,-192558.105
1764767760.7862184,-209979.72,-209911.905,-226908.09,-235816.605,-214024.815,-192577.95
1764767760.7862184,-209989.89,-209922.345,-226915.695,-235825.92,-214029.855,-192597.165
1764767760.7862184,-210056.535,-209988.765,-226976.625,-235890.9,-214093.44,-192671.1
1764767760.8323815,-210100.77,-210032.505,-226995.255,-235916.505,-214124.715,-192704.4
1764767760.8323815,-210115.665,-210047.22,-226974.69,-235901.7,-214121.025,-192697.605
