Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764767916.6836278,-4.28806,0.48832,1.08346,-0.91637949,0.32446206,0.128966955
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-2.47212,-0.25942,0.85456,-0.91711191,0.321471345,0.13146939
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6836278,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6851723,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6851723,-0.97664,-0.6714399999999999,0.9919,-0.919248135,0.32263101,0.133605615
1764767916.6851723,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.6851723,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.6851723,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.6851723,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.94612,-1.2055399999999998,0.12208,-0.92187264,0.324767235,0.134093895
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.54936,-1.1445,-0.65618,-0.92382576,0.32751381,0.132995265
1764767916.7316833,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7316833,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7316833,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7316833,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7782605,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7782605,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7782605,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7782605,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7782605,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7782605,-0.9919,-0.71722,-1.11398,-0.923276445,0.330382455,0.130187655
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-1.61756,-0.6409199999999999,-0.74774,-0.921689535,0.33178626,0.12792936
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.7788014,-2.1364,0.21364,-0.85456,-0.91894296,0.331725225,0.12646452
1764767916.824577,-2.33478,0.79352,-0.8698199999999999,-0.91723398,0.33215247,0.12561003
1764767916.824577,-2.33478,0.79352,-0.8698199999999999,-0.91723398,0.33215247,0.12561003
