Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764767136.730557,-10331.19,-17460.045,-3691.98,-13595.265,-43866.18,-40971.6,-34706.205,-13416.165
1764767136.730557,-10340.1,-17464.05,-3694.635,-13599.0,-43873.155,-40979.205,-34712.505,-13421.655
1764767136.730557,-10339.515,-17461.305,-3690.18,-13594.545,-43868.25,-40975.155,-34714.845,-13423.14
1764767136.730557,-10339.74,-17458.739999999998,-3685.095,-13588.83,-43864.425,-40971.825,-34714.44,-13424.445
1764767136.730557,-10337.85,-17457.795,-3683.115,-13586.805,-43862.85,-40970.385,-34712.19,-13422.825
1764767136.730557,-10340.01,-17459.64,-3685.14,-13589.64,-43865.82,-40974.12,-34718.085,-13428.27
1764767136.730557,-10337.04,-17457.614999999998,-3681.855,-13586.49,-43863.84,-40972.545,-34718.31,-13425.3
1764767136.730557,-10333.575,-17458.155,-3683.16,-13587.075,-43864.38,-40969.53,-34710.119999999995,-13415.58
1764767136.730557,-10338.345,-17459.864999999998,-3682.17,-13585.68,-43865.28,-40972.635,-34711.785,-13417.92
1764767136.730557,-10338.075,-17455.364999999998,-3675.24,-13577.265,-43858.17,-40967.775,-34715.97,-13423.455
1764767136.730557,-10337.355,-17458.47,-3679.695,-13581.45,-43862.58,-40969.53,-34718.715,-13423.59
1764767136.7315724,-10347.12,-17467.065,-3687.615,-13588.785,-43871.49,-40977.09,-34726.005,-13431.465
1764767136.7315724,-10341.45,-17461.62,-3681.495,-13582.845,-43868.205,-40974.66,-34718.4,-13422.645
1764767136.7315724,-10344.825,-17460.045,-3675.555,-13574.385,-43859.25,-40966.74,-34719.119999999995,-13432.455
1764767136.7315724,-10343.835,-17463.015,-3678.165,-13577.445,-43864.29,-40970.835,-34720.875,-13428.315
1764767136.7315724,-10341.225,-17464.364999999998,-3679.74,-13577.805,-43865.145,-40968.54,-34718.22,-13425.39
1764767136.7315724,-10338.21,-17458.38,-3671.64,-13568.58,-43856.91,-40961.34,-34719.165,-13423.905
1764767136.7315724,-10330.11,-17446.095,-3656.295,-13552.47,-43840.53,-40944.69,-34716.6,-13419.315
1764767136.7315724,-10329.345,-17445.015,-3655.08,-13552.695,-43843.365,-40948.47,-34715.835,-13417.38
1764767136.7315724,-10338.975,-17455.095,-3663.99,-13559.13,-43849.305,-40954.05,-34718.04,-13425.03
1764767136.7315724,-10330.65,-17450.954999999998,-3661.65,-13558.185,-43851.51,-40952.43,-34704.405,-13412.925
1764767136.7315724,-10327.995,-17452.079999999998,-3663.36,-13560.48,-43855.29,-40954.545,-34704.585,-13409.955
1764767136.7657013,-10345.005,-17463.51,-3669.57,-13562.055,-43854.84,-40954.23,-34714.8,-13424.895
1764767136.7657013,-10348.74,-17464.005,-3668.445,-13559.49,-43853.49,-40954.5,-34718.445,-13431.78
1764767136.7657013,-10345.725,-17461.98,-3667.68,-13559.4,-43855.965,-40957.515,-34717.905,-13429.17
1764767136.7657013,-10336.59,-17453.07,-3657.915,-13548.465,-43845.48,-40946.13,-34711.02,-13422.465
1764767136.7657013,-10334.79,-17453.07,-3657.06,-13546.53,-43844.04,-40943.97,-34713.855,-13423.32
1764767136.7657013,-10338.165,-17458.155,-3661.38,-13550.535,-43848.54,-40946.85,-34716.51,-13423.59
1764767136.7657013,-10331.055,-17449.47,-3652.56,-13542.615,-43841.88,-40941.27,-34708.905,-13413.69
1764767136.7657013,-10332.09,-17447.535,-3649.95,-13540.455,-43841.88,-40941.855,-34707.42,-13413.69
1764767136.7657013,-10332.72,-17447.535,-3648.24,-13539.915,-43841.7,-40943.205,-34711.965,-13415.715
1764767136.7657013,-10338.525,-17455.23,-3656.835,-13548.06,-43850.025,-40949.28,-34715.025,-13420.665
1764767136.7657013,-10348.155,-17464.05,-3664.935,-13555.125,-43857.72,-40955.31,-34719.119999999995,-13429.26
1764767136.7657013,-10346.265,-17461.44,-3661.695,-13550.355,-43852.545,-40950.945,-34719.03,-13428.675
1764767136.7657013,-10338.57,-17455.5,-3656.565,-13546.215,-43849.17,-40947.57,-34715.385,-13421.025
1764767136.7657013,-10347.48,-17463.239999999998,-3664.215,-13552.38,-43854.345,-40951.17,-34717.185,-13427.055
1764767136.7657013,-10349.64,-17463.375,-3664.755,-13553.505,-43857.36,-40956.75,-34723.71,-13431.195
1764767136.7657013,-10346.94,-17460.809999999998,-3663.945,-13552.92,-43856.19,-40954.95,-34724.52,-13430.925
