Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764767058.756934,-207998.505,-207734.58,-228045.465,-234447.975,-211198.545,-199991.295
1764767058.7574549,-208039.86,-207775.845,-228057.48,-234465.93,-211228.065,-200009.115
1764767058.7574549,-208082.295,-207818.055,-228078.27,-234490.545,-211260.555,-200032.155
1764767058.7574549,-208031.58,-207766.98,-228012.39,-234425.475,-211206.33,-199968.345
1764767058.7574549,-207982.44,-207717.57,-227953.485,-234364.995,-211153.365,-199910.34
1764767058.7574549,-207968.805,-207703.845,-227959.515,-234367.29,-211152.735,-199913.4
1764767058.7574549,-207897.66,-207633.105,-227927.52,-234327.465,-211102.875,-199876.545
1764767058.7574549,-207885.24,-207620.865,-227935.125,-234331.515,-211098.42,-199883.745
1764767058.7574549,-207901.665,-207637.065,-227952.225,-234349.47,-211113.045,-199903.995
1764767058.7574549,-207924.93,-207660.915,-227970.675,-234370.035,-211136.445,-199927.62
1764767058.7574549,-207974.43,-207709.965,-227997.495,-234401.76,-211173.345,-199960.245
1764767058.7574549,-208018.755,-207754.335,-228015.945,-234425.7,-211208.715,-199985.49
1764767058.7574549,-208044.36,-207779.715,-228019.905,-234433.215,-211225.365,-199993.14
1764767058.7574549,-208036.215,-207771.345,-228002.67,-234416.88,-211217.22,-199978.245
1764767058.7574549,-208042.155,-207778.185,-228008.025,-234422.505,-211223.97,-199984.005
1764767058.7574549,-208011.375,-207747.225,-228001.23,-234412.065,-211210.11,-199975.005
1764767058.7574549,-207943.38,-207679.365,-227972.655,-234375.84,-211160.655,-199940.94
1764767058.7574549,-207918.63,-207654.525,-227968.11,-234367.02,-211145.805,-199936.89
1764767058.7574549,-207928.935,-207664.695,-227977.56,-234376.965,-211152.915,-199949.49
1764767058.7574549,-207973.62,-207709.47,-228021.345,-234423.27,-211200.66,-199998.09
1764767058.7574549,-208012.68,-207748.89,-228041.055,-234447.525,-211229.505,-200023.2
1764767058.7574549,-208063.485,-207799.83,-228067.065,-234478.71,-211271.49,-200055.51
1764767058.8013992,-208092.87,-207828.81,-228070.98,-234486.945,-211289.265,-200063.34
1764767058.802415,-208080.99,-207816.48,-228048.165,-234465.345,-211275.945,-200042.1
1764767058.802415,-208065.06,-207800.19,-228026.97,-234444.105,-211257.27,-200020.275
1764767058.802415,-208017.135,-207752.85,-227998.53,-234411.48,-211223.565,-199988.82
1764767058.802415,-207946.665,-207682.74,-227959.02,-234364.77,-211168.89,-199944.585
1764767058.802415,-207943.695,-207679.455,-227972.25,-234375.03,-211170.15,-199956.015
1764767058.802415,-207930.465,-207666.9,-227964.915,-234367.155,-211162.005,-199951.605
1764767058.802415,-207924.975,-207661.455,-227948.715,-234352.26,-211149.315,-199938.87
1764767058.802415,-207995.04,-207731.295,-227994.165,-234402.57,-211205.34,-199988.415
1764767058.802415,-208029.105,-207765.09,-227999.205,-234413.415,-211230.855,-200000.745
1764767058.802415,-208022.175,-207757.62,-227962.98,-234380.565,-211211.055,-199968.525
1764767058.802415,-208021.815,-207757.53,-227942.37,-234361.845,-211201.74,-199948.5
1764767058.802415,-207993.555,-207728.955,-227911.95,-234330.66,-211177.395,-199918.035
1764767058.802415,-207957.285,-207693.18,-227899.575,-234313.38,-211154.805,-199900.53
1764767058.802415,-207931.725,-207667.755,-227917.665,-234323.64,-211149.315,-199910.565
1764767058.8034112,-207945.09,-207681.255,-227959.425,-234361.665,-211179.105,-199951.47
1764767058.8034112,-207946.35,-207682.74,-227965.635,-234369.09,-211182.12,-199959.885
1764767058.8034112,-207989.415,-207725.58,-228002.535,-234407.88,-211220.46,-199999.17
1764767058.8034112,-208003.905,-207739.89,-227994.615,-234404.415,-211225.77,-199997.37
1764767058.8034112,-207983.565,-207718.875,-227927.43,-234342.63,-211179.915,-199936.71
1764767058.850448,-207969.885,-207705.105,-227875.995,-234294.39,-211149.81,-199890.63
1764767058.850448,-208002.06,-207737.46,-227899.035,-234317.835,-211179.87,-199912.815
1764767058.850448,-208046.79,-207781.65,-227952.405,-234371.655,-211231.44,-199963.8
1764767058.850448,-208022.355,-207757.44,-227956.365,-234372.15,-211225.32,-199963.35
1764767058.850448,-207946.035,-207681.48,-227922.21,-234329.805,-211172.94,-199923.66
1764767058.850448,-207923.175,-207659.25,-227917.935,-234321.615,-211156.56,-199918.395
1764767058.850448,-207954.63,-207691.155,-227953.53,-234357.975,-211188.195,-199955.97
1764767058.850448,-207987.21,-207723.69,-227984.175,-234390.735,-211221.18,-199990.44
1764767058.850448,-208040.895,-207777.15,-228018.96,-234429.795,-211263.84,-200029.77
1764767058.850448,-208058.4,-207794.16,-228008.61,-234423.99,-211268.07,-200024.505
1764767058.850448,-208035.495,-207771.3,-227945.655,-234365.31,-211226.31,-199967.895
1764767058.850448,-208049.13,-207784.665,-227945.43,-234366.39,-211235.805,-199968.975
1764767058.850448,-208045.125,-207780.255,-227940.525,-234361.17,-211231.755,-199963.215
1764767058.850448,-208040.04,-207775.305,-227963.115,-234379.755,-211243.95,-199981.215
1764767058.850448,-207978.57,-207714.06,-227938.995,-234349.065,-211204.35,-199953.405
1764767058.850448,-207956.205,-207692.28,-227933.73,-234340.785,-211189.5,-199948.365
1764767058.850448,-207971.19,-207707.715,-227956.905,-234363.33,-211205.475,-199972.215
1764767058.850448,-208016.235,-207752.22,-227999.925,-234407.925,-211249.08,-200018.295
