Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764767058.753912,-4.22702,1.96854,-0.0762999999999999,-0.93700932,0.282531015,0.122253105
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.92992,1.2055399999999998,0.3357199999999999,-0.93761967,0.2819817,0.12255828
1764767058.753912,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-2.79258,1.3734,0.48832,-0.938657265,0.282408945,0.122741385
1764767058.75493,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.75493,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804408,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804408,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804408,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804408,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804408,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804408,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804913,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804913,-3.26564,1.17502,0.36624,-0.93798588,0.2832024,0.122497245
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.75396,1.09872,0.3357199999999999,-0.93823002,0.28503345,0.121886895
1764767058.804913,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.804913,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.804913,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.804913,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.847931,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.847931,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.847931,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.847931,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.847931,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.847931,-3.90656,1.2208,0.48832,-0.93761967,0.28723071,0.12231414
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-4.68482,1.23606,0.85456,-0.93688725,0.28869555,0.122985525
1764767058.8489425,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8489425,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8489425,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8489425,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8489425,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8489425,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8938868,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8938868,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8938868,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8938868,-5.753019999999999,1.0682,0.71722,-0.935971725,0.28881762,0.12353484
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.70724,1.1445,0.6103999999999999,-0.935239305,0.28796313,0.123717945
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8938868,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8956594,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
1764767058.8956594,-5.7988,0.9156,0.7019599999999999,-0.935849655,0.285460695,0.12390105
