Timestamp,Channel1_filtered,Channel2_filtered,Channel3_filtered,Channel4_filtered,Channel5_filtered,Channel6_filtered,Channel7_filtered,Channel8_filtered
1764434971.0532024,1.3321639020000016,0.29630097578623016,-0.4548593554096112,0.1306976683655483,1.757725702287613,2.6160947414318914,-3.2502433076544945,-1.2069122332263984
1764434971.0532024,4.338855599919786,0.341438168964445,-1.1376052662615739,-1.5082659022203249,-0.8974388197236882,-0.1560029008233551,-2.4283183290333668,1.2713335189654107
1764434971.0532024,3.945342860043909,1.5095799210760987,0.08025391748834021,-0.5937640819121013,-0.46255890561890245,-0.53883390223002,-2.418142006431698,-0.07653208860156835
1764434971.0969691,4.391655393507031,3.2587391300790687,3.454816098016991,3.3971056636454233,2.623082228236881,2.36553814415881,2.401538297761935,1.1749450449941437
1764434971.0969691,-0.3211361051754359,0.08442066820893634,1.5734044834192609,1.369374033332083,0.7690944493622494,-0.1482867994587459,3.6139827061661007,1.100050374512984
1764434971.0979836,-10.777683559944258,-5.410456319611756,-3.032564109391161,-2.567532832362992,-3.224855790635699,-3.331108013358067,1.1714955033554268,0.03736259864648539
1764434971.0979836,-9.545244218136107,-3.704227942269984,-1.8954014857959578,-1.6882104712313808,-1.90915054605524,-1.8303149314012777,0.9662557837040959,0.9651846980468917
1764434971.0979836,7.426535398895822,5.870483629980143,4.170712623567837,3.3455191707057352,3.0099062644875496,2.2896748375503675,4.801470452512369,4.164710581869275
1764434971.0979836,5.722624369465555,5.48462811773553,3.356026505713228,2.9737113421857524,2.7472696988903755,2.301330275190917,1.138658053949426,-3.8531674334237755
1764434971.0979836,0.355183501033153,-3.0018955858450465,-3.439182120884615,-2.25235409651323,-1.7331794005620564,-0.7042787388635037,-5.094194513474074,-6.819057506563828
1764434971.0979836,2.715082123963027,-3.9292251767529183,-4.01433018931242,-4.28568225244964,-3.138052485157145,-2.3619067035222807,-5.728317558554511,0.5495926601610526
1764434971.0979836,-6.265034418935668,0.7032113422541846,1.66989475205475,0.8911031891807402,1.7392876975348552,2.121311891629735,0.44970257920555756,3.0198509683162764
1764434971.0979836,0.5082511089486161,-0.08475430442057985,0.2437707365731282,1.3104925309310078,1.153371253849742,1.97312454223541,0.34492753514604313,2.8550816480841408
1764434971.0979836,4.918748735042658,-0.5350293682974352,-1.561028788478402,-1.5640665575474653,-1.6860443942197356,-2.531832878589661,-3.057804030967315,-1.4868252190314841
1764434971.0979836,-1.7071044694749566,0.5873718340740222,0.15353930060294446,0.11893981875160542,-0.8935642158061736,-1.9953383649562018,1.8279379095168797,-0.6402506910970207
1764434971.0979836,-1.9913831200153527,0.6830413226318459,1.2392639549318585,1.5974579008618743,0.9297556012958281,0.5596066658623808,3.9230062531799588,1.3779653631929718
1764434971.0979836,-1.0832595675121766,-0.8336278870065694,0.7041081681372634,0.6525836513050092,0.6611612715817735,0.7436139717411846,2.2259048314898315,1.102571930585531
1764434971.0979836,1.9112469753819097,3.106223280590806,4.06525151863388,2.607015827236124,2.819855609428034,2.598423517085714,4.7256335987480815,1.4620166892538424
1764434971.0979836,-1.7730742621346405,1.190509716386153,0.921556934892346,0.20553413551594335,-0.08943838087206413,-0.13815444494703533,0.09634854309220559,-3.40890464070064
1764434971.0989842,-0.8241031840706521,-2.177973312956719,-3.5460366960613237,-2.908775753602282,-2.61312488192812,-1.8323643910004073,-4.530199656991295,-1.2668460701267974
1764434971.0989842,1.7009433414828152,-1.8776002387544461,-2.9172299185796677,-2.1453908661110255,-1.560349341820248,-0.8993757735662559,-3.7582368462466773,1.037848232135582
1764434971.0989842,1.803320522075126,-0.28378822343031207,-0.8162407900099675,0.10426127458737455,0.3390204614250828,0.1979414955696817,-2.4081854433301193,-0.426130930515744
1764434971.0989842,1.4380001738620056,-0.02340128449855272,-0.2063766268983498,0.08848714033738875,0.7477768655814276,0.9212080909981911,-1.5417323647707284,0.1421476045559587
1764434971.0989842,-1.4581768764868839,-1.3999996256705183,-0.7190860681695067,-0.997947106924741,-0.8107496306617081,-0.7129527957518419,-1.510718075998371,-1.4337888366708107
1764434971.0989842,-3.0792541245469285,-0.0639050802071553,1.0794663728692395,0.34403702112136925,-0.15483912777719072,-0.5084414678257767,2.926780972213229,0.2679650066795291
1764434971.0989842,-1.5893026998322184,1.2522333977645266,1.8775607698455365,1.507219022424143,0.5693473167251273,0.4383140931206154,4.408712232539977,1.3989432118612875
1764434971.0989842,1.4625835122127073,3.139347923886609,3.3598978586868706,3.729768014626569,2.8388215272448947,2.1407224127971376,4.060596551197044,2.1676444159252393
1764434971.146673,3.270097488888944,3.263404722699922,3.393521562615414,2.80348257383351,2.4331995261323804,1.8971978796977227,3.348386397438253,1.4222451968306051
1764434971.146673,0.801576480684747,-1.250707451511599,-2.2541925739338016,-2.6731565593149473,-2.315432284412861,-2.419998235666705,-1.6699791502184043,-1.309642850724391
1764434971.146673,-4.643889625691353,-5.257449084299522,-5.421500613969612,-5.530129961960594,-4.276204661423649,-3.816110779087998,-6.409728033323115,-2.993420757396426
1764434971.146673,-0.3512458159705303,-2.383546459312804,-2.81533500219142,-2.081194375066601,-1.3963070116142304,-0.5013568148476144,-4.032804446686174,-1.0833900185953924
1764434971.146673,8.011484361636773,1.8818623791602285,0.5248438589997999,1.6937743824459204,1.845299696222284,2.6882562941476995,0.4438620624239298,3.9500279916099514
1764434971.146673,4.680123648133222,2.0644308786668457,1.5108504308636852,1.489375853890373,1.698617732911444,1.7680180940740393,0.040636832549952234,1.568718363746802
1764434971.146673,-7.703521130471261,2.8576424232929916,3.91914301583654,3.9092843045644026,3.3619429866451602,2.7858030043862216,2.0924189440980383,-4.016440839597093
1764434971.146673,-14.493162009299365,-3.0214636234194145,-0.4123247726275343,-0.640488089183533,-1.5822338701226586,-2.2681641681212756,0.49131636052553906,-5.66125667701826
1764434971.146673,-0.3819451487283354,-6.8321864773265135,-5.682801584725185,-5.764052110407428,-6.15556310174936,-6.380208091110269,-2.3161730663807414,0.263121096089439
1764434971.146673,14.401578154072205,5.552952637402788,4.256202240850709,2.883036422433312,3.0026911392558744,2.977559901638788,4.225547825423173,6.99470577313362
1764434971.146673,5.922188411592736,6.004598328052327,5.000612470395808,4.533504793928933,4.432557494162157,3.9686134109898985,5.648422274327511,4.9728605322596104
1764434971.146673,-1.6899986296274712,0.4725391638067453,-0.17608619377247203,0.07705193338220462,0.4407167691947673,0.1334114078605737,0.47729563385542484,-1.0335037963481133
1764434971.146673,-3.729671428337202,-3.1641735024002493,-3.8075748240977463,-2.8770029520264324,-2.4909072313823875,-1.5070637629287007,-4.318448715287096,-3.0860837237294314
1764434971.146673,-4.979611217291682,-4.435628489891932,-3.8198499280441967,-3.3333065556666077,-3.037627260064217,-2.005083873608433,-4.86639813370831,-2.585976804166519
1764434971.146673,-2.4737978895446457,-2.5761644803505392,-2.337209043755741,-2.297374067903294,-2.5014810011462454,-2.240133037807038,-2.8852753925736114,-1.4601867980400203
1764434971.1476915,2.644109525234741,1.4970822415821194,0.32911404658388477,0.822554519537301,1.0011431426185986,0.791872866460347,-1.1099771729963759,-1.275532605119774
1764434971.1476915,6.3704941579434635,5.070675383435566,5.417209149726503,5.182384427691972,5.596543670551696,4.555258710667309,3.360334931386884,2.6448872473463094
1764434971.1476915,1.1706533977537683,0.8730846048037177,2.4654294625097535,2.1162693460746786,1.7953203264426503,1.0119976199346448,3.6602210361645398,3.019038869019776
1764434971.1476915,-6.65236910949891,-1.3277229624821238,-0.9354825262226532,-1.6076412973715226,-1.8901988508332925,-1.6493484858358982,0.3608825039286172,-4.048602841757077
1764434971.1476915,-1.9845420127665137,-1.9022464239894104,-2.3563114565238927,-2.5714260608227697,-2.6984773698408215,-2.0042507342089957,-0.45820304830576886,-0.395015326786856
1764434971.1476915,4.630633433882783,2.3998135282590365,2.359384067152915,2.200661721839487,1.3711268880047993,1.2449309979885372,3.9311154925286873,5.392688038270522
1764434971.1476915,-1.8797880073995588,-0.41298106886334945,0.25910981697476243,0.8868971255458984,0.27887776645743856,0.30487186906777525,0.7975657911737645,0.19542931279632625
1764434971.1476915,-0.5626092989272484,-2.636237788210295,-3.715653578131495,-3.394799619659994,-2.5914178316750744,-2.7030556967752384,-5.368797306118022,-2.6103838069327185
1764434971.1476915,2.5554769116171636,0.8474231533857981,0.04961514056756311,-0.3865104639846515,0.49328574333311015,0.49711600658293165,-2.006416402662651,-0.32795346489669397
1764434971.1942737,-1.2228350796133136,-1.4145526512239521,-1.6634567218497847,-1.7148394336622277,-1.0826778438541806,-0.8443703188619734,-2.487631770936913,-2.1170245865214006
1764434971.1942737,2.211467007581108,1.294717312053715,0.525248538858779,1.4198323704176454,1.7917214731793587,2.3741498776549057,1.422082974967935,1.7557911585358477
1764434971.1942737,1.1847522870949683,1.874521683642884,2.952962405216527,2.8119879816763147,2.4506627357174393,2.267621108366597,2.058565890054556,0.5647424322343338
1764434971.1942737,-5.284461968219862,-1.7262734930485366,-0.36620289344804013,-0.4064567430454331,-1.45124910924555,-1.4409320256409304,-0.3526817393349182,-4.728564243361347
1764434971.1942737,-2.0587964110240784,-0.6764705360930806,-0.47705128945726627,-0.2521810370770958,-0.9977354710245084,-1.4251106618921903,0.7350441802094555,1.9986732344207412
1764434971.1942737,1.193807556050613,0.5840228432294751,0.8361602833378181,-0.24986855628981605,-0.2780909470253692,-1.0271191674170708,0.16596702308428246,3.519639236034028
1764434971.1942737,1.1742820418236053,1.395862508528793,1.6123726406597996,0.9653857973905103,1.9031043012218984,2.5430943579061513,4.901236357492221,1.060309737498236
1764434971.1942737,4.489291426751052,2.6519701333368655,1.4465846146022987,1.7017619219892381,1.618241109949699,1.0143485516066904,1.7215976406818723,0.43411334604340046
1764434971.1942737,4.527629119476216,-0.09522304995321978,-2.409447466848607,-1.6444723713663831,-1.8990293106238783,-2.000752762919679,-4.268650887690426,-1.4713129467936101
1764434971.1942737,-3.6889908440636137,-1.8383206592549037,-1.7657740274240843,-1.5467372677742564,-1.107808014382294,-1.1742537227824337,-3.7130552940248136,-2.630420027895444
1764434971.1942737,-5.4894360243415035,-5.672967673116893,-3.5944800273855257,-3.3679873967986507,-3.0700072239245015,-2.1905118188494157,-2.700895836405771,0.6816582557582029
1764434971.1952908,2.4716469176885107,0.14573722626774765,-0.09208254920359127,0.08129666464987373,0.33000609482073406,1.3720915306527255,-0.26372106931411277,2.0329549327889547
1764434971.1952908,-6.775278408502141,3.0183827892991992,4.590495222390345,4.4208380237295275,4.028299762967969,4.235440045532562,2.1597057133477717,-4.259248246165139
1764434971.1952908,-4.402744396504056,-1.4420110493883829,0.31942268703893495,0.3029318014396727,0.008168280686540186,0.08240528649626988,3.1387568787558116,0.5634404108649895
1764434971.1952908,9.42844891121835,2.1169963642994096,-0.7532489702676088,-1.3468587089450983,-1.4802785457423264,-2.60217466488914,-0.18777793552619526,1.732803084951662
1764434971.1952908,6.906032734089664,3.4252865491080913,1.4539081861239238,1.254452347694428,1.532416739325157,0.4887294938656098,1.4604361065533993,0.7886265323894943
1764434971.1952908,4.608941544905683,2.9501803512257223,2.8012356888876604,2.7955747894943883,2.19739723019374,1.7837704250993793,3.308973053777249,3.2070438861080746
1764434971.1952908,-6.799359828581692,-4.73010800155111,-3.794972424726908,-4.160487361032141,-4.65317567692552,-4.694135434482043,-3.572423607886356,-2.857221750224821
1764434971.1952908,-8.874572898652428,-4.00414690740965,-2.412248741405016,-1.9969922192811973,-1.2275501750012254,-0.8027609764223069,-3.2334336593614075,-2.177549077595938
1764434971.1952908,1.0714865473211832,0.7453578784216774,1.210340114283752,2.0819443715959656,2.576244876503246,3.192787421966419,0.4808946529937361,1.80245239464622
1764434971.1952908,3.542194308895895,1.1261541628889113,0.7040994029877998,1.175965241843617,1.5332974805972497,1.9509406221810108,1.1067716527612523,1.396013723152115
1764434971.1952908,1.4919441671889562,0.3024460284633111,-1.0491720182410424,-1.3453011638472459,-1.336314621328803,-0.3579167178913282,-2.0268758286895245,-1.751297984404523
1764434971.2394834,-0.3787256549378286,-0.38239688929789784,0.24055658105078281,-0.35614132609755356,-0.7259428399835094,-0.4975208591296225,-1.0645493625830502,-1.8577738298721778
1764434971.2394834,0.6769685655455214,1.5537813217269851,1.9473768260815865,1.2333065196160775,0.7537376072688622,0.24599294955623774,2.7457069969740777,1.2392300070153026
1764434971.2394834,-0.6168523940094962,0.6695128941411856,-0.3890909241704239,-0.3418252259785364,-0.44542960880480803,-1.2883472110765115,0.8716239965511574,0.9341615379633437
1764434971.2394834,-1.196779351524225,-2.4000094849165876,-1.9148565328767764,-1.6484949656536114,-1.339879955728682,-2.157479812650615,-0.5876316522385459,0.6594102840693982
1764434971.2394834,-0.5786920400773026,0.07804486760905138,0.7857480184203527,0.7817004803958294,0.5451114983618557,-0.0765963828101337,1.7660907940619743,0.6567967476525134
1764434971.2394834,-0.8952837615715842,1.6582298431476659,1.5712252125365795,2.2111274853719967,1.8435592978919886,2.045278347710532,1.4337787104801223,-2.3239311557716364
1764434971.2394834,0.555162115284651,0.8929628567519756,0.6114634708982136,1.1312035441726256,1.2359383097981431,2.2722880573606763,-0.5463901027090393,-1.0915720492316034
1764434971.2394834,4.253610477671261,0.843302341826015,0.807330595513133,0.06880125481431831,0.46696362988394696,0.9166811361329872,-1.6602662448561036,2.315401031714468
1764434971.2394834,3.2023963235501007,-2.2912218903863018,-2.998350160580515,-3.482690005990782,-2.8279464450195833,-2.4620166944519792,-2.98964574826004,1.0025377218305054
1764434971.2394834,-1.4911400330067117,0.22639253745228838,-0.6752825445421586,-0.7374302500592379,-0.5814262824099284,-0.4218720905753308,-0.9559422855131585,0.03773365519404748
1764434971.2394834,-12.272444441573183,-4.613232594432229,-2.95229543514583,-2.2819386343691694,-2.5418690443774388,-2.9151383917953977,-2.2518757287025655,-4.328267351488611
1764434971.2394834,0.855993575865265,-0.40799797735184057,0.6970917510178221,0.8597404270499254,0.7286569103636719,0.1207802732589377,3.333305532985981,2.8880887704166005
1764434971.2394834,11.672237014507907,5.33177246934686,3.807106614347567,3.3970692187947336,2.626268053989061,2.587609253459211,2.838329754000333,2.1285431151294127
1764434971.2394834,-2.620625891857751,0.676304857463708,1.4555991317299188,1.8180116989768855,2.04331512387098,1.6545161978598886,0.46722943317727594,-3.819851215050072
1764434971.2394834,-3.4584280372161365,2.3711002537779136,2.8340248912050168,2.234075171040158,2.3124692367049975,2.421300285058091,4.280136172035557,1.523731754146877
1764434971.2394834,-0.9985197414665121,-0.23757884747418384,-0.6817675679294635,-1.2777848272490662,-1.795061688962563,-1.4805515526979875,-1.0686349089479315,-1.263124027606725
1764434971.2394834,5.657973134194193,-1.9550596550933572,-3.461115446429393,-2.752583051972078,-2.5090656229491484,-2.6251772711586123,-3.4478044323035233,3.8701818131724295
1764434971.2394834,1.62232368226447,-3.307848289799761,-3.8818144757735706,-3.223466526187833,-2.933433473512727,-2.6998762669053344,-3.8025119960599834,-0.7929053428093475
1764434971.2394834,-1.8619081155296102,-1.2692910886250932,-0.5349989226146639,-1.1831328167337385,-0.690695460494567,-0.28124139533229986,-1.3931786335028093,-1.8506709265836014
1764434971.2394834,-6.77490533744526,1.5507707415678387,2.6950709175322887,2.986950866194272,3.138386026825849,3.5037195297554056,1.4017721910187522,-0.22253877336416328
1764434971.2394834,-4.589471741967336,-0.7844416934398044,0.7240498338483086,1.2173959932815794,1.3272363503301101,1.2011659121281004,1.3819905983977652,-0.9384254225628446
1764434971.2394834,7.019138269645631,1.4314709842256188,-0.1032791031015805,-0.7129124845576065,-1.137278106031223,-1.6893980943259579,0.037062792436151515,-0.07221985895414645
1764434971.2394834,3.887915524486764,2.5780033752165634,1.4182729111230812,0.9723328709750867,0.9345321782375016,0.4691461314040353,1.2519592709245821,0.4013474985581515
1764434971.2394834,0.4915141637065008,-0.5115147185194011,-0.7953395717132187,-0.3824281731537566,-0.7440148856084732,-0.9675726893802649,0.5882896457977372,1.9193342553012016
1764434971.2887974,0.3175667342113727,2.3304874550776433,3.920025426014762,3.709712980079171,2.8399346227513615,2.6194405456985645,3.6170883454265854,0.2802126489079195
1764434971.2887974,-1.5458258745524585,-0.2318030591536328,0.40928179124215,0.2588011484003564,0.32616078683339156,0.5250896658430737,0.7151985254674416,-0.6164716138122117
1764434971.2887974,-3.5623014171949254,-4.540824537082228,-4.917835639145791,-4.592687833687854,-3.689549224391695,-3.1680266402968926,-4.513941054752744,-0.504598806831056
1764434971.2887974,-0.2169185671493341,-1.9475096914456427,-2.633783009358768,-2.4649565000606812,-1.3364859667423417,-0.39819351204306686,-1.6586316052892622,1.8892298491437145
1764434971.2894824,-0.21696437651643885,-0.9624256453830441,-1.6543756451761464,-1.6702356507486147,-1.9225693200276857,-1.5980425264815308,-2.453381626260037,-2.0629060906394923
1764434971.2894824,1.0902031970732637,3.1310024534218797,3.1821657840104565,3.434174759211562,2.8059582024176195,2.2769656663831848,0.6531197942286994,-1.1990750439968605
1764434971.2894824,1.1931475757267505,1.6049732386586677,1.2937422557897524,1.6616682190852963,1.3954624830732698,0.5839315627559571,0.7387311382645232,0.5083772619484905
