Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764434502.8628218,-211305.015,-212271.21,-205573.995,-221220.765,-215737.38,-211768.245
1764434502.8628218,-211348.305,-212314.095,-205560.54,-221206.77,-215727.48,-211757.49
1764434502.8628218,-211389.345,-212354.91,-205529.04,-221199.525,-215724.285,-211754.43
1764434502.8638482,-211421.97,-212387.67,-205488.18,-221194.665,-215718.12,-211750.155
1764434502.8638482,-211425.84,-212391.9,-205441.38,-221189.58,-215719.47,-211748.58
1764434502.8638482,-211406.085,-212373.495,-205430.67,-221202.54,-215741.205,-211765.68
1764434502.8638482,-211355.73,-212323.815,-205462.305,-221234.49,-215770.365,-211795.47
1764434502.8638482,-211279.32,-212247.72,-205515.18,-221269.95,-215799.525,-211827.24
1764434502.8638482,-211220.325,-212188.905,-205558.515,-221287.095,-215813.655,-211843.08
1764434502.8638482,-211217.355,-212185.035,-205592.67,-221286.375,-215803.215,-211837.95
1764434502.8638482,-211248.63,-212215.365,-205593.615,-221266.845,-215774.73,-211814.55
1764434502.8638482,-211311.9,-212277.06,-205556.04,-221230.44,-215743.005,-211781.475
1764434502.8648453,-211397.13,-212360.805,-205496.865,-221188.545,-215708.04,-211743.675
1764434502.8648453,-211458.825,-212423.49,-205450.74,-221169.195,-215690.265,-211724.37
1764434502.8648453,-211466.34,-212432.76,-205413.795,-221167.17,-215696.79,-211725.945
1764434502.8648453,-211443.39,-212410.215,-205407.765,-221179.635,-215719.245,-211742.64
1764434502.8648453,-211387.815,-212355.99,-205441.2,-221209.515,-215746.965,-211769.955
1764434502.8648453,-211309.38,-212278.5,-205498.575,-221245.965,-215777.79,-211802.895
1764434502.8648453,-211251.24,-212219.19,-205546.995,-221264.505,-215793.945,-211820.445
1764434502.8648453,-211248.54,-212214.645,-205583.94,-221263.785,-215784.045,-211815.09
1764434502.8648453,-211278.69,-212243.85,-205587.945,-221245.605,-215757.36,-211793.13
1764434502.8648453,-211321.44,-212286.555,-205568.55,-221229.54,-215744.535,-211780.62
1764434502.8648453,-211362.03,-212327.415,-205531.965,-221220.315,-215738.415,-211775.58
1764434502.9125051,-211394.655,-212360.49,-205487.955,-221215.005,-215731.44,-211770.63
1764434502.9125051,-211401.99,-212368.455,-205441.38,-221211.855,-215734.95,-211771.125
1764434502.9125051,-211382.1,-212349.375,-205427.34,-221221.845,-215753.49,-211785.435
1764434502.9125051,-211338.045,-212306.04,-205444.62,-221238.495,-215767.17,-211799.43
1764434502.9125051,-211297.77,-212265.99,-205474.77,-221242.77,-215768.205,-211799.97
1764434502.9125051,-211272.75,-212240.745,-205517.295,-221247.27,-215773.515,-211803.255
1764434502.9125051,-211274.64,-212241.105,-205559.91,-221246.505,-215764.965,-211797.765
1764434502.9125051,-211303.845,-212269.23,-205568.865,-221229.27,-215740.575,-211776.795
1764434502.9125051,-211348.215,-212313.6,-205555.185,-221215.995,-215731.26,-211766.94
1764434502.9125051,-211389.57,-212353.92,-205523.145,-221208.075,-215727.075,-211763.25
1764434502.9125051,-211418.64,-212382.45,-205478.28,-221199.795,-215717.175,-211755.51
1764434502.9125051,-211423.635,-212389.065,-205434.315,-221197.005,-215721.63,-211756.5
1764434502.9125051,-211403.205,-212370.795,-205425.225,-221210.505,-215743.59,-211773.645
1764434502.9125051,-211349.925,-212318.685,-205454.025,-221238.63,-215768.745,-211799.34
1764434502.9125051,-211286.61,-212255.685,-205495.02,-221258.43,-215783.415,-211815.495
1764434502.9125051,-211256.955,-212225.31,-205533.045,-221262.255,-215787.24,-211818.645
1764434502.91405,-211257.54,-212224.95,-205571.655,-221260.815,-215777.25,-211812.39
1764434502.91405,-211287.78,-212254.065,-205575.48,-221241.195,-215749.845,-211788.9
1764434502.91405,-211351.005,-212315.76,-205541.19,-221205.105,-215718.615,-211755.96
1764434502.9150734,-211435.965,-212399.235,-205483.995,-221162.175,-215683.695,-211716.99
1764434502.9150734,-211511.61,-212473.62,-205423.695,-221122.665,-215648.505,-211677.48
1764434502.9150734,-211552.515,-212514.93,-205374.195,-221095.26,-215633.88,-211653.36
1764434502.9160852,-211536.9,-212501.745,-205378.875,-221105.565,-215656.92,-211667.49
1764434502.9160852,-211460.265,-212427.495,-205410.915,-221125.095,-215678.34,-211685.31
1764434502.9602067,-211391.055,-212359.68,-205490.205,-221176.395,-215722.935,-211731.84
1764434502.9611998,-211318.92,-212288.445,-205563.78,-221217.525,-215761.275,-211771.62
1764434502.9611998,-211284.765,-212253.615,-205615.17,-221234.715,-215767.215,-211784.265
1764434502.9611998,-211308.12,-212276.205,-205615.53,-221215.14,-215739.045,-211761.45
1764434502.9611998,-211353.93,-212321.79,-205594.83,-221198.895,-215725.95,-211748.58
