Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764433800.8646865,-2208.78,-13839.525,-42871.815,-30986.01,-28503.18,-22642.11,-13042.98,-10916.505
1764433800.865702,-2208.06,-13840.965,-42876.09,-30985.47,-28503.63,-22636.35,-13048.2,-10922.355
1764433800.865702,-2207.925,-13844.295,-42880.725,-30986.28,-28504.98,-22629.915,-13053.735,-10929.015
1764433800.865702,-2206.62,-13844.745,-42881.22,-30984.705,-28504.8,-22625.055,-13055.535,-10930.5
1764433800.865702,-2204.775,-13843.035,-42878.34,-30983.22,-28503.27,-22624.56,-13054.32,-10927.485
1764433800.865702,-2201.94,-13838.355,-42871.32,-30979.17,-28499.58,-22625.37,-13047.615,-10919.52
1764433800.865702,-2202.345,-13836.195,-42866.145,-30978.315,-28497.465,-22631.13,-13041.36,-10912.23
1764433800.865702,-2207.475,-13838.265,-42866.055,-30982.905,-28500.345,-22642.29,-13039.92,-10910.565
1764433800.865702,-2211.435,-13839.57,-42867.585,-30986.1,-28503.09,-22648.77,-13039.965,-10910.97
1764433800.865702,-2214.765,-13843.44,-42871.86,-30989.565,-28506.915,-22651.065,-13043.88,-10915.74
1764433800.865702,-2209.275,-13839.48,-42870.465,-30985.335,-28503.27,-22641.57,-13043.34,-10915.335
1764433800.865702,-2208.195,-13840.11,-42873.03,-30984.39,-28503.405,-22635.405,-13047.075,-10919.97
1764433800.865702,-2206.98,-13841.82,-42877.89,-30984.255,-28503.495,-22627.89,-13052.16,-10926.045
1764433800.865702,-2202.255,-13838.67,-42876.0,-30980.43,-28498.905,-22620.42,-13052.835,-10925.37
1764433800.865702,-2203.83,-13839.93,-42876.27,-30981.24,-28499.895,-22623.795,-13052.655,-10925.145
1764433800.865702,-2201.85,-13835.79,-42870.105,-30978.585,-28496.745,-22626.0,-13046.805,-10917.315
1764433800.865702,-2203.065,-13835.88,-42866.64,-30979.44,-28496.565,-22632.795,-13041.855,-10912.725
1764433800.865702,-2210.22,-13840.38,-42869.745,-30985.29,-28502.685,-22646.07,-13040.955,-10912.455
1764433800.865702,-2211.21,-13839.705,-42868.8,-30986.145,-28503.765,-22650.48,-13038.795,-10909.98
1764433800.865702,-2211.03,-13839.165,-42869.295,-30986.37,-28503.765,-22648.005,-13039.785,-10911.285
1764433800.865702,-2206.845,-13836.06,-42868.665,-30982.815,-28500.39,-22639.95,-13040.325,-10912.23
1764433800.865702,-2205.9,-13838.625,-42872.31,-30982.41,-28501.065,-22634.685,-13045.32,-10918.755
1764433800.865702,-2200.185,-13836.105,-42871.545,-30977.19,-28496.88,-22623.03,-13046.445,-10920.645
1764433800.865702,-2200.86,-13837.68,-42874.065,-30978.63,-28498.59,-22620.69,-13049.1,-10923.57
1764433800.9099371,-2200.725,-13837.455,-42872.13,-30978.09,-28499.04,-22621.815,-13048.02,-10921.185
1764433800.9099371,-2197.89,-13833.27,-42865.695,-30974.175,-28495.665,-22623.165,-13042.215,-10913.805
1764433800.9099371,-2200.095,-13833.405,-42863.67,-30976.335,-28495.755,-22630.005,-13038.255,-10908.99
1764433800.9099371,-2206.08,-13836.735,-42865.02,-30981.915,-28500.66,-22641.93,-13037.22,-10907.73
1764433800.9099371,-2203.92,-13833.675,-42861.51,-30979.665,-28498.545,-22644.09,-13033.845,-10903.32
1764433800.9099371,-2205.0,-13834.755,-42864.255,-30980.565,-28500.705,-22643.91,-13036.32,-10905.93
1764433800.9099371,-2203.74,-13834.215,-42866.955,-30980.205,-28500.93,-22638.69,-13039.38,-10909.305
1764433800.9099371,-2203.065,-13836.555,-42870.33,-30980.88,-28501.83,-22632.615,-13043.34,-10914.93
1764433800.9099371,-2201.985,-13838.805,-42873.84,-30981.015,-28502.055,-22625.595,-13048.29,-10921.5
1764433800.9109497,-2196.945,-13835.52,-42870.69,-30976.2,-28497.24,-22617.9,-13047.93,-10920.06
1764433800.9109497,-2196.765,-13834.71,-42868.89,-30975.03,-28496.25,-22618.395,-13045.815,-10917.225
1764433800.9109497,-2198.52,-13834.08,-42866.28,-30975.255,-28496.79,-22623.03,-13042.395,-10912.41
1764433800.9109497,-2202.66,-13835.88,-42866.64,-30977.865,-28499.58,-22631.985,-13040.82,-10909.89
1764433800.911971,-2208.105,-13838.13,-42866.82,-30982.95,-28502.955,-22643.64,-13039.65,-10908.72
1764433800.911971,-2208.78,-13837.815,-42865.65,-30984.12,-28503.72,-22647.735,-13037.625,-10906.695
1764433800.911971,-2208.42,-13837.68,-42867.495,-30984.075,-28503.225,-22646.43,-13038.75,-10907.91
1764433800.911971,-2208.645,-13839.255,-42871.32,-30984.66,-28504.305,-22642.92,-13043.115,-10913.49
1764433800.911971,-2203.56,-13836.915,-42869.925,-30980.565,-28501.29,-22632.21,-13044.915,-10914.705
1764433800.912968,-2200.86,-13837.41,-42872.76,-30979.08,-28500.075,-22622.985,-13048.605,-10919.745
1764433800.912968,-2201.445,-13838.85,-42874.605,-30979.575,-28499.625,-22620.42,-13051.08,-10923.435
1764433800.912968,-2201.085,-13838.445,-42872.67,-30978.63,-28497.465,-22620.69,-13050.135,-10921.05
1764433800.912968,-2202.57,-13837.995,-42869.925,-30978.855,-28497.465,-22625.73,-13047.21,-10917.36
1764433800.959095,-2202.435,-13834.395,-42864.255,-30977.145,-28495.755,-22630.05,-13040.91,-10909.26
1764433800.959095,-2207.025,-13836.555,-42864.165,-30981.06,-28498.005,-22640.805,-13039.245,-10906.515
1764433800.959095,-2210.22,-13837.455,-42865.605,-30984.435,-28500.615,-22646.025,-13038.84,-10906.74
1764433800.9601042,-2211.48,-13840.065,-42869.79,-30986.955,-28502.55,-22646.79,-13041.18,-10911.015
1764433800.9601042,-2206.17,-13837.815,-42868.53,-30983.04,-28499.31,-22639.05,-13041.945,-10911.78
1764433800.9601042,-2205.315,-13839.75,-42871.995,-30982.77,-28500.21,-22633.02,-13046.22,-10917.81
1764433800.9601042,-2197.8,-13835.115,-42870.24,-30977.145,-28494.9,-22619.34,-13046.175,-10918.26
1764433800.9601042,-2195.865,-13834.665,-42868.98,-30975.12,-28493.1,-22613.895,-13047.12,-10919.025
1764433800.9601042,-2197.08,-13835.745,-42868.17,-30975.48,-28493.37,-22616.64,-13046.94,-10917.855
1764433800.9601042,-2202.93,-13838.49,-42869.115,-30980.295,-28497.645,-22625.415,-13046.805,-10917.36
1764433800.9601042,-2201.895,-13834.89,-42864.12,-30978.495,-28495.62,-22629.69,-13041.63,-10910.07
1764433800.9601042,-2206.935,-13838.355,-42864.57,-30982.05,-28498.905,-22640.085,-13040.865,-10908.855
1764433800.9601042,-2209.185,-13839.075,-42865.605,-30983.265,-28500.705,-22644.855,-13038.93,-10908.54
1764433800.9601042,-2211.345,-13840.56,-42868.26,-30985.65,-28503.495,-22645.755,-13040.595,-10911.735
1764433800.9601042,-2206.215,-13837.5,-42867.045,-30981.78,-28499.22,-22637.34,-13040.91,-10911.87
1764433800.9601042,-2205.315,-13839.93,-42871.005,-30981.78,-28500.075,-22631.715,-13046.355,-10918.17
1764433800.9601042,-2199.735,-13836.78,-42869.79,-30976.38,-28496.115,-22618.665,-13048.155,-10919.205
1764433800.9601042,-2198.475,-13837.68,-42870.555,-30975.255,-28495.125,-22615.065,-13049.325,-10920.195
1764433800.9601042,-2201.22,-13839.84,-42871.14,-30976.74,-28496.88,-22618.89,-13048.785,-10920.105
1764433800.9601042,-2201.805,-13838.58,-42868.485,-30976.65,-28496.385,-22623.075,-13045.32,-10916.055
1764433800.9601042,-2201.085,-13835.34,-42863.13,-30975.12,-28494.09,-22627.845,-13039.605,-10909.08
1764433800.9601042,-2207.475,-13838.67,-42864.57,-30981.24,-28499.715,-22639.725,-13039.11,-10908.09
1764433800.9601042,-2205.36,-13835.025,-42860.43,-30979.26,-28497.24,-22640.535,-13034.34,-10902.555
1764433800.9610968,-2204.775,-13834.665,-42861.915,-30978.855,-28496.565,-22638.69,-13035.105,-10904.4
1764433801.0058002,-2204.82,-13836.96,-42865.515,-30979.935,-28498.14,-22635.27,-13039.155,-10909.35
1764433801.0058002,-2200.365,-13835.34,-42865.47,-30975.705,-28494.765,-22626.09,-13041.63,-10911.015
1764433801.0058002,-2198.88,-13836.645,-42868.98,-30974.4,-28494.495,-22617.405,-13046.13,-10916.73
1764433801.0058002,-2199.645,-13838.76,-42871.59,-30975.12,-28495.755,-22614.705,-13048.74,-10920.78
1764433801.0058002,-2195.82,-13833.99,-42866.145,-30971.025,-28492.11,-22612.14,-13044.69,-10914.66
1764433801.0058002,-2196.09,-13832.235,-42862.68,-30971.205,-28491.3,-22616.64,-13040.145,-10909.53
1764433801.0058002,-2198.295,-13832.325,-42860.43,-30972.69,-28491.48,-22624.065,-13036.455,-10904.85
1764433801.0058002,-2204.64,-13835.205,-42861.465,-30977.82,-28495.62,-22635.72,-13035.645,-10904.22
1764433801.0058002,-2206.665,-13834.98,-42860.745,-30978.855,-28495.755,-22639.86,-13033.44,-10902.645
1764433801.0058002,-2207.43,-13836.96,-42863.58,-30980.745,-28497.015,-22638.825,-13035.78,-10905.3
1764433801.0058002,-2207.43,-13838.895,-42868.035,-30981.78,-28498.77,-22635.27,-13039.875,-10910.43
