Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764433722.8667588,-2084.175,-14527.26,-43274.25,-31501.53,-29306.025,-23949.09,-12184.155,-11484.27
1764433722.8667588,-2082.6,-14529.33,-43277.895,-31502.16,-29307.42,-23943.735,-12189.105,-11489.31
1764433722.8667588,-2080.71,-14531.31,-43281.495,-31501.53,-29307.69,-23936.49,-12193.2,-11494.26
1764433722.8667588,-2078.055,-14530.32,-43281.675,-31498.92,-29304.855,-23929.155,-12195.9,-11496.42
1764433722.8667588,-2077.83,-14530.59,-43280.775,-31498.335,-29303.82,-23928.39,-12195.09,-11495.34
1764433722.8667588,-2080.17,-14531.67,-43279.38,-31499.415,-29304.765,-23933.835,-12193.065,-11493.0
1764433722.8667588,-2082.825,-14530.68,-43277.13,-31499.64,-29305.08,-23938.605,-12188.88,-11489.76
1764433722.8667588,-2085.12,-14529.375,-43273.17,-31499.28,-29304.495,-23944.455,-12183.66,-11484.09
1764433722.8667588,-2087.775,-14529.285,-43272.315,-31501.575,-29305.485,-23949.945,-12180.78,-11482.02
1764433722.8667588,-2087.325,-14528.88,-43272.99,-31501.935,-29304.54,-23949.495,-12181.23,-11481.75
1764433722.8667588,-2085.12,-14529.375,-43275.06,-31500.72,-29303.19,-23943.915,-12183.03,-11484.36
1764433722.8667588,-2083.185,-14530.23,-43277.625,-31498.965,-29301.57,-23936.49,-12185.55,-11488.005
1764433722.8667588,-2081.88,-14532.345,-43280.775,-31498.29,-29299.86,-23927.445,-12190.095,-11493.18
1764433722.8667588,-2083.14,-14536.665,-43285.455,-31499.235,-29300.58,-23923.125,-12195.63,-11499.48
1764433722.8667588,-2080.755,-14533.83,-43282.08,-31495.68,-29296.53,-23919.705,-12193.695,-11495.88
1764433722.8667588,-2082.645,-14533.155,-43279.965,-31496.985,-29297.565,-23925.06,-12190.68,-11493.045
1764433722.8677547,-2086.965,-14534.505,-43279.695,-31500.18,-29300.895,-23933.745,-12188.115,-11490.975
1764433722.8677547,-2092.23,-14535.99,-43279.65,-31504.77,-29304.765,-23944.995,-12185.19,-11488.905
1764433722.8677547,-2094.48,-14535.63,-43278.795,-31506.255,-29306.97,-23952.15,-12183.345,-11486.34
1764433722.8677547,-2092.995,-14533.38,-43276.77,-31504.545,-29306.025,-23951.115,-12181.815,-11485.17
1764433722.8677547,-2087.37,-14530.365,-43274.205,-31500.315,-29301.795,-23941.575,-12181.545,-11483.865
1764433722.8677547,-2085.705,-14531.67,-43277.265,-31500.18,-29301.93,-23935.95,-12185.82,-11488.905
1764433722.8677547,-2084.58,-14533.785,-43281.675,-31500.315,-29302.38,-23929.11,-12191.67,-11495.07
1764433722.8677547,-2079.54,-14531.94,-43279.02,-31495.905,-29298.285,-23920.245,-12191.805,-11494.215
1764433722.9112349,-2077.515,-14530.185,-43275.78,-31493.385,-29295.495,-23918.445,-12189.87,-11490.705
1764433722.9112349,-2081.79,-14532.21,-43276.68,-31497.57,-29298.96,-23925.87,-12188.79,-11491.155
