Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
1764435282.982647,-540.9449999999999,-8335.619999999999,-36887.175,-23949.315,-19257.795,-21953.295,-11909.07,-5707.125
1764435282.982647,-535.68,-8333.64,-36890.82,-23944.905,-19256.22,-21936.825,-11918.655,-5715.585
1764435282.982647,-532.395,-8331.48,-36889.065,-23941.485,-19253.79,-21929.31,-11919.825,-5716.44
1764435282.982647,-539.91,-8337.645,-36890.595,-23946.885,-19258.425,-21940.29,-11919.33,-5717.025
1764435282.982647,-542.25,-8337.33,-36884.97,-23948.145,-19257.84,-21950.955,-11907.855,-5707.08
1764435282.982647,-549.495,-8341.47,-36882.63,-23954.31,-19261.89,-21968.415,-11898.675,-5700.96
1764435282.982647,-553.14,-8341.47,-36876.555,-23957.19,-19262.79,-21983.535,-11887.335,-5690.429999999999
1764435282.982647,-556.515,-8343.045,-36878.805,-23961.195,-19265.58,-21990.375,-11886.705,-5690.205
1764435282.982647,-555.12,-8343.045,-36882.45,-23961.195,-19265.985,-21984.75,-11893.32,-5695.38
1764435282.982647,-554.22,-8345.52,-36890.19,-23961.645,-19268.235,-21975.48,-11906.1,-5706.855
1764435282.982647,-547.29,-8341.154999999999,-36890.82,-23954.94,-19264.32,-21956.31,-11914.155,-5712.615
1764435282.982647,-542.295,-8340.119999999999,-36894.825,-23951.25,-19261.665,-21941.505,-11924.325,-5721.21
1764435282.9841626,-535.995,-8334.9,-36890.505,-23944.725,-19254.735,-21932.37,-11922.57,-5717.7
1764435282.9841626,-539.685,-8336.789999999999,-36889.875,-23947.695,-19256.445,-21939.795,-11918.88,-5713.785
1764435282.9841626,-544.905,-8340.164999999999,-36887.49,-23952.465,-19258.83,-21953.655,-11910.555,-5707.395
1764435282.9841626,-554.5799999999999,-8346.06,-36887.445,-23960.34,-19264.77,-21972.555,-11903.445,-5703.48
1764435282.9841626,-560.34,-8347.77,-36883.35,-23964.435,-19267.335,-21989.205,-11893.365,-5694.929999999999
1764435282.9841626,-561.105,-8348.039999999999,-36882.225,-23966.19,-19268.595,-21993.21,-11891.025,-5692.815
1764435282.9841626,-560.16,-8348.31,-36885.105,-23966.145,-19269.945,-21987.45,-11897.37,-5698.485
1764435282.9841626,-558.765,-8348.039999999999,-36891.225,-23964.84,-19270.53,-21976.245,-11908.125,-5709.24
1764435282.9841626,-551.115,-8343.404999999999,-36892.755,-23958.54,-19266.03,-21958.29,-11916.765,-5716.215
1764435282.9841626,-542.295,-8337.015,-36892.35,-23949.495,-19260.09,-21938.715,-11923.56,-5720.4
1764435282.9841626,-537.615,-8334.09,-36890.1,-23943.96,-19255.455,-21931.425,-11922.48,-5718.554999999999
1764435282.9841626,-542.16,-8337.6,-36890.055,-23947.605,-19257.705,-21940.83,-11918.925,-5717.07
1764435283.0282838,-547.92,-8341.154999999999,-36888.66,-23953.185,-19261.53,-21955.815,-11911.185,-5710.95
1764435283.0282838,-551.295,-8342.279999999999,-36882.945,-23956.11,-19262.385,-21970.395,-11900.655,-5701.185
1764435283.0282838,-557.145,-8345.295,-36880.155,-23962.41,-19265.805,-21986.775,-11891.475,-5693.76
1764435283.0282838,-561.8249999999999,-8349.029999999999,-36883.44,-23966.955,-19269.855,-21994.245,-11892.015,-5695.74
1764435283.0282838,-555.75,-8344.17,-36883.17,-23962.095,-19266.705,-21984.39,-11894.13,-5697.315
1764435283.0282838,-551.745,-8342.414999999999,-36887.31,-23959.755,-19264.905,-21971.925,-11902.68,-5704.695
1764435283.0282838,-548.145,-8341.785,-36892.755,-23956.92,-19264.14,-21957.66,-11914.335,-5714.415
1764435283.0282838,-540.18,-8337.015,-36892.935,-23950.035,-19258.83,-21938.895,-11922.39,-5719.5
1764435283.0282838,-535.77,-8333.82,-36890.55,-23945.355,-19254.87,-21931.2,-11922.165,-5718.465
1764435283.0282838,-542.43,-8338.86,-36891.99,-23950.26,-19259.91,-21942.765,-11920.95,-5717.52
1764435283.0282838,-549.495,-8342.955,-36890.64,-23956.425,-19264.23,-21958.38,-11913.48,-5712.389999999999
1764435283.0293,-553.095,-8343.09,-36884.97,-23958.99,-19264.635,-21973.095,-11902.23,-5702.219999999999
1764435283.0298128,-558.405,-8346.015,-36882.045,-23963.355,-19268.145,-21989.565,-11892.78,-5694.3
1764435283.0298128,-559.8,-8346.42,-36882.63,-23965.425,-19270.125,-21994.875,-11890.575,-5693.535
1764435283.0298128,-558.675,-8345.654999999999,-36886.5,-23965.02,-19270.125,-21988.305,-11897.19,-5699.115
1764435283.0306263,-556.3349999999999,-8346.24,-36891.81,-23963.715,-19270.125,-21976.74,-11908.44,-5708.565
1764435283.0306263,-549.27,-8341.92,-36893.43,-23956.965,-19266.84,-21959.055,-11917.395,-5715.405
1764435283.0306263,-541.0799999999999,-8336.475,-36893.34,-23949.45,-19261.26,-21939.615,-11924.46,-5720.985
1764435283.0306263,-535.3199999999999,-8331.255,-36888.435,-23943.69,-19255.725,-21931.38,-11922.21,-5717.745
1764435283.0316434,-542.655,-8337.195,-36890.505,-23948.775,-19260.18,-21942.945,-11919.87,-5716.98
1764435283.0316434,-545.805,-8338.5,-36885.96,-23951.25,-19261.035,-21954.915,-11909.97,-5707.71
1764435283.0316434,-548.145,-8337.33,-36879.3,-23952.78,-19260.18,-21967.92,-11897.19,-5696.19
1764435283.0316434,-554.265,-8340.795,-36876.15,-23958.72,-19264.14,-21984.93,-11887.785,-5689.575
1764435283.0326426,-557.595,-8342.73,-36877.86,-23961.465,-19267.83,-21991.365,-11887.605,-5690.34
1764435283.07223,-556.785,-8344.619999999999,-36883.44,-23962.005,-19269.585,-21985.74,-11895.795,-5697.54
1764435283.07223,-552.3299999999999,-8342.279999999999,-36886.68,-23958.765,-19267.29,-21971.385,-11905.065,-5704.74
1764435283.073247,-546.84,-8339.265,-36889.695,-23954.265,-19264.59,-21954.555,-11914.965,-5713.065
1764435283.073247,-540.72,-8336.385,-36891.675,-23948.775,-19260.495,-21937.455,-11923.65,-5719.679999999999
1764435283.073247,-539.55,-8335.664999999999,-36892.395,-23947.11,-19259.19,-21933.135,-11925.63,-5720.355
1764435283.073247,-545.22,-8339.445,-36892.215,-23951.25,-19262.115,-21943.755,-11923.155,-5718.87
1764435283.073247,-552.6899999999999,-8344.44,-36890.82,-23957.19,-19266.12,-21959.73,-11916.27,-5713.875
1764435283.073247,-556.965,-8345.52,-36885.6,-23960.655,-19268.055,-21974.49,-11905.74,-5704.514999999999
1764435283.073247,-564.48,-8349.21,-36884.655,-23967.135,-19272.78,-21993.345,-11897.37,-5698.17
1764435283.073247,-563.4449999999999,-8347.77,-36883.665,-23967.54,-19272.465,-21995.82,-11894.13,-5694.885
1764435283.073247,-557.37,-8343.675,-36883.665,-23963.265,-19269.09,-21984.615,-11897.73,-5697.54
1764435283.073247,-554.4449999999999,-8343.045,-36888.12,-23960.925,-19268.82,-21972.69,-11908.17,-5707.8
1764435283.073247,-544.905,-8336.97,-36888.48,-23952.06,-19262.7,-21952.575,-11914.605,-5712.389999999999
1764435283.073247,-539.865,-8334.765,-36891.675,-23947.38,-19260.315,-21936.915,-11923.695,-5719.545
1764435283.073247,-540.27,-8336.25,-36893.115,-23947.335,-19259.955,-21934.665,-11926.755,-5721.929999999999
1764435283.0742466,-546.12,-8340.57,-36894.015,-23951.79,-19263.465,-21945.915,-11924.145,-5719.815
1764435283.0742466,-547.02,-8338.815,-36887.04,-23951.205,-19261.53,-21956.4,-11911.5,-5708.925
1764435283.0747626,-555.48,-8342.865,-36886.23,-23957.955,-19266.525,-21976.02,-11903.04,-5702.67
1764435283.0747626,-559.98,-8344.8,-36882.18,-23962.095,-19269.0,-21990.465,-11893.05,-5694.165
1764435283.0747626,-560.475,-8344.664999999999,-36881.775,-23962.59,-19269.99,-21993.525,-11891.565,-5693.264999999999
1764435283.0747626,-560.6999999999999,-8346.33,-36887.625,-23964.345,-19272.015,-21988.35,-11900.07,-5701.5
1764435283.0747626,-555.84,-8343.945,-36890.505,-23960.34,-19269.27,-21974.22,-11908.845,-5708.655
1764435283.118506,-545.5799999999999,-8336.654999999999,-36889.875,-23951.07,-19262.925,-21953.205,-11915.01,-5711.94
1764435283.118506,-542.34,-8337.465,-36894.825,-23948.73,-19262.16,-21939.615,-11926.215,-5722.065
1764435283.118506,-540.27,-8335.98,-36893.295,-23945.895,-19259.235,-21935.745,-11926.485,-5722.38
1764435283.1190164,-546.48,-8340.885,-36893.88,-23949.675,-19262.34,-21946.545,-11923.155,-5720.355
1764435283.1190164,-547.965,-8339.445,-36886.77,-23949.09,-19261.08,-21956.85,-11910.33,-5708.61
1764435283.1190164,-555.12,-8343.449999999999,-36884.52,-23955.57,-19265.715,-21975.255,-11901.24,-5702.49
1764435283.1190164,-557.01,-8342.82,-36878.76,-23957.145,-19265.22,-21987.18,-11889.81,-5691.69
