Timestamp,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
1764434580.8537052,-0.06104,4.0439,0.56462,0.578550765,-0.5825790750000001,-0.582212865
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-0.77826,3.87604,0.62566,0.5783676600000001,-0.583189425,-0.58264011
1764434580.8537052,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-1.12924,3.78448,0.763,0.578428695,-0.58337253,-0.582212865
1764434580.8547158,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.8547158,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.9025338,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.9025338,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.9025338,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.903528,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.903528,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.903528,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.903528,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.903528,-0.42728,3.92182,0.44254,0.578306625,-0.583311495,-0.58239597
1764434580.9045272,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9045272,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9045272,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9045272,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9045272,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9055283,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9055283,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9055283,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9055283,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9055283,-0.56462,3.64714,0.24416,0.578672835,-0.58337253,-0.582090795
1764434580.9066873,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.9066873,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.9066873,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.9066873,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.9066873,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.9066873,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.94805,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.94805,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.94805,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.94805,-0.13734,3.46402,0.42728,0.57824559,-0.5836166700000001,-0.58141941
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.48832,3.5861,0.763,0.578672835,-0.583189425,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.94805,-0.03052,3.83026,0.8698199999999999,0.579161115,-0.58373874,-0.581602515
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
1764434580.9922135,-0.56462,4.24228,0.85456,0.578550765,-0.583189425,-0.581724585
