Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764433644.7802627,-213234.93,-213853.23,-204786.045,-220687.155,-215596.89,-209780.73
1764433644.7812836,-213160.095,-213779.745,-204846.615,-220725.45,-215627.04,-209812.68
1764433644.7812836,-213123.24,-213741.9,-204885.99,-220742.055,-215634.375,-209823.3
1764433644.7812836,-213140.52,-213756.525,-204893.415,-220730.805,-215613.225,-209804.985
1764433644.7812836,-213192.72,-213805.485,-204864.39,-220697.865,-215584.11,-209773.755
1764433644.7812836,-213249.915,-213860.7,-204806.205,-220647.78,-215548.515,-209731.59
1764433644.7812836,-213298.155,-213910.695,-204771.105,-220630.68,-215540.595,-209720.295
1764433644.7812836,-213319.575,-213933.645,-204752.07,-220639.32,-215553.06,-209732.76
1764433644.7812836,-213311.295,-213926.67,-204742.26,-220648.545,-215571.015,-209748.195
1764433644.7812836,-213265.44,-213882.12,-204765.48,-220671.99,-215593.92,-209770.47
1764433644.7812836,-213199.065,-213817.32,-204813.045,-220706.685,-215620.29,-209799.495
1764433644.7812836,-213134.355,-213753.555,-204857.235,-220734.45,-215639.1,-209820.915
1764433644.7812836,-213122.79,-213740.28,-204883.47,-220735.62,-215632.575,-209815.65
1764433644.7812836,-213146.505,-213762.555,-204893.19,-220723.11,-215610.75,-209795.895
1764433644.7812836,-213198.705,-213811.92,-204863.94,-220689.315,-215581.14,-209763.765
1764433644.7812836,-213273.045,-213883.065,-204814.395,-220646.115,-215550.45,-209727.225
1764433644.7812836,-213345.945,-213954.75,-204762.645,-220602.42,-215519.58,-209689.2
1764433644.7812836,-213386.175,-213995.835,-204726.87,-220576.23,-215506.62,-209667.915
1764433644.7812836,-213377.625,-213990.03,-204727.275,-220581.0,-215526.51,-209678.895
1764433644.7812836,-213327.495,-213942.69,-204764.625,-220608.765,-215556.705,-209705.04
1764433644.7812836,-213255.18,-213872.805,-204821.145,-220645.665,-215586.99,-209735.595
1764433644.7812836,-213181.11,-213800.715,-204879.33,-220683.69,-215617.455,-209767.545
1764433644.7812836,-213148.35,-213766.695,-204919.605,-220703.22,-215628.435,-209781.045
1764433644.7812836,-213153.03,-213769.53,-204942.69,-220713.75,-215627.22,-209784.42
1764433644.824951,-213168.33,-213783.795,-204930.72,-220715.775,-215627.67,-209788.83
1764433644.824951,-213204.465,-213818.355,-204888.78,-220706.82,-215623.53,-209786.985
1764433644.8254666,-213244.92,-213858.36,-204840.09,-220697.82,-215617.095,-209784.285
1764433644.8254666,-213262.83,-213876.36,-204782.22,-220680.675,-215603.28,-209772.63
1764433644.8254666,-213284.97,-213897.645,-204732.765,-220650.66,-215584.515,-209749.185
1764433644.8259723,-213282.63,-213896.79,-204734.295,-220640.355,-215577.945,-209737.305
1764433644.8259723,-213243.165,-213860.115,-204787.575,-220664.745,-215598.195,-209755.215
1764433644.8259723,-213173.055,-213792.48,-204853.14,-220704.885,-215631.09,-209788.74
1764433644.8259723,-213138.495,-213756.21,-204893.91,-220721.58,-215639.055,-209798.865
1764433644.8259723,-213157.08,-213771.915,-204900.525,-220708.665,-215616.555,-209779.065
1764433644.827492,-213209.46,-213822.405,-204871.455,-220675.725,-215587.8,-209748.15
1764433644.827492,-213269.265,-213880.86,-204839.505,-220655.385,-215577.63,-209734.245
1764433644.827492,-213304.86,-213917.175,-204809.625,-220649.805,-215578.44,-209734.47
1764433644.8284988,-213309.63,-213923.07,-204772.59,-220644.72,-215578.845,-209734.65
1764433644.8284988,-213297.435,-213912.63,-204756.705,-220651.65,-215594.595,-209748.51
1764433644.8284988,-213253.38,-213871.455,-204779.34,-220677.345,-215618.22,-209772.81
