Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
1764434736.8408296,-211357.845,-212426.82,-205997.67,-220578.345,-215660.835,-211782.24
1764434736.8408296,-211350.555,-212419.53,-206028.585,-220582.755,-215659.845,-211784.535
1764434736.8408296,-211390.155,-212457.96,-206043.12,-220577.805,-215632.755,-211770.045
1764434736.8408296,-211445.145,-212511.915,-206022.87,-220548.87,-215590.14,-211734.45
1764434736.8408296,-211510.98,-212577.615,-205983.81,-220506.705,-215555.625,-211695.525
1764434736.8408296,-211573.305,-212639.31,-205950.06,-220482.09,-215539.83,-211674.465
1764434736.8408296,-211588.245,-212655.24,-205925.31,-220476.195,-215540.505,-211669.65
1764434736.878934,-211556.115,-212623.785,-205913.52,-220476.69,-215563.545,-211678.695
1764434736.878934,-211505.04,-212574.195,-205933.32,-220497.21,-215599.815,-211705.74
1764434736.878934,-211441.32,-212510.88,-205973.1,-220532.04,-215632.035,-211739.805
1764434736.878934,-211366.17,-212436.81,-206027.595,-220572.945,-215665.2,-211777.65
1764434736.878934,-211326.48,-212396.67,-206065.755,-220593.105,-215676.495,-211795.56
1764434736.878934,-211363.065,-212431.23,-206072.55,-220586.355,-215645.94,-211779.27
1764434736.878934,-211420.26,-212487.525,-206045.955,-220554.855,-215600.4,-211741.695
1764434736.878934,-211488.93,-212555.295,-206003.295,-220512.51,-215564.895,-211702.5
1764434736.878934,-211553.01,-212619.42,-205966.35,-220487.355,-215547.525,-211680.63
1764434736.878934,-211569.21,-212637.06,-205938.585,-220480.605,-215546.13,-211674.915
1764434736.878934,-211536.72,-212605.515,-205924.59,-220480.245,-215569.215,-211684.05
1764434736.878934,-211488.03,-212557.005,-205944.705,-220503.645,-215608.455,-211714.02
1764434736.878934,-211428.405,-212497.965,-205985.79,-220542.165,-215642.43,-211750.74
1764434736.878934,-211353.03,-212422.815,-206036.415,-220580.73,-215672.94,-211786.245
1764434736.878934,-211314.87,-212384.205,-206074.62,-220602.78,-215685.495,-211805.865
1764434736.878934,-211350.915,-212419.17,-206079.795,-220595.985,-215654.22,-211789.755
1764434736.878934,-211409.19,-212476.995,-206053.245,-220565.97,-215609.76,-211753.89
1764434736.878934,-211476.195,-212542.92,-206007.3,-220521.195,-215571.78,-211712.22
1764434736.878934,-211541.76,-212608.215,-205970.04,-220497.165,-215555.265,-211691.34
1764434736.878934,-211556.61,-212623.92,-205939.62,-220488.75,-215552.565,-211683.825
1764434736.8804438,-211527.045,-212595.885,-205925.445,-220489.02,-215575.65,-211693.455
1764434736.8804438,-211486.5,-212556.78,-205935.615,-220501.395,-215603.73,-211711.905
1764434736.8804438,-211463.19,-212533.245,-205951.59,-220506.48,-215607.42,-211714.785
1764434736.8804438,-211435.38,-212504.58,-205986.375,-220515.66,-215612.37,-211720.545
1764434736.9255407,-211409.865,-212479.29,-206039.43,-220541.49,-215631.855,-211743.72
1764434736.9255407,-211404.105,-212472.72,-206080.2,-220570.29,-215635.095,-211762.71
1764434736.9255407,-211412.43,-212480.415,-206081.19,-220574.79,-215622.225,-211761.99
1764434736.9255407,-211434.48,-212501.97,-206057.565,-220564.215,-215613.945,-211754.97
1764434736.9255407,-211471.065,-212539.455,-206021.205,-220553.37,-215607.33,-211747.77
1764434736.9255407,-211483.035,-212552.415,-205978.725,-220541.4,-215599.725,-211737.555
1764434736.9255407,-211454.955,-212525.19,-205956.765,-220540.725,-215620.29,-211745.88
1764434736.9255407,-211417.695,-212487.12,-205960.545,-220552.02,-215645.445,-211762.665
1764434736.9255407,-211395.915,-212464.665,-205969.995,-220555.08,-215645.94,-211763.385
1764434736.9255407,-211370.805,-212440.815,-205999.29,-220562.955,-215649.09,-211767.885
1764434736.9255407,-211366.53,-212435.91,-206030.835,-220567.59,-215647.965,-211770.18
1764434736.9255407,-211406.355,-212474.43,-206041.995,-220559.4,-215617.365,-211752.45
1764434736.9255407,-211462.695,-212530.005,-206022.555,-220530.915,-215575.965,-211718.07
1764434736.9255407,-211515.255,-212581.89,-206001.72,-220510.215,-215561.745,-211700.115
1764434736.9255407,-211552.605,-212618.34,-205975.305,-220499.415,-215557.2,-211692.555
1764434736.9255407,-211562.145,-212629.005,-205944.165,-220491.27,-215554.815,-211685.985
1764434736.9255407,-211530.285,-212598.72,-205930.305,-220492.215,-215578.62,-211696.29
